seqnames	start	end	Proportion
Fvb1	16600001	16650000	0.00952926489240782
Fvb1	16650001	16700000	0.0264974093960634
Fvb1	16700001	16750000	0.0428320140721196
Fvb1	16750001	16800000	0.022416503488789
Fvb1	16800001	16850000	0.0459181593126547
Fvb1	16850001	16900000	0.0264326926995697
Fvb1	16900001	16950000	0.0196678690609507
Fvb1	16950001	17000000	0.0278928264831242
Fvb1	17000001	17050000	0.0304062893617539
Fvb1	17050001	17100000	0.0303716608594657
Fvb1	17100001	17150000	0.0199230575176589
Fvb1	17150001	17200000	0.0285682713433263
Fvb1	17200001	17250000	0.0126784800706944
Fvb1	17250001	17300000	0.0251238986784141
Fvb1	17300001	17350000	0.0224658790667619
Fvb1	17350001	17400000	0.0253363757966795
Fvb1	17400001	17450000	0.0476774350451948
Fvb1	17450001	17500000	0.0375058687565459
Fvb1	17500001	17550000	0.0307626860364708
Fvb1	17550001	17600000	0.0456506338081623
Fvb1	17600001	17650000	0.0269703952244276
Fvb1	17650001	17700000	0.0342427600939479
Fvb1	17700001	17750000	0.0308853631919826
Fvb1	17750001	17800000	0.0112563261220177
Fvb1	17800001	17850000	0.0150213265747666
Fvb1	17850001	17900000	0.0434488097542094
Fvb1	17900001	17950000	0.0594506663329788
Fvb1	17950001	18000000	0.0135429581365903
Fvb1	18000001	18050000	0.0277842001680473
Fvb1	18050001	18100000	0.0143626010764151
Fvb1	18100001	18150000	0.0396661588612053
Fvb1	18150001	18200000	0.0486080603410404
Fvb1	18200001	18250000	0.0401948586009827
Fvb1	18250001	18300000	0.0137295752991035
Fvb1	18300001	18350000	0.0242586896017745
Fvb1	18350001	18400000	0.0391015517938946
Fvb1	18400001	18450000	0.039870213997856
Fvb1	18450001	18500000	0.0414524704314928
Fvb1	18500001	18550000	0.0246471176964579
Fvb1	18550001	18600000	0.0501912322892823
Fvb1	18600001	18650000	0.0206068451712614
Fvb1	18650001	18700000	0.0203424070061394
Fvb1	18700001	18750000	0.0312487175127662
Fvb1	18750001	18800000	0.014143899668107
Fvb1	18800001	18850000	0.0360417151180582
Fvb1	18850001	18900000	0.0604372334832642
Fvb1	18900001	18950000	0.0386435704481992
Fvb1	18950001	19000000	0.0253589272220781
Fvb1	19000001	19050000	0.0593643496869303
Fvb1	19050001	19100000	0.0246913580246914
Fvb1	19100001	19150000	0.0134027709541122
Fvb1	19150001	19200000	0.0230286398271684
Fvb1	19200001	19250000	0.056626807738058
Fvb1	19250001	19300000	0.038248366713077
Fvb1	19300001	19350000	0.0342413862322172
Fvb1	19350001	19400000	0.0866643211534181
Fvb1	19400001	19450000	0.0156422714069047
Fvb1	19450001	19500000	0.0472695998842574
Fvb1	19500001	19550000	0.0502065068861218
Fvb1	19550001	19600000	0.0419356971286278
Fvb1	19600001	19650000	0.0452175511865831
Fvb1	19650001	19700000	0.0515677283430413
Fvb1	19700001	19750000	0.0556565874508112
Fvb1	19750001	19800000	0.0463234180091915
Fvb1	19800001	19850000	0.0422293336275984
Fvb1	19850001	19900000	0.0644973412905519
Fvb1	19900001	19950000	0.0324243235336226
Fvb1	19950001	20000000	0.0260872887229781
Fvb1	20000001	20050000	0.0543399126354959
Fvb1	20050001	20100000	0.0606801762582995
Fvb1	20100001	20150000	0.0334755756558952
Fvb1	20150001	20200000	0.0473999711603826
Fvb1	20200001	20250000	0.0352473225203918
Fvb1	20250001	20300000	0.0536600330790162
Fvb1	20300001	20350000	0.0687693203709511
Fvb1	20350001	20400000	0.0550835069254102
Fvb1	20400001	20450000	0.0471899920120226
Fvb1	20450001	20500000	0.0487272355526996
Fvb1	20500001	20550000	0.0431365177496049
Fvb1	20550001	20600000	0.0555678314761619
Fvb1	20600001	20650000	0.0520149357989255
Fvb1	20650001	20700000	0.0454143302180685
Fvb1	20700001	20750000	0.0398746981661555
Fvb1	20750001	20800000	0.0534148042129986
Fvb1	20800001	20850000	0.0431254998443233
Fvb1	20850001	20900000	0.0371837170732283
Fvb1	20900001	20950000	0.0265081675562025
Fvb1	20950001	21000000	0.0361749980083221
Fvb1	21000001	21050000	0.0452068394925538
Fvb1	21050001	21100000	0.0360166193709065
Fvb1	21100001	21150000	0.0506260206859009
Fvb1	21150001	21200000	0.0548183898826604
Fvb1	21200001	21250000	0.0538842447154039
Fvb1	21250001	21300000	0.0656656472719159
Fvb1	21300001	21350000	0.0418133208508493
Fvb1	21350001	21400000	0.0453027819295116
Fvb1	21400001	21450000	0.026092502867308
Fvb1	21450001	21500000	0.0520492853316356
Fvb1	21500001	21550000	0.0418135080227207
Fvb1	21550001	21600000	0.048519546148741
Fvb1	21600001	21650000	0.061167896901416
Fvb1	21650001	21700000	0.0504716189886321
Fvb1	21700001	21750000	0.0550277996275455
Fvb1	21750001	21800000	0.0506756974266197
Fvb1	21800001	21850000	0.0303352737657202
Fvb1	21850001	21900000	0.0486453868886448
Fvb1	21900001	21950000	0.0351649258401007
Fvb1	21950001	22000000	0.0476682466697688
Fvb1	22000001	22050000	0.0406741052469017
Fvb1	22050001	22100000	0.0469615119233941
Fvb1	22100001	22150000	0.0516956331639066
Fvb1	22150001	22200000	0.0698258684917266
Fvb1	22200001	22250000	0.0368015705225008
Fvb1	22250001	22300000	0.0559882539404724
Fvb1	22300001	22350000	0.0421180102733346
Fvb1	22350001	22400000	0.0378765605210783
Fvb1	22400001	22450000	0.0363361547762999
Fvb1	22450001	22500000	0.0563235115799685
Fvb1	22500001	22550000	0.0341139111218407
Fvb1	22550001	22600000	0.0517641418983701
Fvb1	22600001	22650000	0.0504335052721332
Fvb1	22650001	22700000	0.0493910642955238
Fvb1	22700001	22750000	0.033666505102375
Fvb1	22750001	22800000	0.0588303836144953
Fvb1	22800001	22850000	0.0593855438392615
Fvb1	22850001	22900000	0.0573297469887751
Fvb1	22900001	22950000	0.0365176657594952
Fvb1	22950001	23000000	0.0378012705494399
Fvb1	23000001	23050000	0.0610859728506787
Fvb1	23050001	23100000	0.05224759751948
Fvb1	23100001	23150000	0.051087140845382
Fvb1	23150001	23200000	0.0592453063241107
Fvb1	23200001	23250000	0.0681414595469468
Fvb1	23250001	23300000	0.0504563485664527
Fvb1	23300001	23350000	0.0535376037136835
Fvb1	23350001	23400000	0.0634281132588082
Fvb1	23400001	23450000	0.0518235006702665
Fvb1	23450001	23500000	0.0422872263512536
Fvb1	23500001	23550000	0.0553702770129652
Fvb1	23550001	23600000	0.0465446379390704
Fvb1	23600001	23650000	0.0273774484928448
Fvb1	23650001	23700000	0.0578003534838274
Fvb1	23700001	23750000	0.02614218828447
Fvb1	23750001	23800000	0.0174446479011547
Fvb1	23800001	23850000	0.0106842426676496
Fvb1	23850001	23900000	0.0378664327709787
Fvb1	23900001	23950000	0.0980640541954672
Fvb1	23950001	24000000	0.0213970495523894
Fvb1	24000001	24050000	0.0176991730338257
Fvb1	24050001	24100000	0.0287013271844603
Fvb1	24100001	24150000	0.017107723723857
Fvb1	24150001	24200000	0.0590258348914334
Fvb1	24200001	24250000	0.0359496221662469
Fvb2	1	50000	0.0554798553284549
Fvb2	50001	100000	0.0351500175117718
Fvb2	100001	150000	0.0568311582381729
Fvb2	150001	200000	0.0470856391308467
Fvb2	200001	250000	0.0305776994611035
Fvb2	250001	300000	0.0314888571691684
Fvb2	300001	350000	0.0409490638289684
Fvb2	350001	400000	0.0349030130476639
Fvb2	400001	450000	0.0271989592291239
Fvb2	450001	500000	0.061683685215952
Fvb2	500001	550000	0.0111855776876457
Fvb2	550001	600000	0.0122352623067603
Fvb2	600001	650000	0.0278357086718939
Fvb2	650001	700000	0.0467751426655536
Fvb2	700001	750000	0.042953070771088
Fvb2	750001	800000	0.0180432955023119
Fvb2	800001	850000	0.0342480297524071
Fvb2	850001	900000	0.0313704312820639
Fvb2	900001	950000	0.0534343549212487
Fvb2	950001	1000000	0.0146833894157235
Fvb2	1000001	1050000	0.00679724845517081
Fvb2	1050001	1100000	0.0359127030638318
Fvb2	1100001	1150000	0.0227985958644984
Fvb2	1150001	1200000	0.0154424298775763
Fvb2	1200001	1250000	0.0161800025281254
Fvb2	1250001	1300000	0.00948795394952086
Fvb2	1300001	1350000	0.024777435726766
Fvb2	1350001	1400000	0.0424537268040012
Fvb2	1400001	1450000	0.0246371941353645
Fvb2	1450001	1500000	0.0282915749118888
Fvb2	1500001	1550000	0.0158821993415697
Fvb2	1550001	1600000	0.0373991714580877
Fvb2	1600001	1650000	0.0363718006286484
Fvb2	1650001	1700000	0.0110611386169797
Fvb2	1700001	1750000	0.0162977525362846
Fvb2	1750001	1800000	0.0214872887806363
Fvb2	1800001	1850000	0.025441958597494
Fvb2	1850001	1900000	0.0367935205216842
Fvb2	1900001	1950000	0.0170291226741822
Fvb2	1950001	2000000	0.0364796957761782
Fvb2	2000001	2050000	0.0387475918099135
Fvb2	2050001	2100000	0.0344813937686771
Fvb2	2100001	2150000	0.033155613715722
Fvb2	2150001	2200000	0.0172529601483266
Fvb2	2200001	2250000	0.0568093018876807
Fvb2	2250001	2300000	0.0232542875708032
Fvb2	2300001	2350000	0.0208307819058328
Fvb2	2350001	2400000	0.0143183484834896
Fvb2	2400001	2450000	0.00910612026263619
Fvb2	2450001	2500000	0.0356508779887255
Fvb2	2500001	2550000	0.0453438575866991
Fvb2	2550001	2600000	0.0379945056433653
Fvb2	2600001	2650000	0.0494708281899128
Fvb2	2650001	2700000	0.041455636841118
Fvb2	2700001	2750000	0.0249863993160799
Fvb2	2750001	2800000	0.0618851636217627
Fvb2	2800001	2850000	0.0255934171514798
Fvb2	2850001	2900000	0.020073589533933
Fvb2	2900001	2950000	0.0202609221989235
Fvb2	2950001	3000000	0.0152153839977518
Fvb2	3000001	3050000	0.0285429954313113
Fvb2	3050001	3100000	0.0386063098860311
Fvb2	3100001	3150000	0.0185793554977712
Fvb2	3150001	3200000	0.0430487254804889
Fvb2	3200001	3250000	0.0208855021155341
Fvb2	3250001	3300000	0.0135276547323932
Fvb2	3300001	3350000	0.024643433983958
Fvb2	3350001	3400000	0.0140656982406214
Fvb2	3400001	3450000	0.0210349499880743
Fvb2	3450001	3500000	0.0324336406142396
Fvb2	3500001	3550000	0.0216702977487291
Fvb2	3550001	3600000	0.0351157855768786
Fvb2	3600001	3650000	0.0338643368234039
Fvb2	3650001	3700000	0.0235963296943347
Fvb2	3700001	3750000	0.0128713542461064
Fvb2	3750001	3800000	0.0130814425292953
Fvb2	3800001	3850000	0.0318908585331943
Fvb2	3850001	3900000	0.0351239516481239
Fvb2	3900001	3950000	0.0558472771921575
Fvb2	3950001	4000000	0.0485049356619533
Fvb2	4000001	4050000	0.0111698785085882
Fvb2	4050001	4100000	0.0291051962559223
Fvb2	4100001	4150000	0.0422624449886124
Fvb2	4150001	4200000	0.0244603248047801
Fvb2	4200001	4250000	0.017612954634964
Fvb2	4250001	4300000	0.0358255117163169
Fvb2	4300001	4350000	0.0158592064078387
Fvb2	4350001	4400000	0.0239486620757245
Fvb2	4400001	4450000	0.0333418647556281
Fvb2	4450001	4500000	0.0291786487004628
Fvb2	4500001	4550000	0.0369223284265736
Fvb2	4550001	4600000	0.0332364234777839
Fvb2	4600001	4650000	0.02475283077586
Fvb2	4650001	4700000	0.0187630252548456
Fvb2	4700001	4750000	0.0133103177876561
Fvb2	4750001	4800000	0.0446503021234308
Fvb2	4800001	4850000	0.0361925954217488
Fvb2	4850001	4900000	0.0366863905325444
Fvb2	4900001	4950000	0.0184339599680422
Fvb2	4950001	5000000	0.0316332615967018
Fvb2	5000001	5050000	0.0297083984152762
Fvb2	5050001	5100000	0.0297790058009104
Fvb2	5100001	5150000	0.0186739651808681
Fvb2	5150001	5200000	0.0119881923207611
Fvb2	5200001	5250000	0.0429257748317892
Fvb2	5250001	5300000	0.0305303619746606
Fvb2	5300001	5350000	0.0703363522077122
Fvb2	5350001	5400000	0.0382273155068372
Fvb2	5400001	5450000	0.0403644513520514
Fvb2	5450001	5500000	0.0361370941964743
Fvb2	5500001	5550000	0.029433785680861
Fvb2	5550001	5600000	0.0307750176152408
Fvb2	5600001	5650000	0.0284903044575884
Fvb2	5650001	5700000	0.0239470277805437
Fvb2	5700001	5750000	0.0221736897786962
Fvb2	5750001	5800000	0.0210344960592463
Fvb2	5800001	5850000	0.03626641945003
Fvb2	5850001	5900000	0.022389462771072
Fvb2	5900001	5950000	0.0470698323814899
Fvb2	5950001	6000000	0.030449425795053
Fvb2	6000001	6050000	0.0196601362636197
Fvb2	6050001	6100000	0.0130946338762516
Fvb2	6100001	6150000	0.0228489038633872
Fvb2	6150001	6200000	0.0458800188225718
Fvb2	6200001	6250000	0.0516532035522553
Fvb2	6250001	6300000	0.0262925232904911
Fvb2	6300001	6350000	0.0569982367230175
Fvb2	6350001	6400000	0.0500176441527278
