seqnames	start	end	methdiff
Fvb1	9357203	9357302	0.32076488
Fvb1	9518103	9518202	0.292207792
Fvb1	10038303	10038402	0.25
Fvb1	10110403	10110502	-0.284719536
Fvb1	10385803	10385902	-0.282888408
Fvb1	10549403	10549502	0.318681319
Fvb1	10564703	10564802	0.252921348
Fvb1	10733803	10733902	0.319444444
Fvb1	10766203	10766302	-0.446428571
Fvb1	11042203	11042302	0.204027356
Fvb1	11247203	11247302	0.255453906
Fvb1	11447303	11447402	-0.272378517
Fvb1	11663403	11663502	0.271644244
Fvb1	12190003	12190102	-0.208775313
Fvb1	12190103	12190202	-0.248931624
Fvb1	12242003	12242102	0.301342941
Fvb1	12244803	12244902	-0.313789954
Fvb1	12264403	12264502	-0.297745358
Fvb1	12284803	12284902	0.222772277
Fvb1	12312803	12312902	0.270467836
Fvb1	12707703	12707802	0.327788779
Fvb1	12786603	12786702	-0.239586919
Fvb1	13097803	13097902	0.231703831
Fvb1	13121103	13121202	-0.233244233
Fvb1	13242203	13242302	-0.222080803
Fvb1	13420303	13420402	0.407232704
Fvb1	13572603	13572702	0.236453202
Fvb1	13785003	13785102	-0.388888889
Fvb1	13795303	13795402	0.203097082
Fvb1	13831103	13831202	-0.229325375
Fvb1	13942003	13942102	0.303287381
Fvb1	14214803	14214902	-0.295900835
Fvb1	14251003	14251102	0.289329268
Fvb1	14262703	14262802	0.247228381
Fvb1	14422403	14422502	0.225570776
Fvb1	14779203	14779302	-0.303615304
Fvb1	14836203	14836302	-0.294773519
Fvb1	15071503	15071602	-0.268243785
Fvb1	15407303	15407402	-0.269607843
Fvb1	15487003	15487102	0.291692435
Fvb1	16011703	16011802	-0.31547619
Fvb1	16665003	16665102	0.325581395
Fvb1	16746403	16746502	-0.381243063
Fvb1	17322403	17322502	0.214472309
Fvb1	17542303	17542402	-0.25638397
Fvb1	17590603	17590702	0.254982255
Fvb1	17716703	17716802	-0.256132075
Fvb1	17797703	17797802	-0.346547315
Fvb1	17914903	17915002	-0.268269684
Fvb1	18413803	18413902	0.26600065
Fvb1	18429303	18429402	0.394871795
Fvb1	18588403	18588502	-0.301587302
Fvb1	18686203	18686302	0.235072282
Fvb1	18703603	18703702	-0.273359231
Fvb1	18885503	18885602	-0.207117153
Fvb1	18997703	18997802	-0.507122507
Fvb1	19542403	19542502	-0.268301479
Fvb1	19676903	19677002	0.323308271
Fvb1	19710403	19710502	0.203049125
Fvb1	19771303	19771402	0.301785714
Fvb1	19801003	19801102	0.323899371
Fvb1	20110103	20110202	0.42002442
Fvb1	20163203	20163302	-0.28157683
Fvb1	20257703	20257802	-0.405555556
Fvb1	20310103	20310202	-0.21856349
Fvb1	20317303	20317402	0.477272727
Fvb1	20419303	20419402	-0.349121467
Fvb1	20582903	20583002	0.260673235
Fvb1	20602503	20602602	0.364478114
Fvb1	20843003	20843102	-0.281671159
Fvb1	20908403	20908502	-0.435897436
Fvb1	21004403	21004502	0.39
Fvb1	21021403	21021502	-0.307485433
Fvb1	21150603	21150702	-0.266701571
Fvb1	21150703	21150802	-0.288155922
Fvb1	21224403	21224502	-0.261324042
Fvb1	21393903	21394002	-0.218660969
Fvb1	21534903	21535002	-0.215686275
Fvb1	21561003	21561102	-0.301005747
Fvb1	21609803	21609902	0.220341837
Fvb1	21652003	21652102	0.223104932
Fvb1	21660403	21660502	0.40839927
Fvb1	21701003	21701102	-0.241366776
Fvb1	21706603	21706702	-0.30952381
Fvb1	21746203	21746302	-0.278115502
Fvb1	21753503	21753602	-0.245833333
Fvb1	21779303	21779402	0.314293915
Fvb1	21796103	21796202	-0.369664634
Fvb1	21893003	21893102	-0.299241256
Fvb1	21933603	21933702	0.402859546
Fvb1	21952003	21952102	-0.242678725
Fvb1	22170603	22170702	-0.245430401
Fvb1	22260103	22260202	-0.284183296
Fvb1	22283903	22284002	0.407020873
Fvb1	22332203	22332302	0.205998682
Fvb1	22622403	22622502	-0.243724372
Fvb1	22683603	22683702	-0.455712452
Fvb1	22771403	22771502	0.20630861
Fvb1	22831303	22831402	0.487179487
Fvb1	22966203	22966302	-0.349099099
Fvb1	22966603	22966702	0.248315364
Fvb1	23046903	23047002	-0.277930888
Fvb1	23112003	23112102	-0.365546218
Fvb1	23158503	23158602	0.270015699
Fvb1	23218503	23218602	0.293189369
Fvb1	23237303	23237402	-0.361742424
Fvb1	23294103	23294202	0.302585604
Fvb1	23335103	23335202	-0.220661824
Fvb1	23438303	23438402	-0.218864469
Fvb1	23489803	23489902	-0.283196405
Fvb1	23872103	23872202	-0.271117542
Fvb1	24077303	24077402	-0.209045624
Fvb1	24078503	24078602	-0.325411195
Fvb1	24080003	24080102	-0.218823529
Fvb1	24090003	24090102	-0.297883432
Fvb1	24093403	24093502	0.448051948
Fvb1	24142903	24143002	0.327816492
Fvb2	119001	119100	0.289111389
Fvb2	275601	275700	0.399020808
Fvb2	354501	354600	-0.290697674
Fvb2	671901	672000	-0.396057348
Fvb2	737401	737500	-0.204483188
Fvb2	1158001	1158100	-0.326315789
Fvb2	1553701	1553800	0.262719172
Fvb2	1861901	1862000	0.491111111
Fvb2	1892401	1892500	0.252380952
Fvb2	1893301	1893400	-0.252708559
Fvb2	1978501	1978600	-0.22310559
Fvb2	2072201	2072300	-0.415201361
Fvb2	2253401	2253500	0.343429637
Fvb2	2301601	2301700	-0.261103319
Fvb2	3153401	3153500	-0.392857143
Fvb2	3202301	3202400	0.343490879
Fvb2	3810501	3810600	0.245536155
Fvb2	3837001	3837100	-0.212420607
Fvb2	3874901	3875000	-0.340178571
Fvb2	3887801	3887900	0.204545455
Fvb2	3896601	3896700	0.254715108
Fvb2	4073701	4073800	-0.344318182
Fvb2	4175001	4175100	-0.213536987
Fvb2	4634501	4634600	-0.326929674
Fvb2	4883801	4883900	0.200801282
Fvb2	4894601	4894700	-0.358281358
Fvb2	5039201	5039300	0.406586022
Fvb2	5838301	5838400	-0.306197965
Fvb2	5926901	5927000	0.321510297
Fvb2	6168801	6168900	-0.385849984
Fvb2	6288601	6288700	-0.466509434
Fvb2	6378801	6378900	0.3
Fvb2	6500701	6500800	0.303030303
Fvb2	6569001	6569100	0.393168605
Fvb2	6628401	6628500	0.205128205
Fvb2	6763301	6763400	-0.249373434
Fvb2	6768901	6769000	-0.339515295
Fvb2	6812901	6813000	0.263080324
Fvb2	6942301	6942400	-0.227315336
Fvb2	7002301	7002400	-0.214285714
Fvb2	7013401	7013500	-0.223985891
Fvb2	7172901	7173000	-0.487272727
Fvb2	7217201	7217300	-0.225826838
Fvb2	7379701	7379800	0.212727273
Fvb2	7504001	7504100	0.252436647
Fvb2	7774101	7774200	-0.21258195
Fvb2	7839801	7839900	0.533613445
Fvb2	8015901	8016000	0.472222222
Fvb2	8044301	8044400	-0.282222222
Fvb2	8064201	8064300	-0.23943662
Fvb2	8339401	8339500	-0.380952381
Fvb2	8382301	8382400	0.285163033
Fvb2	8465301	8465400	-0.366666667
Fvb2	8514401	8514500	-0.360204082
Fvb2	8935201	8935300	0.319838057
Fvb2	9379101	9379200	-0.317255997
Fvb2	9379201	9379300	-0.248716261
Fvb2	9488201	9488300	0.283065954
Fvb2	9630201	9630300	0.311355311
Fvb2	10106001	10106100	-0.301948052
Fvb2	10275701	10275800	-0.293333333
Fvb2	10286801	10286900	0.263093717
Fvb2	10327501	10327600	-0.34790334
Fvb2	10481501	10481600	-0.25478972
Fvb2	10504101	10504200	0.295537104
Fvb2	10510201	10510300	-0.211344538
Fvb2	10521001	10521100	-0.305252061
Fvb2	10533001	10533100	-0.208524027
Fvb2	10547301	10547400	0.5
Fvb2	10550301	10550400	-0.218294657
Fvb2	10587701	10587800	0.210151627
Fvb2	10591701	10591800	-0.212865497
Fvb2	10600301	10600400	0.20475043
Fvb2	10691501	10691600	-0.326530612
Fvb2	10719401	10719500	0.25037037
Fvb2	10727301	10727400	0.229226785
Fvb2	10768301	10768400	0.34390513
Fvb2	10768701	10768800	0.35630965
Fvb2	11012901	11013000	-0.219353567
Fvb2	11031701	11031800	-0.309197652
Fvb2	11047001	11047100	-0.277228916
Fvb2	11074301	11074400	-0.244506779
Fvb2	11090001	11090100	-0.240507036
Fvb2	11293701	11293800	0.224701808
Fvb2	11300901	11301000	-0.302019315
Fvb2	11488001	11488100	0.426502852
Fvb2	11893101	11893200	-0.289285714
Fvb2	12619501	12619600	0.274348217
Fvb2	12672901	12673000	-0.357534247
Fvb2	12765401	12765500	-0.415882968
Fvb2	13029801	13029900	-0.245866088
Fvb2	13029901	13030000	-0.295257374
Fvb2	13260201	13260300	0.394871795
Fvb2	13266901	13267000	-0.237987013
Fvb2	13503201	13503300	-0.314769976
Fvb2	13866201	13866300	-0.2815625
Fvb2	14427201	14427300	-0.202555268
Fvb2	14965601	14965700	0.201449376
Fvb2	15310901	15311000	0.366176471
Fvb2	15496801	15496900	0.305084746
Fvb2	15577101	15577200	-0.270978651
Fvb2	15613001	15613100	0.416083916
Fvb2	16032501	16032600	-0.242316105
Fvb2	16569501	16569600	0.292272538
Fvb2	16625801	16625900	0.437710438
Fvb2	16916901	16917000	0.226977248
Fvb2	17060701	17060800	0.305363985
Fvb2	17272201	17272300	-0.268707483
Fvb2	17354901	17355000	0.261728395
Fvb2	17403601	17403700	-0.214537006
Fvb2	17466101	17466200	0.30535378
Fvb2	17788301	17788400	0.287731256
Fvb2	18203101	18203200	-0.226615544
Fvb2	18203201	18203300	-0.268053442
Fvb2	18288301	18288400	-0.21916704
Fvb2	18293901	18294000	-0.333333333
Fvb2	18581101	18581200	-0.225180199
Fvb2	18598201	18598300	0.25185846
Fvb2	18599401	18599500	0.374807988
Fvb2	19024901	19025000	-0.213779129
Fvb2	19249201	19249300	0.458333333
Fvb2	19812601	19812700	0.386792453
Fvb2	20000401	20000500	0.261140154
Fvb2	20339001	20339100	0.45272525
Fvb2	20793201	20793300	0.22815534
Fvb2	20794901	20795000	-0.242926614
Fvb2	21240901	21241000	-0.272108844
Fvb2	21331301	21331400	0.338744589
Fvb2	21337501	21337600	0.573435504
Fvb2	22440901	22441000	0.312921004
Fvb2	22722901	22723000	-0.210189452
Fvb2	22901501	22901600	0.433333333
Fvb2	23462101	23462200	-0.439393939
Fvb2	23465401	23465500	0.347252747
Fvb2	23537001	23537100	-0.27270996
Fvb2	23573801	23573900	-0.281094527
Fvb2	24034101	24034200	-0.202240566
Fvb2	24229701	24229800	-0.214385614
Fvb2	24462501	24462600	-0.305992509
Fvb2	24477201	24477300	-0.383597884
Fvb2	24478501	24478600	-0.228151076
Fvb2	24479201	24479300	-0.365079365
Fvb2	24565701	24565800	-0.311051693
Fvb2	24811901	24812000	-0.382957393
Fvb2	26192501	26192600	-0.227175081
Fvb2	26217801	26217900	-0.243034056
Fvb2	26254201	26254300	-0.464285714
Fvb2	26720201	26720300	0.367857143
Fvb2	27033601	27033700	-0.249640805
Fvb2	27034001	27034100	-0.337885154
Fvb2	27203701	27203800	-0.21952381
Fvb2	27232901	27233000	-0.221158567
Fvb2	27236601	27236700	-0.273809524
Fvb2	27242401	27242500	-0.357675112
Fvb2	27247201	27247300	-0.387470449
Fvb2	27289701	27289800	-0.224422442
Fvb2	27594001	27594100	0.240863787
Fvb2	28281801	28281900	-0.325581395
Fvb2	28531301	28531400	-0.219230769
Fvb2	28542801	28542900	-0.250199968
Fvb2	28543601	28543700	-0.298149951
Fvb2	28546101	28546200	-0.252657005
Fvb2	28547301	28547400	-0.35188216
Fvb2	28548701	28548800	-0.203896104
Fvb2	28563001	28563100	-0.259809035
Fvb2	28565301	28565400	-0.319047619
Fvb2	28830701	28830800	-0.419875776
Fvb2	28839901	28840000	-0.379084967
Fvb2	28859201	28859300	-0.304166667
Fvb2	28914801	28914900	-0.331341912
Fvb2	29000701	29000800	-0.341533181
Fvb3	344403	344502	-0.39373814
Fvb3	361903	362002	-0.235257956
Fvb3	496303	496402	-0.407602339
Fvb3	643503	643602	-0.315686275
Fvb3	648903	649002	-0.266700405
Fvb3	649003	649102	-0.300280112
Fvb3	657303	657402	-0.237010746
Fvb3	660203	660302	-0.229035975
Fvb3	817103	817202	-0.431034483
Fvb3	1004903	1005002	-0.279418446
Fvb3	1006503	1006602	0.309807992
Fvb3	1312403	1312502	0.347368421
Fvb3	1613603	1613702	0.421052632
Fvb3	1633603	1633702	-0.417960089
Fvb3	1665803	1665902	-0.212242695
Fvb3	1788703	1788802	-0.297643098
Fvb3	1788903	1789002	-0.257122507
Fvb3	1803403	1803502	0.309617918
Fvb3	1877603	1877702	-0.310661269
Fvb3	1906603	1906702	-0.231004902
Fvb3	3081203	3081302	0.331468531
Fvb3	3893703	3893802	-0.20966421
Fvb3	3894903	3895002	-0.24869867
Fvb3	3901303	3901402	-0.384389671
Fvb3	3905903	3906002	-0.222332506
Fvb3	4262703	4262802	-0.289309268
Fvb3	4393003	4393102	0.233141447
Fvb3	4716703	4716802	0.55
Fvb3	4725803	4725902	-0.229541945
Fvb3	5005803	5005902	0.265625
Fvb3	5029303	5029402	-0.203508772
Fvb3	5235203	5235302	-0.37453563
Fvb3	5395903	5396002	-0.371212121
Fvb3	5717403	5717502	-0.625386997
Fvb3	5726203	5726302	0.291245791
Fvb3	6786803	6786902	-0.292760181
Fvb3	7297703	7297802	-0.259761123
Fvb3	7346103	7346202	0.222045995
Fvb3	7639103	7639202	-0.217306492
Fvb3	7720203	7720302	0.218387247
Fvb3	7897203	7897302	-0.303813559
Fvb3	8265803	8265902	-0.258552632
Fvb3	8268103	8268202	-0.404533844
Fvb3	8922503	8922602	-0.322648084
Fvb3	9224503	9224602	-0.426906302
Fvb3	9727903	9728002	0.216758176
Fvb3	10259903	10260002	0.423076923
Fvb3	10264103	10264202	-0.42703533
Fvb3	10264203	10264302	-0.315882353
Fvb3	10380103	10380202	-0.21536864
Fvb3	10727203	10727302	0.287337479
Fvb3	10839403	10839502	-0.346464646
Fvb3	10989203	10989302	-0.331893166
Fvb3	10989303	10989402	-0.309080727
Fvb3	11045603	11045702	-0.319934641
Fvb3	11085503	11085602	0.301724138
Fvb3	11185003	11185102	-0.310634648
Fvb3	11296703	11296802	-0.26668206
Fvb3	11491003	11491102	-0.297713098
Fvb3	11736403	11736502	-0.365533444
Fvb3	12443203	12443302	-0.347826087
Fvb3	12555703	12555802	0.384469697
Fvb3	12566203	12566302	-0.239643745
Fvb3	12749303	12749402	-0.242965905
Fvb3	13144303	13144402	-0.210214318
Fvb3	13144403	13144502	-0.28604119
Fvb3	13370203	13370302	-0.256565657
Fvb3	13370303	13370402	-0.329330463
Fvb3	13535303	13535402	-0.262064844
Fvb3	13613103	13613202	-0.231481481
Fvb3	14087703	14087802	-0.29505106
Fvb3	14115003	14115102	0.247744119
Fvb3	14137003	14137102	-0.234023402
Fvb3	14853603	14853702	0.228016749
Fvb3	14928403	14928502	0.274122807
Fvb3	14967903	14968002	0.222523745
Fvb3	15081103	15081202	0.203322785
Fvb3	15093003	15093102	-0.245276096
Fvb3	15571003	15571102	-0.294221283
Fvb3	15631903	15632002	0.310512654
Fvb3	15656303	15656402	0.327936747
Fvb3	16101403	16101502	-0.286089814
Fvb3	17475003	17475102	-0.454193548
Fvb3	17747303	17747402	-0.431235431
Fvb3	17789403	17789502	-0.318346509
Fvb3	17844303	17844402	0.323113965
Fvb3	17844403	17844502	0.23968254
Fvb3	17887803	17887902	-0.437217706
Fvb3	17944703	17944802	-0.25212766
Fvb3	18008803	18008902	-0.263514509
Fvb3	18258003	18258102	0.280268119
Fvb3	18528003	18528102	0.277860052
Fvb3	18855703	18855802	-0.269171384
Fvb3	18951703	18951802	-0.233957219
Fvb3	19368103	19368202	-0.32972028
Fvb3	19373503	19373602	-0.256071907
Fvb3	19705103	19705202	-0.361471861
Fvb3	19775203	19775302	-0.404991492
Fvb3	19870103	19870202	-0.282395567
Fvb3	20370803	20370902	-0.279919375
Fvb3	20418403	20418502	0.307936508
Fvb3	20421903	20422002	0.337209302
Fvb3	20426603	20426702	-0.324346405
Fvb3	20451203	20451302	-0.377027904
Fvb3	20463503	20463602	-0.361556064
Fvb3	20542003	20542102	0.255697823
Fvb3	20626303	20626402	-0.326797386
Fvb3	20659303	20659402	0.346491228
Fvb3	20856003	20856102	0.243779528
Fvb3	20884103	20884202	0.426904177
Fvb3	20905403	20905502	-0.209375
Fvb3	21056803	21056902	-0.236916836
Fvb3	21490303	21490402	0.204474862
Fvb3	21498303	21498402	-0.43597561
Fvb3	21834703	21834802	-0.306184012
Fvb3	21879003	21879102	0.259125104
Fvb3	22139303	22139402	-0.289225422
Fvb3	22449703	22449802	-0.47173913
Fvb3	22633803	22633902	-0.314357322
Fvb3	22675203	22675302	0.461111111
Fvb3	23026403	23026502	-0.382692308
Fvb3	23043103	23043202	0.30952381
Fvb3	23089003	23089102	-0.288051209
Fvb3	23123403	23123502	-0.442857143
Fvb3	23174103	23174202	-0.264672037
Fvb3	23233603	23233702	0.584670232
Fvb3	23350303	23350402	0.343636364
Fvb3	23453003	23453102	0.291470126
Fvb3	23502003	23502102	0.264323911
Fvb3	23813703	23813802	-0.26099629
Fvb3	23840403	23840502	-0.379582184
Fvb3	24156303	24156402	0.200337055
Fvb3	24305903	24306002	0.379934211
Fvb3	24429203	24429302	-0.316269285
Fvb3	24516803	24516902	0.233056957
Fvb3	24591503	24591602	-0.247541932
Fvb3	24680703	24680802	0.367334906
Fvb3	24823703	24823802	-0.33172043
Fvb3	24835903	24836002	0.32962963
Fvb3	25325103	25325202	-0.231592109
Fvb3	25345703	25345802	-0.264761905
Fvb3	25448103	25448202	-0.275862069
Fvb3	25506103	25506202	-0.23245283
Fvb3	25665603	25665702	-0.28567277
Fvb3	25693303	25693402	-0.227547771
Fvb3	25707703	25707802	0.382595649
Fvb3	25776703	25776802	0.282313997
Fvb3	25936203	25936302	-0.295746566
Fvb3	26130403	26130502	-0.23492953
Fvb3	26176103	26176202	0.218131188
Fvb3	26476003	26476102	-0.244047619
Fvb3	26486003	26486102	-0.270478285
Fvb3	26643303	26643402	-0.264890282
Fvb3	26763803	26763902	-0.245492372
Fvb3	26798503	26798602	-0.262978723
Fvb3	26857303	26857402	-0.247474747
Fvb3	26919103	26919202	0.322089947
Fvb3	26981503	26981602	0.25
Fvb3	27198103	27198202	0.320728291
Fvb3	27241703	27241802	-0.253762953
Fvb3	27244803	27244902	0.285517241
Fvb3	27317003	27317102	-0.258064516
Fvb3	27563903	27564002	-0.319858713
Fvb3	27652303	27652402	-0.251596023
Fvb3	27706903	27707002	0.265961945
Fvb3	27718803	27718902	0.464285714
Fvb3	27733403	27733502	-0.416326531
Fvb3	27797803	27797902	-0.225113122
Fvb3	28310003	28310102	0.251748252
Fvb3	28610903	28611002	-0.281655844
Fvb3	28659903	28660002	-0.340557276
Fvb3	28905103	28905202	0.242015504
Fvb3	28917703	28917802	0.270735524
Fvb3	29012703	29012802	-0.20738839
Fvb3	29017603	29017702	-0.304504007
Fvb3	29105703	29105802	0.21411316
Fvb3	29112903	29113002	0.314624351
Fvb3	29168803	29168902	0.232142857
Fvb3	29189503	29189602	0.484090909
Fvb3	29538603	29538702	-0.273735274
Fvb3	29539203	29539302	-0.236622484
Fvb3	29565803	29565902	-0.301560758
Fvb3	30122403	30122502	-0.314344262
Fvb3	30319903	30320002	-0.414500684
Fvb3	30558703	30558802	0.226136364
Fvb3	30669103	30669202	-0.261823036
Fvb3	30823803	30823902	0.407142857
Fvb3	30952003	30952102	-0.25831202
Fvb3	31731903	31732002	0.231652661
Fvb3	32495803	32495902	-0.241919192
Fvb3	33002003	33002102	0.236703682
Fvb3	33071903	33072002	-0.24779319
Fvb3	33285103	33285202	-0.297423888
Fvb3	33349103	33349202	-0.257253385
Fvb3	33641503	33641602	-0.390163934
Fvb3	33808203	33808302	0.230594145
Fvb3	33936503	33936602	0.323899371
Fvb3	34265403	34265502	-0.248741419
Fvb3	34330903	34331002	-0.273982829
Fvb3	34844903	34845002	0.354548377
Fvb3	35332603	35332702	0.216112532
Fvb3	35336203	35336302	-0.273846154
Fvb3	35353403	35353502	0.256944444
Fvb3	35473103	35473202	-0.213023048
Fvb3	35610703	35610802	0.486486486
Fvb3	36101603	36101702	0.346674877
Fvb3	36425603	36425702	-0.234865162
Fvb3	36497503	36497602	0.271556351
Fvb3	36709803	36709902	0.298557692
Fvb3	36850303	36850402	0.386287625
Fvb3	36991503	36991602	0.222690551
Fvb3	37792603	37792702	0.390909091
Fvb3	38145703	38145802	-0.291432019
Fvb3	38284603	38284702	0.243243243
Fvb3	38310403	38310502	-0.308886184
Fvb4	74303	74402	0.585434174
Fvb4	92203	92302	0.253731343
Fvb4	137603	137702	-0.279352227
Fvb4	517403	517502	0.298684211
Fvb4	604403	604502	0.293617021
Fvb4	637503	637602	-0.249243799
Fvb4	822003	822102	0.339285714
Fvb4	1127003	1127102	0.335833333
Fvb4	1390003	1390102	0.219995869
Fvb4	1499503	1499602	-0.281568627
Fvb4	1549903	1550002	-0.437674419
Fvb4	1735503	1735602	0.361052632
Fvb4	1783603	1783702	0.288634789
Fvb4	1848403	1848502	-0.31163522
Fvb4	2272503	2272602	-0.245283019
Fvb4	2518403	2518502	0.385416667
Fvb4	2702403	2702502	-0.222222222
Fvb4	2732103	2732202	-0.310427807
Fvb4	2861003	2861102	0.20423156
Fvb4	3660903	3661002	-0.349927149
Fvb4	3803403	3803502	-0.256876563
Fvb4	3842103	3842202	0.352941176
Fvb4	4007603	4007702	-0.50872859
Fvb4	4030503	4030602	0.237742504
Fvb4	4058403	4058502	0.248196248
Fvb4	4141003	4141102	0.340548341
Fvb4	4196603	4196702	-0.287907416
Fvb4	4378403	4378502	-0.202173433
Fvb4	4378503	4378602	-0.361111111
Fvb4	4725403	4725502	-0.491666667
Fvb4	4864003	4864102	-0.498759305
Fvb4	5529703	5529802	-0.341269841
Fvb4	5809803	5809902	0.245170148
Fvb4	5882103	5882202	-0.314285714
Fvb4	5974903	5975002	0.26952381
Fvb4	6022503	6022602	0.422569028
Fvb4	6028603	6028702	-0.281960784
Fvb4	6193703	6193802	-0.26068038
Fvb4	6207403	6207502	0.204570896
Fvb4	6339903	6340002	-0.348746612
Fvb4	6373003	6373102	0.330912026
Fvb4	6430703	6430802	0.475935829
Fvb4	6550903	6551002	0.268095238
Fvb4	6581803	6581902	-0.30952381
Fvb4	6620103	6620202	-0.222615648
Fvb4	6620203	6620302	-0.312479311
Fvb4	6837803	6837902	-0.318108974
Fvb4	6961803	6961902	-0.252795031
Fvb4	6992603	6992702	0.359382099
Fvb4	7020703	7020802	-0.37222758
Fvb4	7099003	7099102	-0.20143961
Fvb4	7121203	7121302	0.301260504
Fvb4	7217703	7217802	-0.250316803
Fvb4	7258803	7258902	0.2725
Fvb4	7334703	7334802	-0.307221542
Fvb4	7402903	7403002	0.262910798
Fvb4	7632003	7632102	-0.260316563
Fvb4	7775103	7775202	-0.246201042
Fvb4	7914503	7914602	-0.256155055
Fvb4	7939203	7939302	-0.26342951
Fvb4	8101703	8101802	-0.357624831
Fvb4	8141503	8141602	-0.240740741
Fvb4	8338603	8338702	-0.293499249
Fvb4	8527903	8528002	-0.202796235
Fvb4	8528103	8528202	-0.308321308
Fvb4	8616803	8616902	-0.232302867
Fvb4	8796603	8796702	-0.2289381
Fvb4	8848503	8848602	0.5625
Fvb4	9049103	9049202	-0.243859649
Fvb4	9097603	9097702	0.280462185
Fvb4	9105003	9105102	-0.265236266
Fvb4	9170903	9171002	-0.266008772
Fvb4	9197503	9197602	-0.227491806
Fvb4	9213303	9213402	0.292812777
Fvb4	9230003	9230102	-0.256038647
Fvb4	9382403	9382502	-0.247357294
Fvb4	9402703	9402802	0.295163585
Fvb4	9490703	9490802	-0.301587302
Fvb4	9545203	9545302	-0.288454897
Fvb4	9672103	9672202	-0.214035088
Fvb4	9774803	9774902	0.298857769
Fvb4	9791403	9791502	-0.298211223
Fvb4	9855203	9855302	-0.229977876
Fvb4	9861203	9861302	-0.264014467
Fvb4	9962703	9962802	-0.227666399
Fvb4	9978303	9978402	-0.217719298
Fvb4	10020703	10020802	-0.300251071
Fvb4	10044903	10045002	-0.263621795
Fvb4	10103803	10103902	-0.229453441
Fvb4	10105603	10105702	-0.215095409
Fvb4	10127803	10127902	-0.241742886
Fvb4	10160903	10161002	-0.461675579
Fvb4	10197503	10197602	0.2514994
Fvb4	10222203	10222302	-0.21402357
Fvb4	10251003	10251102	-0.352143245
Fvb4	10278403	10278502	-0.225772435
Fvb4	10382003	10382102	-0.426944972
Fvb4	10494503	10494602	-0.223646072
Fvb4	10638603	10638702	0.293466224
Fvb4	10721103	10721202	-0.344914864
Fvb4	10792103	10792202	-0.286339674
Fvb4	10897303	10897402	-0.36875
Fvb4	10914003	10914102	-0.300691244
Fvb4	10930803	10930902	-0.278021978
Fvb4	10953303	10953402	-0.259702286
Fvb4	11006003	11006102	0.333823529
Fvb4	11076603	11076702	-0.343399482
Fvb4	11200203	11200302	0.391834571
Fvb4	11565403	11565502	0.309462916
Fvb4	11566603	11566702	-0.329078014
Fvb4	11683603	11683702	0.237691002
Fvb4	11928003	11928102	0.353932584
Fvb4	11946103	11946202	-0.387631976
Fvb4	12246403	12246502	0.287511871
Fvb4	12251303	12251402	0.223611111
Fvb4	12270503	12270602	-0.211964136
Fvb4	12284503	12284602	0.203672131
Fvb4	12359203	12359302	-0.237267081
Fvb4	12552803	12552902	0.518796992
Fvb4	12591803	12591902	0.305860806
Fvb4	12596003	12596102	-0.235996618
Fvb4	12636403	12636502	-0.206504904
Fvb4	12744203	12744302	-0.50997151
Fvb4	12812603	12812702	0.209121246
Fvb4	12935403	12935502	-0.238556701
Fvb4	12991203	12991302	-0.370748299
Fvb4	13002003	13002102	0.222926295
