seqnames	start	end	methdiff
Fvb1	3068153	3068202	-0.2321972
Fvb1	3068203	3068252	-0.226504559
Fvb1	3069503	3069552	-0.279132791
Fvb1	3069553	3069602	-0.281225218
Fvb1	3069603	3069652	-0.230404189
Fvb1	3069703	3069752	-0.225958965
Fvb1	3070203	3070252	-0.210016987
Fvb1	3071153	3071202	-0.214396538
Fvb1	3071203	3071252	-0.217070284
Fvb1	3071553	3071602	-0.336485707
Fvb1	3071653	3071702	-0.207133446
Fvb1	3072103	3072152	-0.231774466
Fvb1	3072553	3072602	-0.236906299
Fvb1	3072603	3072652	-0.211622296
Fvb1	3072753	3072802	-0.253085601
Fvb1	3072803	3072852	-0.245252534
Fvb1	3073203	3073252	-0.283142101
Fvb1	3120803	3120852	-0.302472015
Fvb1	3120853	3120902	-0.377777778
Fvb1	3126203	3126252	0.357954545
Fvb1	3154203	3154252	0.237867396
Fvb1	3267253	3267302	0.239106754
Fvb1	3288003	3288052	-0.302036761
Fvb1	3293453	3293502	0.25838472
Fvb1	3313803	3313852	-0.229293252
Fvb1	3314103	3314152	0.200205664
Fvb1	3314153	3314202	0.237115732
Fvb1	3316753	3316802	0.362942613
Fvb1	3346003	3346052	-0.201479852
Fvb1	3346103	3346152	-0.28125
Fvb1	3346303	3346352	-0.201659125
Fvb1	3368053	3368102	0.22921445
Fvb1	3376753	3376802	-0.4125
Fvb1	3407653	3407702	0.214631463
Fvb1	3409503	3409552	-0.203771013
Fvb1	3414103	3414152	0.295492643
Fvb1	3414153	3414202	0.336990596
Fvb1	3490553	3490602	-0.351870576
Fvb1	3499653	3499702	0.216600529
Fvb1	3505203	3505252	0.251919485
Fvb1	3525703	3525752	-0.350694444
Fvb1	3525903	3525952	0.299036145
Fvb1	3525953	3526002	0.213926596
Fvb1	3567853	3567902	0.355555556
Fvb1	3588003	3588052	-0.233415667
Fvb1	3588303	3588352	-0.259398895
Fvb1	3588503	3588552	-0.307331343
Fvb1	3590803	3590852	-0.205990201
Fvb1	3591603	3591652	-0.211658178
Fvb1	3592153	3592202	-0.226950355
Fvb1	3593403	3593452	-0.200111483
Fvb1	3594853	3594902	-0.207543664
Fvb1	3600853	3600902	-0.205639281
Fvb1	3602153	3602202	-0.215263317
Fvb1	3610203	3610252	-0.216269285
Fvb1	3647703	3647752	0.201290843
Fvb1	3746153	3746202	0.204545455
Fvb1	3770053	3770102	-0.206769684
Fvb1	3782753	3782802	0.269047619
Fvb1	3873003	3873052	-0.238509594
Fvb1	3905703	3905752	-0.238768584
Fvb1	4048003	4048052	-0.261934673
Fvb1	4059103	4059152	-0.210732891
Fvb1	4069503	4069552	-0.472453222
Fvb1	4194003	4194052	-0.27879902
Fvb1	4260303	4260352	0.212315774
Fvb1	4332353	4332402	-0.234981685
Fvb1	4342853	4342902	-0.281462971
Fvb1	4366653	4366702	-0.243183493
Fvb1	4422853	4422902	0.208494208
Fvb1	4444903	4444952	0.249925082
Fvb1	4452453	4452502	-0.262393162
Fvb1	4453603	4453652	0.267755102
Fvb1	4493153	4493202	-0.200960316
Fvb1	4503653	4503702	-0.264121339
Fvb1	4540053	4540102	0.228960913
Fvb1	4602903	4602952	-0.310573732
Fvb1	4604603	4604652	-0.204545455
Fvb1	4635003	4635052	-0.32745098
Fvb1	4642903	4642952	0.258609665
Fvb1	4699803	4699852	-0.207413636
Fvb1	4710453	4710502	0.335624141
Fvb1	4766803	4766852	-0.261701262
Fvb1	4794703	4794752	-0.221865934
Fvb1	4830953	4831002	0.316666667
Fvb1	4837703	4837752	0.205280643
Fvb1	4839903	4839952	0.212918015
Fvb1	4842253	4842302	0.223898467
Fvb1	4843903	4843952	0.220843422
Fvb1	4843953	4844002	0.246222493
Fvb1	4865553	4865602	-0.293989071
Fvb1	4961953	4962002	-0.208413926
Fvb1	4975853	4975902	0.213358071
Fvb1	4989403	4989452	0.29899931
Fvb1	5081703	5081752	0.279226961
Fvb1	5096303	5096352	-0.346153846
Fvb1	5114603	5114652	-0.223765432
Fvb1	5149453	5149502	0.209436834
Fvb1	5171753	5171802	-0.246212121
Fvb1	5215303	5215352	-0.205270655
Fvb1	5216553	5216602	-0.206457926
Fvb1	5216603	5216652	-0.253268385
Fvb1	5218653	5218702	-0.211146902
Fvb1	5222003	5222052	-0.200040628
Fvb1	5222053	5222102	-0.230434783
Fvb1	5222103	5222152	-0.304484388
Fvb1	5222153	5222202	-0.255517356
Fvb1	5222203	5222252	-0.280726366
Fvb1	5223003	5223052	0.230748204
Fvb1	5227003	5227052	-0.20166044
Fvb1	5232353	5232402	-0.209583755
Fvb1	5236053	5236102	0.24170354
Fvb1	5253953	5254002	-0.200716846
Fvb1	5255453	5255502	-0.260650888
Fvb1	5257653	5257702	-0.218995765
Fvb1	5258703	5258752	-0.227125243
Fvb1	5264553	5264602	-0.201927277
Fvb1	5266003	5266052	-0.206510154
Fvb1	5266453	5266502	-0.203229933
Fvb1	5266503	5266552	-0.285289986
Fvb1	5266553	5266602	-0.208575554
Fvb1	5273153	5273202	-0.233942584
Fvb1	5274953	5275002	-0.335595875
Fvb1	5275003	5275052	-0.236880455
Fvb1	5275303	5275352	-0.298687934
Fvb1	5277703	5277752	-0.208111012
Fvb1	5278103	5278152	-0.248207885
Fvb1	5278203	5278252	-0.231488631
Fvb1	5278253	5278302	-0.347081118
Fvb1	5278303	5278352	-0.252030085
Fvb1	5279553	5279602	-0.228505424
Fvb1	5279603	5279652	-0.286397813
Fvb1	5279653	5279702	-0.217780172
Fvb1	5279853	5279902	-0.332790984
Fvb1	5280053	5280102	-0.206302889
Fvb1	5280103	5280152	-0.210897308
Fvb1	5280203	5280252	-0.210695271
Fvb1	5321603	5321652	-0.281349749
Fvb1	5355653	5355702	-0.233333333
Fvb1	5364403	5364452	0.399734748
Fvb1	5377653	5377702	-0.248623736
Fvb1	5377853	5377902	-0.340305118
Fvb1	5377903	5377952	-0.227272727
Fvb1	5387753	5387802	-0.272727273
Fvb1	5387953	5388002	0.240740741
Fvb1	5396303	5396352	-0.212138728
Fvb1	5409603	5409652	0.209302326
Fvb1	5474353	5474402	0.219259792
Fvb1	5475603	5475652	-0.287906977
Fvb1	5475653	5475702	-0.36395664
Fvb1	5542603	5542652	-0.243055556
Fvb1	5562053	5562102	-0.298491165
Fvb1	5564203	5564252	0.203177258
Fvb1	5640153	5640202	-0.221771105
Fvb1	5684603	5684652	0.270372369
Fvb1	5689053	5689102	-0.209914321
Fvb1	5811153	5811202	-0.396084781
Fvb1	5811203	5811252	-0.327759563
Fvb1	5876253	5876302	0.232911493
Fvb1	5996153	5996202	0.241538462
Fvb1	6004203	6004252	-0.45041816
Fvb1	6065603	6065652	0.214830347
Fvb1	6093153	6093202	0.243438914
Fvb1	6093503	6093552	-0.356302521
Fvb1	6098953	6099002	-0.321994135
Fvb1	6142353	6142402	-0.25194956
Fvb1	6149703	6149752	0.332352941
Fvb1	6156253	6156302	0.26390169
Fvb1	6170303	6170352	0.204501519
Fvb1	6193903	6193952	0.214742091
Fvb1	6266553	6266602	0.307233324
Fvb1	6266603	6266652	0.421369707
Fvb1	6266653	6266702	0.287511151
Fvb1	6354103	6354152	0.399159664
Fvb1	6436303	6436352	0.259125637
Fvb1	6552353	6552402	0.278531073
Fvb1	6580553	6580602	-0.205343511
Fvb1	6630103	6630152	-0.268196203
Fvb1	6713153	6713202	0.33869886
Fvb1	6723853	6723902	-0.230390921
Fvb1	6723903	6723952	-0.288022065
Fvb1	6748303	6748352	-0.214766806
Fvb1	6750803	6750852	-0.228333333
Fvb1	6754953	6755002	-0.280357143
Fvb1	6756603	6756652	0.247237714
Fvb1	6781803	6781852	-0.250496771
Fvb1	6788603	6788652	0.218195719
Fvb1	6829703	6829752	-0.519021739
Fvb1	6881503	6881552	0.213275547
Fvb1	6894203	6894252	-0.245073688
Fvb1	6894253	6894302	-0.298545597
Fvb1	6918753	6918802	-0.268018018
Fvb1	6918803	6918852	-0.232968506
Fvb1	6994503	6994552	0.222222222
Fvb1	6998153	6998202	0.231182643
Fvb1	7045553	7045602	0.235690236
Fvb1	7142803	7142852	0.216553288
Fvb1	7234553	7234602	-0.210459184
Fvb1	7246153	7246202	-0.212962963
Fvb1	7259303	7259352	0.227190876
Fvb1	7312703	7312752	-0.321244793
Fvb1	7323103	7323152	-0.257750541
Fvb1	7467653	7467702	0.227272727
Fvb1	7507953	7508002	-0.226812099
Fvb1	7531003	7531052	0.224467623
Fvb1	7552553	7552602	0.23890411
Fvb1	7561753	7561802	-0.286142857
Fvb1	7574103	7574152	0.216164994
Fvb1	7729353	7729402	-0.206654567
Fvb1	7729403	7729452	-0.303484451
Fvb1	7744253	7744302	0.267842348
Fvb1	7804803	7804852	0.204551201
Fvb1	7873953	7874002	-0.208843159
Fvb1	7915953	7916002	0.244917258
Fvb1	8035203	8035252	-0.2
Fvb1	8046703	8046752	0.239583333
Fvb1	8055953	8056002	0.208929215
Fvb1	8109103	8109152	-0.214335132
Fvb1	8126703	8126752	-0.289049919
Fvb1	8189053	8189102	-0.206349206
Fvb1	8207053	8207102	-0.204504505
Fvb1	8255853	8255902	-0.264619883
Fvb1	8266753	8266802	0.211922341
Fvb1	8267953	8268002	0.262933658
Fvb1	8332903	8332952	0.375
Fvb1	8371353	8371402	-0.228185907
Fvb1	8375803	8375852	-0.289329268
Fvb1	8385603	8385652	-0.238690476
Fvb1	8463703	8463752	-0.307991697
Fvb1	8464503	8464552	0.228084416
Fvb1	8466503	8466552	0.207817337
Fvb1	8467453	8467502	0.208518519
Fvb1	8467803	8467852	0.261375299
Fvb1	8479503	8479552	0.312179487
Fvb1	8491453	8491502	-0.230487805
Fvb1	8492603	8492652	-0.723809524
Fvb1	8492703	8492752	-0.512415863
Fvb1	8493503	8493552	0.202380952
Fvb1	8500553	8500602	-0.215197568
Fvb1	8583353	8583402	-0.446969697
Fvb1	8583403	8583452	-0.340659341
Fvb1	8708253	8708302	-0.260459041
Fvb1	8728453	8728502	-0.222222222
Fvb1	8808603	8808652	-0.229076997
Fvb1	8819603	8819652	0.367302053
Fvb1	8828603	8828652	-0.242718447
Fvb1	8865153	8865202	-0.296610169
Fvb1	8891403	8891452	-0.268975976
Fvb1	9013353	9013402	-0.201588115
Fvb1	9038303	9038352	0.24556139
Fvb1	9038353	9038402	0.23
Fvb1	9051403	9051452	-0.238612836
Fvb1	9053503	9053552	-0.25501771
Fvb1	9080253	9080302	0.304812834
Fvb1	9110153	9110202	0.350473322
Fvb1	9127603	9127652	0.294620517
Fvb1	9133953	9134002	0.307688536
Fvb1	9134303	9134352	-0.222842835
Fvb1	9172253	9172302	0.226966292
Fvb1	9172303	9172352	0.239643825
Fvb1	9174753	9174802	-0.203125
Fvb1	9210053	9210102	-0.23516193
Fvb1	9224053	9224102	-0.308080808
Fvb1	9236553	9236602	-0.33029382
Fvb1	9256753	9256802	0.23591821
Fvb1	9294353	9294402	-0.251727008
Fvb1	9313903	9313952	-0.271604938
Fvb1	9331703	9331752	-0.220588235
Fvb1	9331753	9331802	-0.388073394
Fvb1	9331803	9331852	-0.278376269
Fvb1	9332903	9332952	-0.2
Fvb1	9379153	9379202	-0.211170579
Fvb1	9392003	9392052	-0.316666667
Fvb1	9392803	9392852	0.20869789
Fvb1	9440303	9440352	0.263241107
Fvb1	9462203	9462252	0.222629409
Fvb1	9498803	9498852	0.245912624
Fvb1	9498853	9498902	0.202052786
Fvb1	9544353	9544402	-0.320246538
Fvb1	9571203	9571252	0.239310917
Fvb1	9597553	9597602	0.361643836
Fvb1	9599703	9599752	0.201550388
Fvb1	9599903	9599952	0.206349206
Fvb1	9631153	9631202	-0.208906883
Fvb1	9646953	9647002	0.358299595
Fvb1	9654853	9654902	-0.253409091
Fvb1	9655103	9655152	0.236780576
Fvb1	9655203	9655252	0.381093523
Fvb1	9687703	9687752	-0.218741633
Fvb1	9703303	9703352	-0.308627451
Fvb1	9753453	9753502	-0.252358491
Fvb1	9807353	9807402	0.24380531
Fvb1	9854253	9854302	0.266488414
Fvb1	9876903	9876952	0.389019301
Fvb1	9904303	9904352	0.373552124
Fvb1	9976353	9976402	0.279487179
Fvb1	10025303	10025352	0.200955795
Fvb1	10034053	10034102	0.303446344
Fvb1	10041453	10041502	-0.246171299
Fvb1	10053303	10053352	-0.201996928
Fvb1	10056903	10056952	0.216274925
Fvb1	10064453	10064502	-0.277863538
Fvb1	10064503	10064552	-0.231790556
Fvb1	10111403	10111452	-0.316017316
Fvb1	10146903	10146952	-0.306451613
Fvb1	10164553	10164602	-0.21914043
Fvb1	10179753	10179802	-0.20025974
Fvb1	10181153	10181202	0.218421053
Fvb1	10181303	10181352	-0.217752985
Fvb1	10184353	10184402	-0.225555556
Fvb1	10194903	10194952	0.275348837
Fvb1	10213203	10213252	0.217505855
Fvb1	10228053	10228102	-0.37037037
Fvb1	10228103	10228152	-0.245283019
Fvb1	10385603	10385652	0.241703319
Fvb1	10395553	10395602	-0.385976554
Fvb1	10397703	10397752	-0.249022164
Fvb1	10397803	10397852	0.210416182
Fvb1	10420703	10420752	0.225
Fvb1	10435153	10435202	0.220689655
Fvb1	10458553	10458602	-0.22906458
Fvb1	10472853	10472902	-0.248484848
Fvb1	10472903	10472952	-0.274887697
Fvb1	10479153	10479202	-0.213821892
Fvb1	10479403	10479452	-0.316008772
Fvb1	10482253	10482302	-0.207792208
Fvb1	10508353	10508402	0.293684211
Fvb1	10555503	10555552	0.225660377
Fvb1	10640903	10640952	-0.201470588
Fvb1	10730703	10730752	0.372739018
Fvb1	10755853	10755902	-0.299120235
Fvb1	10762703	10762752	0.208602151
Fvb1	10767653	10767702	-0.255233494
Fvb1	10814753	10814802	-0.234770587
Fvb1	10814803	10814852	-0.453782749
Fvb1	10818853	10818902	-0.218816774
Fvb1	10820653	10820702	0.211034483
Fvb1	10862953	10863002	0.257103732
Fvb1	10880803	10880852	0.213924786
Fvb1	10903803	10903852	0.322444679
Fvb1	10920153	10920202	-0.2794845
Fvb1	10924403	10924452	-0.212087912
Fvb1	10985853	10985902	-0.214814815
Fvb1	10986403	10986452	-0.227835219
Fvb1	10986453	10986502	-0.215799031
Fvb1	10991003	10991052	-0.240601504
Fvb1	10992053	10992102	0.214114833
Fvb1	11014053	11014102	-0.265925725
Fvb1	11014153	11014202	-0.236906642
Fvb1	11024653	11024702	0.285714286
Fvb1	11065903	11065952	-0.205510052
Fvb1	11163853	11163902	0.222694032
Fvb1	11253753	11253802	-0.286721899
Fvb1	11262453	11262502	-0.234869015
Fvb1	11328603	11328652	-0.211057048
Fvb1	11350153	11350202	-0.20072314
Fvb1	11363653	11363702	-0.243055556
Fvb1	11429503	11429552	-0.286707032
Fvb1	11430603	11430652	0.375473485
Fvb1	11482903	11482952	-0.363369963
Fvb1	11483703	11483752	0.336309524
Fvb1	11537653	11537702	-0.201076963
Fvb1	11553353	11553402	0.219178082
Fvb1	11559503	11559552	-0.202614379
Fvb1	11710503	11710552	0.243243243
Fvb1	11723003	11723052	-0.216219277
Fvb1	11728253	11728302	-0.418363176
Fvb1	11728303	11728352	-0.27881922
Fvb1	11728353	11728402	-0.34931563
Fvb1	11728403	11728452	-0.253824969
Fvb1	11761953	11762002	-0.20970696
Fvb1	11765553	11765602	-0.286680189
Fvb1	11771303	11771352	0.208257438
Fvb1	11807803	11807852	-0.364066194
Fvb1	11828103	11828152	-0.235492958
Fvb1	11859503	11859552	-0.211881188
Fvb1	11865003	11865052	0.409090909
Fvb1	11884803	11884852	0.205439595
Fvb1	11929603	11929652	0.251666667
Fvb1	11955353	11955402	-0.203098291
Fvb1	11962103	11962152	0.226767972
Fvb1	11986953	11987002	0.210195881
Fvb1	12017453	12017502	-0.258163265
Fvb1	12019053	12019102	-0.315736652
Fvb1	12053303	12053352	-0.313214014
Fvb1	12073453	12073502	-0.241437998
Fvb1	12150153	12150202	-0.214296961
Fvb1	12192503	12192552	-0.206638756
Fvb1	12217603	12217652	-0.253731343
Fvb1	12229053	12229102	-0.29025974
Fvb1	12242053	12242102	-0.291364003
Fvb1	12245153	12245202	0.224777184
Fvb1	12245803	12245852	-0.202156334
Fvb1	12277003	12277052	0.224183351
Fvb1	12294153	12294202	-0.22272361
Fvb1	12340853	12340902	0.20751634
Fvb1	12387053	12387102	-0.239532851
Fvb1	12399653	12399702	-0.3151905
Fvb1	12400453	12400502	-0.227650959
Fvb1	12400503	12400552	-0.266730007
Fvb1	12475903	12475952	0.269358178
Fvb1	12530153	12530202	-0.240625
Fvb1	12537853	12537902	0.236609687
Fvb1	12547803	12547852	0.278571429
Fvb1	12547853	12547902	0.229617605
Fvb1	12584603	12584652	-0.30582878
Fvb1	12595603	12595652	-0.211960512
Fvb1	12603403	12603452	-0.213669065
Fvb1	12620703	12620752	-0.202105263
Fvb1	12631103	12631152	-0.389727572
Fvb1	12646603	12646652	-0.233625051
Fvb1	12647203	12647252	0.247000522
Fvb1	12684503	12684552	0.364357864
Fvb1	12751503	12751552	-0.231062089
Fvb1	12751553	12751602	-0.300963677
Fvb1	12760103	12760152	-0.227931489
Fvb1	12762553	12762602	-0.235643564
Fvb1	12781453	12781502	-0.218390805
Fvb1	12800103	12800152	-0.230555556
Fvb1	12804253	12804302	-0.236434798
Fvb1	12892553	12892602	0.228571429
Fvb1	12915153	12915202	-0.214756258
Fvb1	12978103	12978152	-0.20722504
Fvb1	12995553	12995602	-0.219907407
Fvb1	13077453	13077502	-0.203643461
Fvb1	13092803	13092852	-0.224233803
Fvb1	13093203	13093252	-0.222941176
Fvb1	13114503	13114552	0.223913043
Fvb1	13121153	13121202	-0.30994152
Fvb1	13124203	13124252	-0.314359814
Fvb1	13166653	13166702	0.238316993
Fvb1	13218653	13218702	-0.22705314
Fvb1	13225203	13225252	-0.204819277
Fvb1	13228353	13228402	0.239081996
Fvb1	13229853	13229902	0.359400657
Fvb1	13272653	13272702	-0.25
Fvb1	13304803	13304852	0.210084034
Fvb1	13345153	13345202	-0.219191919
Fvb1	13390353	13390402	-0.234953704
Fvb1	13402303	13402352	0.247649573
Fvb1	13402353	13402402	0.315696649
Fvb1	13402603	13402652	0.233423049
Fvb1	13469303	13469352	0.209187859
Fvb1	13493303	13493352	-0.258391608
Fvb1	13494753	13494802	0.311842105
Fvb1	13523303	13523352	-0.209728868
Fvb1	13585553	13585602	-0.218065294
Fvb1	13590953	13591002	-0.373219373
Fvb1	13602253	13602302	0.216911765
Fvb1	13603803	13603852	-0.202380952
Fvb1	13633253	13633302	-0.27726926
Fvb1	13654853	13654902	-0.222615536
Fvb1	13671853	13671902	-0.209009009
Fvb1	13681403	13681452	0.247328073
Fvb1	13684503	13684552	-0.318974538
Fvb1	13687003	13687052	0.207504521
Fvb1	13714553	13714602	0.21031746
Fvb1	13719603	13719652	-0.204826546
Fvb1	13742303	13742352	0.388888889
Fvb1	13770653	13770702	-0.216775599
Fvb1	13817603	13817652	0.222222222
Fvb1	13819003	13819052	-0.34832647
Fvb1	13977253	13977302	-0.20495356
Fvb1	13998503	13998552	0.341666667
Fvb1	13998553	13998602	0.279879386
Fvb1	13998603	13998652	0.315447154
Fvb1	14056603	14056652	-0.263157895
Fvb1	14121203	14121252	0.219699081
Fvb1	14179603	14179652	0.270220588
Fvb1	14195703	14195752	0.303763441
Fvb1	14195753	14195802	0.23951049
Fvb1	14195953	14196002	0.268091306
Fvb1	14322153	14322202	-0.225543478
Fvb1	14377503	14377552	0.212690535
Fvb1	14409353	14409402	-0.200845666
Fvb1	14419703	14419752	0.222731906
Fvb1	14434853	14434902	0.271428571
Fvb1	14530003	14530052	-0.254361568
Fvb1	14568053	14568102	-0.242128936
Fvb1	14593903	14593952	-0.232685811
Fvb1	14594003	14594052	-0.207407407
Fvb1	14611003	14611052	0.307228916
Fvb1	14652903	14652952	0.203675048
Fvb1	14663303	14663352	-0.235675182
Fvb1	14762553	14762602	-0.269418661
Fvb1	14804353	14804402	-0.295049505
Fvb1	14847303	14847352	-0.200396825
Fvb1	14939853	14939902	-0.269126984
Fvb1	14971553	14971602	0.284789644
Fvb1	15025553	15025602	-0.406527046
Fvb1	15133903	15133952	0.202208106
Fvb1	15146003	15146052	0.226950355
Fvb1	15174753	15174802	0.242208511
Fvb1	15277853	15277902	-0.245383482
Fvb1	15277903	15277952	-0.25
Fvb1	15283153	15283202	0.231884058
Fvb1	15332753	15332802	-0.235729847
Fvb1	15332803	15332852	-0.290865385
Fvb1	15350503	15350552	0.245176471
Fvb1	15374903	15374952	-0.204048071
Fvb1	15407253	15407302	-0.244518766
Fvb1	15442603	15442652	-0.259468626
Fvb1	15496153	15496202	0.339737108
Fvb1	15598603	15598652	0.276045358
Fvb1	15613203	15613252	-0.208643898
Fvb1	15613753	15613802	0.222222222
Fvb1	15617153	15617202	-0.256410256
Fvb1	15625503	15625552	-0.225925926
Fvb1	15628003	15628052	-0.273224044
Fvb1	15634053	15634102	0.269480519
Fvb1	15634103	15634152	0.281733746
Fvb1	15639853	15639902	0.234777518
Fvb1	15653103	15653152	0.394435352
Fvb1	15653403	15653452	0.217418546
Fvb1	15674903	15674952	-0.203952011
Fvb1	15674953	15675002	-0.2707699
Fvb1	15679103	15679152	0.214359106
Fvb1	15688503	15688552	-0.229885057
Fvb1	15698853	15698902	-0.212054948
Fvb1	15698903	15698952	-0.24332929
Fvb1	15699003	15699052	-0.217566451
Fvb1	15699203	15699252	-0.214583333
Fvb1	15708003	15708052	0.232740741
Fvb1	15716403	15716452	-0.233164983
Fvb1	15750653	15750702	0.228084416
Fvb1	15768753	15768802	0.238678091
Fvb1	15771553	15771602	0.209494949
Fvb1	15806653	15806702	-0.265284423
Fvb1	15809903	15809952	-0.211748999
Fvb1	15814903	15814952	0.331993778
Fvb1	15861703	15861752	-0.243902439
Fvb1	15878603	15878652	0.215530303
Fvb1	15900253	15900302	-0.319148936
Fvb1	15902853	15902902	-0.317175888
Fvb1	15939853	15939902	0.203174603
Fvb1	15940103	15940152	-0.265870863
Fvb1	16009103	16009152	-0.21840796
Fvb1	16010853	16010902	-0.225786164
Fvb1	16180253	16180302	-0.231246366
Fvb1	16180303	16180352	-0.378723404
Fvb1	16180353	16180402	-0.442424242
Fvb1	16235503	16235552	0.338709677
Fvb1	16238053	16238102	-0.220878965
Fvb1	16304903	16304952	-0.223467165
Fvb1	16360003	16360052	-0.390977444
Fvb1	16360053	16360102	-0.264132554
Fvb1	16383753	16383802	0.261160714
Fvb1	16447153	16447202	0.219202899
Fvb1	16513403	16513452	-0.322696629
Fvb1	16550053	16550102	-0.218957423
Fvb1	16551953	16552002	0.244551681
Fvb1	16567953	16568002	-0.255781603
Fvb1	16601103	16601152	-0.264167862
Fvb1	16609803	16609852	0.291441441
Fvb1	16616853	16616902	-0.209090909
Fvb1	16639903	16639952	0.249846908
Fvb1	16666403	16666452	-0.269819574
Fvb1	16703703	16703752	0.240827134
Fvb1	16830403	16830452	0.213434343
Fvb1	16837103	16837152	-0.250789096
Fvb1	16838353	16838402	-0.208960542
Fvb1	16880203	16880252	0.201759899
Fvb1	16880753	16880802	0.275297619
Fvb1	16881003	16881052	-0.217216117
Fvb1	16881053	16881102	-0.217891054
Fvb1	16881103	16881152	-0.232027686
Fvb1	16950053	16950102	-0.204347826
Fvb1	17005153	17005202	0.225498826
Fvb1	17009603	17009652	-0.284845915
Fvb1	17015753	17015802	0.217460004
Fvb1	17016603	17016652	-0.219318751
Fvb1	17038203	17038252	-0.219061802
Fvb1	17070903	17070952	-0.238625112
Fvb1	17076753	17076802	0.368744873
Fvb1	17089703	17089752	0.280075188
Fvb1	17096653	17096702	0.238310709
Fvb1	17097653	17097702	-0.208848614
Fvb1	17097703	17097752	-0.220213363
Fvb1	17097753	17097802	-0.278306878
