seqnames	start	end	methdiff
Fvb1	16603503	16603602	0.2125
Fvb1	16633803	16633902	-0.305232558
Fvb1	16709003	16709102	0.253488372
Fvb1	16800403	16800502	-0.274891775
Fvb1	16982003	16982102	-0.266666667
Fvb1	17179803	17179902	0.240884498
Fvb1	17204703	17204802	0.285714286
Fvb1	17546103	17546202	0.22599057
Fvb1	17575403	17575502	0.387848035
Fvb1	17615103	17615202	-0.330049261
Fvb1	17818903	17819002	0.311645708
Fvb1	18010903	18011002	0.263208224
Fvb1	18374703	18374802	0.249950249
Fvb1	18408303	18408402	0.307692308
Fvb1	18489603	18489702	-0.329139685
Fvb1	18506803	18506902	0.217963387
Fvb1	18659403	18659502	-0.309401709
Fvb1	18679703	18679802	0.234711912
Fvb1	18771603	18771702	0.314587738
Fvb1	18774503	18774602	0.233333333
Fvb1	19012903	19013002	0.265432099
Fvb1	19221603	19221702	0.257297748
Fvb1	19286103	19286202	0.292901235
Fvb1	19344803	19344902	0.223361959
Fvb1	19500103	19500202	0.260529827
Fvb1	19536503	19536602	0.28492502
Fvb1	19605803	19605902	0.342490842
Fvb1	19608903	19609002	0.260311021
Fvb1	19644203	19644302	0.393464052
Fvb1	19708703	19708802	0.204047619
Fvb1	19712903	19713002	-0.438888889
Fvb1	19869603	19869702	0.274509804
Fvb1	20107603	20107702	-0.243358396
Fvb1	20187903	20188002	-0.280622941
Fvb1	20280003	20280102	0.338103757
Fvb1	20305303	20305402	0.238520408
Fvb1	20419903	20420002	0.256689918
Fvb1	20444003	20444102	0.474827769
Fvb1	20447703	20447802	0.270732116
Fvb1	20524803	20524902	0.346153846
Fvb1	20583703	20583802	-0.363396624
Fvb1	20609203	20609302	0.218931475
Fvb1	20630203	20630302	-0.293075684
Fvb1	20771503	20771602	0.252898551
Fvb1	20783703	20783802	0.261931948
Fvb1	20792903	20793002	0.316787149
Fvb1	20961203	20961302	0.327219369
Fvb1	20962503	20962602	0.433333333
Fvb1	21001403	21001502	0.258784622
Fvb1	21021503	21021602	-0.312987013
Fvb1	21040003	21040102	0.24263855
Fvb1	21125203	21125302	0.304553734
Fvb1	21127603	21127702	0.420906568
Fvb1	21223503	21223602	-0.297619048
Fvb1	21502803	21502902	0.378947368
Fvb1	21571303	21571402	-0.321583179
Fvb1	21620303	21620402	0.207166588
Fvb1	21646403	21646502	0.217133621
Fvb1	21667103	21667202	0.229779412
Fvb1	21798203	21798302	0.210714286
Fvb1	21798303	21798402	0.299264267
Fvb1	21922503	21922602	0.270658683
Fvb1	22127803	22127902	0.213102687
Fvb1	22152003	22152102	-0.239060618
Fvb1	22156803	22156902	-0.210123055
Fvb1	22348503	22348602	0.285714286
Fvb1	22397803	22397902	-0.320993915
Fvb1	22403003	22403102	0.234360003
Fvb1	22465103	22465202	0.284829721
Fvb1	22497303	22497402	0.24688057
Fvb1	22621703	22621802	-0.280518659
Fvb1	22668803	22668902	0.425287356
Fvb1	22673303	22673402	0.34
Fvb1	22748803	22748902	0.312618725
Fvb1	22787103	22787202	-0.205405652
Fvb1	22828403	22828502	0.269607843
Fvb1	22997303	22997402	0.248765432
Fvb1	22999903	23000002	-0.329009434
Fvb1	23004603	23004702	0.262295082
Fvb1	23011903	23012002	-0.283524904
Fvb1	23058403	23058502	-0.332652397
Fvb1	23096403	23096502	0.408045977
Fvb1	23151103	23151202	0.413461538
Fvb1	23160603	23160702	-0.328190743
Fvb1	23164303	23164402	-0.332121212
Fvb1	23205403	23205502	0.214158083
Fvb1	23218503	23218602	0.304273504
Fvb1	23235203	23235302	0.237023008
Fvb1	23306603	23306702	0.282379674
Fvb1	23323403	23323502	-0.355443403
Fvb1	23355203	23355302	0.35
Fvb1	23411303	23411402	0.321070234
Fvb1	23417503	23417602	0.302844874
Fvb1	23431003	23431102	0.270762025
Fvb1	23434003	23434102	0.245908347
Fvb1	23453703	23453802	0.289713938
Fvb1	23475003	23475102	0.263264845
Fvb1	23512903	23513002	-0.241161513
Fvb1	23520503	23520602	0.331182589
Fvb1	23546503	23546602	0.256480971
Fvb1	23635403	23635502	0.217352415
Fvb1	23652603	23652702	0.237380237
Fvb1	23667403	23667502	0.307733051
Fvb1	23670903	23671002	0.346638655
Fvb1	23806303	23806402	0.221966206
Fvb1	23933303	23933402	0.352322206
Fvb1	24142803	24142902	0.422608696
Fvb1	24145503	24145602	0.23223605
Fvb1	24157203	24157302	0.275918367
Fvb1	24185803	24185902	-0.29029304
Fvb1	24215303	24215402	0.270219729
Fvb2	297501	297600	0.214622642
Fvb2	321201	321300	0.456221198
Fvb2	371001	371100	0.254369935
Fvb2	446901	447000	0.247683872
Fvb2	450401	450500	0.287878788
Fvb2	450901	451000	0.221445221
Fvb2	458801	458900	0.20990991
Fvb2	474901	475000	-0.410216718
Fvb2	477001	477100	0.287713472
Fvb2	792301	792400	0.348349921
Fvb2	798601	798700	0.417369727
Fvb2	814901	815000	0.240011751
Fvb2	1077601	1077700	0.262857143
Fvb2	1143901	1144000	-0.208552632
Fvb2	1146701	1146800	0.425
Fvb2	1150201	1150300	0.277257525
Fvb2	1349401	1349500	-0.216149296
Fvb2	1351901	1352000	-0.237988304
Fvb2	1682001	1682100	0.25708061
Fvb2	1721201	1721300	0.32607582
Fvb2	1810601	1810700	0.215587045
Fvb2	1891201	1891300	-0.369565217
Fvb2	1903501	1903600	0.374470659
Fvb2	2041001	2041100	0.287940379
Fvb2	2128401	2128500	-0.314424075
Fvb2	2202201	2202300	0.229452055
Fvb2	2287801	2287900	0.462519936
Fvb2	2421701	2421800	0.245348837
Fvb2	2556501	2556600	0.206185567
Fvb2	3012701	3012800	0.265406162
Fvb2	3299101	3299200	0.25
Fvb2	3384801	3384900	0.298941799
Fvb2	3541101	3541200	0.423523598
Fvb2	3638101	3638200	-0.412371134
Fvb2	3643101	3643200	0.365204889
Fvb2	3667801	3667900	-0.269416411
Fvb2	3690801	3690900	0.612962963
Fvb2	4004201	4004300	-0.272328952
Fvb2	4269201	4269300	0.373623685
Fvb2	4612101	4612200	-0.426455026
Fvb2	4823101	4823200	-0.287664433
Fvb2	4842101	4842200	-0.260293591
Fvb2	4885601	4885700	-0.265884653
Fvb2	4902101	4902200	-0.229887291
Fvb2	4912201	4912300	0.3125
Fvb2	5063301	5063400	0.330519481
Fvb2	5063401	5063500	0.43015873
Fvb2	5118001	5118100	0.319828722
Fvb2	5326201	5326300	-0.332798717
Fvb2	5335401	5335500	0.294642857
Fvb2	5416701	5416800	0.25089064
Fvb2	5535201	5535300	-0.225277631
Fvb2	5587501	5587600	-0.266666667
Fvb2	5640101	5640200	-0.272606383
Fvb2	5659601	5659700	0.417419355
Fvb2	5935101	5935200	0.285472973
Fvb2	6013901	6014000	0.203054299
Fvb2	6037101	6037200	-0.29976985
Fvb2	6061301	6061400	0.271906052
Fvb2	6109101	6109200	-0.387058824
Fvb2	6132501	6132600	0.223361093
Fvb2	6174901	6175000	0.411347518
Fvb2	6266301	6266400	0.294871795
Fvb2	6288601	6288700	0.337690632
Fvb2	6337301	6337400	0.589673913
Fvb2	6354101	6354200	0.237988581
Fvb2	6354501	6354600	0.384055333
Fvb2	6513501	6513600	0.326704545
Fvb2	6973401	6973500	0.367567568
Fvb2	6984401	6984500	0.218950064
Fvb2	7017601	7017700	-0.343815514
Fvb2	7366301	7366400	0.225806452
Fvb2	7388301	7388400	0.395533499
Fvb2	7465301	7465400	0.262156957
Fvb2	7465501	7465600	0.270069112
Fvb2	7497701	7497800	0.259931114
Fvb2	7504801	7504900	0.246246246
Fvb2	7534501	7534600	-0.27537946
Fvb2	7534901	7535000	-0.336927224
Fvb2	7712001	7712100	0.244978029
Fvb2	7713101	7713200	-0.307316221
Fvb2	7800501	7800600	0.254969045
Fvb2	7803201	7803300	0.337142857
Fvb2	7870901	7871000	0.472222222
Fvb2	8047801	8047900	0.471306471
Fvb2	8073601	8073700	0.492307692
Fvb2	8117601	8117700	-0.377192982
Fvb2	8406501	8406600	0.240281224
Fvb2	8407501	8407600	0.222965351
Fvb2	8669701	8669800	0.236842105
Fvb2	8808501	8808600	0.417603874
Fvb2	8868701	8868800	0.262117347
Fvb2	9011301	9011400	0.335947712
Fvb2	9011401	9011500	0.269684617
Fvb2	9157501	9157600	0.479638009
Fvb2	9727801	9727900	-0.295757576
Fvb2	9786401	9786500	0.291208791
Fvb2	9832501	9832600	-0.35959975
Fvb2	9949101	9949200	0.235418744
Fvb2	10052301	10052400	-0.447368421
Fvb2	10151801	10151900	0.20574427
Fvb2	10154701	10154800	-0.394265233
Fvb2	10295001	10295100	0.322077922
Fvb2	10303301	10303400	0.366807611
Fvb2	10327401	10327500	0.244442674
Fvb2	10533201	10533300	0.214230769
Fvb2	10543801	10543900	-0.350039318
Fvb2	10548201	10548300	-0.269114878
Fvb2	10591501	10591600	0.203810947
Fvb2	10599901	10600000	-0.274095554
Fvb2	10600301	10600400	0.203659976
Fvb2	10601201	10601300	0.241043036
Fvb2	10603201	10603300	-0.328437133
Fvb2	10604201	10604300	0.209302326
Fvb2	10606601	10606700	0.207905138
Fvb2	10611001	10611100	0.259444444
Fvb2	10764801	10764900	0.225870515
Fvb2	10775301	10775400	-0.425
Fvb2	11031801	11031900	-0.268106312
Fvb2	11181801	11181900	0.226011994
Fvb2	11242701	11242800	0.225275202
Fvb2	11385601	11385700	-0.230371009
Fvb2	11500901	11501000	-0.276190476
Fvb2	11698501	11698600	-0.354739117
Fvb2	12377301	12377400	-0.339408867
Fvb2	12427501	12427600	0.466589862
Fvb2	12842101	12842200	0.318442623
Fvb2	12849401	12849500	0.24122807
Fvb2	13198601	13198700	0.290366581
Fvb2	13233601	13233700	0.291326531
Fvb2	13468301	13468400	-0.435849057
Fvb2	13494001	13494100	0.240516546
Fvb2	13847801	13847900	0.400689655
Fvb2	13889501	13889600	0.251629824
Fvb2	14071701	14071800	-0.371604938
Fvb2	14096101	14096200	0.273075583
Fvb2	14113901	14114000	0.260504202
Fvb2	14232301	14232400	0.319214478
Fvb2	14304701	14304800	-0.353571429
Fvb2	14342201	14342300	0.21201373
Fvb2	14357101	14357200	-0.211082791
Fvb2	14369201	14369300	0.304946237
Fvb2	14384701	14384800	0.278904665
Fvb2	14460101	14460200	0.220512821
Fvb2	14573401	14573500	-0.33604336
Fvb2	14605601	14605700	-0.295050588
Fvb2	14796501	14796600	0.216110369
Fvb2	14806801	14806900	-0.285263987
Fvb2	15006501	15006600	0.249151104
Fvb2	15315201	15315300	0.368269231
Fvb2	15543101	15543200	-0.447809879
Fvb2	15577101	15577200	0.213097713
Fvb2	15591701	15591800	0.363941769
Fvb2	15666501	15666600	0.374447174
Fvb2	15875001	15875100	0.264599856
Fvb2	16227801	16227900	0.337386018
Fvb2	16353501	16353600	-0.343442623
Fvb2	16555401	16555500	-0.287474747
Fvb2	16616301	16616400	-0.244444444
Fvb2	16711501	16711600	0.373040752
Fvb2	16811701	16811800	0.338355716
Fvb2	16819801	16819900	0.296741855
Fvb2	16882701	16882800	-0.348837209
Fvb2	16897601	16897700	0.236307231
Fvb2	17021901	17022000	0.260634921
Fvb2	17220501	17220600	0.248867314
Fvb2	17358401	17358500	0.211926823
Fvb2	17544001	17544100	0.404454023
Fvb2	17712501	17712600	0.202702703
Fvb2	17760001	17760100	0.425
Fvb2	18066901	18067000	0.374698795
Fvb2	18109201	18109300	0.267755102
Fvb2	18110901	18111000	0.3377542
Fvb2	18235201	18235300	-0.306792453
Fvb2	18356101	18356200	-0.304030374
Fvb2	18356201	18356300	-0.30069262
Fvb2	18530801	18530900	0.26712963
Fvb2	19151301	19151400	0.405844156
Fvb2	19169501	19169600	0.391812865
Fvb2	19201101	19201200	0.271428571
Fvb2	19473801	19473900	0.376842105
Fvb2	19519501	19519600	-0.214285714
Fvb2	19906301	19906400	0.462962963
Fvb2	19931801	19931900	0.486972147
Fvb2	20049601	20049700	0.222222222
Fvb2	20074201	20074300	0.444444444
Fvb2	20074301	20074400	0.552173913
Fvb2	20148001	20148100	0.309992372
Fvb2	20277801	20277900	0.204547206
Fvb2	20686801	20686900	-0.340770791
Fvb2	20839001	20839100	0.25285582
Fvb2	20886801	20886900	0.31169297
Fvb2	20895501	20895600	-0.23880597
Fvb2	20903301	20903400	0.324884793
Fvb2	20964901	20965000	0.217673631
Fvb2	21267301	21267400	-0.266826923
Fvb2	21460901	21461000	-0.425465839
Fvb2	21523201	21523300	0.297457627
Fvb2	21655801	21655900	-0.333333333
Fvb2	21727701	21727800	-0.290322581
Fvb2	22029101	22029200	-0.270093458
Fvb2	22042801	22042900	0.240769779
Fvb2	22057001	22057100	-0.242896743
Fvb2	22223001	22223100	0.296699175
Fvb2	22322801	22322900	0.418181818
Fvb2	22604801	22604900	0.27505529
Fvb2	23006301	23006400	0.233664185
Fvb2	23054601	23054700	-0.290655885
Fvb2	23054901	23055000	-0.33423913
Fvb2	23172101	23172200	0.249545455
Fvb2	23498601	23498700	0.245194805
Fvb2	23584801	23584900	0.247698181
Fvb2	23905501	23905600	0.251351351
Fvb2	23966701	23966800	-0.283469945
Fvb2	24076401	24076500	-0.225768008
Fvb2	24237001	24237100	0.218693467
Fvb2	24319201	24319300	0.285211268
Fvb2	24400001	24400100	0.226207556
Fvb2	24401001	24401100	0.292350908
Fvb2	24470101	24470200	0.30618415
Fvb2	24475901	24476000	0.208346658
Fvb2	24487201	24487300	-0.299033298
Fvb2	24936301	24936400	0.283488372
Fvb2	25273701	25273800	0.257800609
Fvb2	25444001	25444100	0.325413223
Fvb2	25955101	25955200	-0.222222222
Fvb2	26019801	26019900	0.355392157
Fvb2	26124001	26124100	0.314417823
Fvb2	26362801	26362900	0.221904509
Fvb2	26362901	26363000	0.257320413
Fvb2	26533201	26533300	0.447916667
Fvb2	26655401	26655500	0.338319088
Fvb2	27040101	27040200	-0.370959194
Fvb2	27107801	27107900	0.225142857
Fvb2	27247401	27247500	0.43452381
Fvb2	27247901	27248000	0.203528173
Fvb2	27375501	27375600	0.307692308
Fvb2	27668401	27668500	0.252816901
Fvb2	27844801	27844900	0.224733475
Fvb2	27880001	27880100	0.45021645
Fvb2	28328101	28328200	0.535947712
Fvb2	28520401	28520500	0.28453159
Fvb2	28553001	28553100	0.332404181
Fvb2	28553101	28553200	0.423648649
Fvb2	28765201	28765300	0.285136502
Fvb2	29235201	29235300	0.248239437
Fvb2	29241901	29242000	0.298778528
Fvb2	29242001	29242100	0.249122807
Fvb3	216803	216902	0.296640141
Fvb3	363503	363602	0.383838384
Fvb3	642403	642502	0.394996708
Fvb3	824403	824502	0.245419355
Fvb3	839303	839402	-0.287142208
Fvb3	1046803	1046902	0.251491366
Fvb3	1798503	1798602	0.278532609
Fvb3	1820803	1820902	0.218540212
Fvb3	1973203	1973302	0.415830116
Fvb3	2021203	2021302	0.295
Fvb3	2021303	2021402	0.209717608
Fvb3	2191903	2192002	-0.494832041
Fvb3	2397803	2397902	0.227564103
Fvb3	2602703	2602802	0.33035343
Fvb3	2602803	2602902	0.203388747
Fvb3	2781803	2781902	-0.270308123
Fvb3	3052703	3052802	0.320512821
Fvb3	3058003	3058102	0.206681952
Fvb3	3625503	3625602	-0.310204082
Fvb3	3833003	3833102	0.256171735
Fvb3	3902203	3902302	0.324242424
Fvb3	3999703	3999802	0.272434018
Fvb3	4009803	4009902	0.287983255
Fvb3	4061103	4061202	0.391986063
Fvb3	4115603	4115702	0.358741682
Fvb3	4116303	4116402	0.257699275
Fvb3	4233003	4233102	0.25778978
Fvb3	4628603	4628702	-0.354099863
Fvb3	5241503	5241602	-0.396993811
Fvb3	5451903	5452002	0.311721612
Fvb3	5575203	5575302	0.224509804
Fvb3	6601103	6601202	-0.254524887
Fvb3	6686803	6686902	0.231481481
Fvb3	7011403	7011502	0.24411303
Fvb3	7181803	7181902	-0.245454545
Fvb3	7648603	7648702	0.394736842
Fvb3	8273103	8273202	-0.410714286
Fvb3	8906003	8906102	0.228418384
Fvb3	9054203	9054302	0.304869442
Fvb3	9262603	9262702	-0.358272059
Fvb3	9502703	9502802	0.320707071
Fvb3	9602703	9602802	0.242261905
Fvb3	9603903	9604002	0.245322245
Fvb3	9623103	9623202	0.205970149
Fvb3	9707303	9707402	0.233198208
Fvb3	9755203	9755302	0.250087812
Fvb3	10043503	10043602	0.337095013
Fvb3	10315203	10315302	0.450588235
Fvb3	10324703	10324802	0.295947712
Fvb3	10369903	10370002	0.203759683
Fvb3	10716903	10717002	0.210149254
Fvb3	10800003	10800102	0.321428571
Fvb3	10829503	10829602	0.273329934
Fvb3	10939303	10939402	0.217087132
Fvb3	10939503	10939602	0.275643225
Fvb3	10965303	10965402	0.311578947
Fvb3	10989303	10989402	-0.206947948
Fvb3	11173303	11173402	0.231541083
Fvb3	11825403	11825502	0.471895425
Fvb3	11929503	11929602	0.230221254
Fvb3	12064603	12064702	0.294521452
Fvb3	12198703	12198802	0.334050179
Fvb3	12309903	12310002	-0.326833631
Fvb3	12417903	12418002	0.208431527
Fvb3	12490203	12490302	0.222222222
Fvb3	12832703	12832802	-0.260384871
Fvb3	13063803	13063902	0.248878009
Fvb3	13110803	13110902	0.448979592
Fvb3	13158703	13158802	0.237556561
Fvb3	13296803	13296902	0.375384615
Fvb3	13363703	13363802	0.384811417
Fvb3	13368203	13368302	-0.263736264
Fvb3	13703203	13703302	0.288003663
Fvb3	13740703	13740802	-0.312743933
Fvb3	13818303	13818402	0.230989349
Fvb3	14157203	14157302	0.208212209
Fvb3	14255903	14256002	0.274170274
Fvb3	14295403	14295502	-0.271674272
Fvb3	14388003	14388102	0.214814815
Fvb3	14426603	14426702	-0.337763012
Fvb3	14451103	14451202	0.268115942
Fvb3	14794103	14794202	-0.467870257
Fvb3	14987303	14987402	-0.203953488
Fvb3	15389903	15390002	0.527777778
Fvb3	15391903	15392002	0.378919861
Fvb3	15637203	15637302	-0.424713584
Fvb3	15656803	15656902	0.448198198
Fvb3	15859903	15860002	0.297348485
Fvb3	15900503	15900602	0.232630625
Fvb3	15906303	15906402	0.28137931
Fvb3	16017403	16017502	0.215920839
Fvb3	16081303	16081402	0.265745008
Fvb3	16088303	16088402	0.20582878
Fvb3	16451503	16451602	0.293595041
Fvb3	16501203	16501302	0.242753623
Fvb3	16599803	16599902	0.231925555
Fvb3	16689803	16689902	0.252913753
Fvb3	16817503	16817602	0.421052632
Fvb3	16824703	16824802	0.392857143
Fvb3	16916703	16916802	0.225507246
Fvb3	17127203	17127302	0.254760979
Fvb3	17239203	17239302	-0.306122449
Fvb3	17613903	17614002	-0.255789474
Fvb3	17761003	17761102	0.359545837
Fvb3	17761103	17761202	0.380906461
Fvb3	17788403	17788502	0.226755218
Fvb3	17789403	17789502	0.371550773
Fvb3	18035303	18035402	0.309200603
Fvb3	18090203	18090302	0.221586575
Fvb3	18361203	18361302	0.327542373
Fvb3	18522303	18522402	0.386554622
Fvb3	18545703	18545802	0.29219805
Fvb3	18629303	18629402	-0.22616408
Fvb3	18734403	18734502	0.240354206
Fvb3	18991403	18991502	0.274232055
Fvb3	19283503	19283602	0.213636364
Fvb3	19333503	19333602	0.222222222
Fvb3	19442003	19442102	0.203636364
Fvb3	19468903	19469002	0.274055829
Fvb3	19480603	19480702	0.233778626
Fvb3	19597003	19597102	0.391666667
Fvb3	19625803	19625902	0.308712121
Fvb3	19672203	19672302	0.349837662
Fvb3	19754803	19754902	0.207262611
Fvb3	19859503	19859602	0.267464115
Fvb3	19984203	19984302	-0.275641026
Fvb3	20145703	20145802	0.379310345
Fvb3	20147203	20147302	0.3625
Fvb3	20160403	20160502	0.384615385
Fvb3	20162103	20162202	-0.311965812
Fvb3	20232403	20232502	0.226203021
Fvb3	20232503	20232602	0.259235115
Fvb3	20352303	20352402	0.221748676
Fvb3	20392703	20392802	-0.257624113
Fvb3	20418403	20418502	-0.31303068
Fvb3	20437203	20437302	0.344444444
Fvb3	20527603	20527702	0.322725418
Fvb3	20528303	20528402	0.586687307
Fvb3	20535803	20535902	-0.20444553
Fvb3	20541203	20541302	0.239532964
Fvb3	20565503	20565602	0.285237835
Fvb3	20565603	20565702	0.287806748
Fvb3	20565703	20565802	0.268332767
Fvb3	20572503	20572602	-0.23231383
Fvb3	20576203	20576302	0.246345113
Fvb3	20599503	20599602	0.367984694
Fvb3	20661503	20661602	-0.4
Fvb3	20702203	20702302	-0.259781358
Fvb3	20704403	20704502	-0.355072464
Fvb3	20860903	20861002	0.216216216
Fvb3	20998103	20998202	0.321018062
Fvb3	21118203	21118302	-0.414617486
Fvb3	21240303	21240402	-0.244261256
Fvb3	21560003	21560102	-0.306224005
Fvb3	21564803	21564902	-0.361349342
Fvb3	21745703	21745802	0.305418719
Fvb3	21962003	21962102	0.244827586
Fvb3	22100603	22100702	0.38648948
Fvb3	22141003	22141102	0.263341472
Fvb3	22353403	22353502	0.24047619
Fvb3	22353503	22353602	-0.22965322
Fvb3	22363203	22363302	0.264353824
Fvb3	22409303	22409402	-0.210144928
Fvb3	22427503	22427602	0.22833843
Fvb3	22443903	22444002	-0.222268908
Fvb3	22449703	22449802	0.316176471
Fvb3	22766803	22766902	0.31471536
Fvb3	22767203	22767302	-0.24789916
Fvb3	22974903	22975002	0.329776423
Fvb3	22987503	22987602	-0.431216931
Fvb3	23343603	23343702	0.249672424
Fvb3	23403603	23403702	0.349431818
Fvb3	23446503	23446602	-0.380952381
Fvb3	23481103	23481202	-0.243695015
Fvb3	23749303	23749402	-0.36008316
Fvb3	23766803	23766902	0.298130841
Fvb3	23925603	23925702	0.401289683
Fvb3	24150403	24150502	-0.210822511
Fvb3	24157003	24157102	-0.29769989
Fvb3	24270303	24270402	0.47012987
Fvb3	24342403	24342502	-0.261751608
Fvb3	24352003	24352102	0.45030426
Fvb3	24379203	24379302	0.248057714
Fvb3	24392103	24392202	0.223763924
Fvb3	24407103	24407202	0.211711712
Fvb3	24412203	24412302	-0.292063492
Fvb3	24474103	24474202	0.382251082
Fvb3	24604703	24604802	0.289393939
Fvb3	24612903	24613002	0.260297483
Fvb3	24718503	24718602	0.333928571
Fvb3	24818603	24818702	0.413967611
Fvb3	24879203	24879302	0.249614554
Fvb3	24942403	24942502	0.246748421
Fvb3	25017003	25017102	-0.22283508
Fvb3	25083103	25083202	0.210347531
Fvb3	25097403	25097502	0.252356638
Fvb3	25154203	25154302	0.401960784
Fvb3	25176903	25177002	0.263218391
Fvb3	25179403	25179502	0.215080094
Fvb3	25307803	25307902	-0.258617762
Fvb3	25393603	25393702	0.302777778
Fvb3	25409203	25409302	0.293762575
Fvb3	25447903	25448002	-0.209564423
Fvb3	25464803	25464902	0.31372549
Fvb3	25482203	25482302	0.362318841
Fvb3	25482703	25482802	0.236918854
Fvb3	25559303	25559402	-0.27605364
Fvb3	25578403	25578502	0.206521739
Fvb3	25580003	25580102	0.261792453
Fvb3	25617803	25617902	0.229166667
Fvb3	25657103	25657202	-0.2209385
Fvb3	25763203	25763302	-0.382395382
Fvb3	25876003	25876102	0.403010033
Fvb3	25924803	25924902	0.228009402
Fvb3	25971303	25971402	0.446428571
Fvb3	25996703	25996802	0.209064327
Fvb3	26015503	26015602	0.259139785
Fvb3	26016803	26016902	0.268095114
Fvb3	26033403	26033502	-0.274560833
Fvb3	26134303	26134402	0.215452133
Fvb3	26207003	26207102	0.240435109
Fvb3	26223803	26223902	0.262684366
Fvb3	26227603	26227702	0.358558559
Fvb3	26239003	26239102	0.281639344
Fvb3	26242003	26242102	-0.310869565
Fvb3	26288603	26288702	0.2166241
