seqnames	start	end	methdiff
Fvb2	12462101	12462200	0.395652174
Fvb2	13030901	13031000	0.5225
Fvb2	14157001	14157100	-0.580882353
Fvb2	14299001	14299100	0.3625
Fvb2	14299201	14299300	0.420765027
Fvb2	14394101	14394200	0.209848485
Fvb2	14966201	14966300	0.217457306
Fvb2	14977101	14977200	0.404761905
Fvb2	15215001	15215100	0.233879781
Fvb2	16372501	16372600	0.335946249
Fvb2	16738101	16738200	-0.245388245
Fvb2	17404201	17404300	0.302339181
Fvb2	17404301	17404400	0.266517357
Fvb2	17404401	17404500	0.255328798
Fvb2	19191201	19191300	0.37
Fvb2	19480801	19480900	-0.289428881
Fvb2	23081401	23081500	0.381306865
Fvb2	24482701	24482800	-0.331632653
Fvb3	351503	351602	0.442857143
Fvb3	361803	361902	0.315839243
Fvb3	361903	362002	0.359112974
Fvb3	516203	516302	-0.221291866
Fvb3	640303	640402	0.299343647
Fvb3	657303	657402	0.318627451
Fvb3	661303	661402	0.363137255
Fvb3	1495703	1495802	-0.402524544
Fvb3	1648803	1648902	0.373126615
Fvb3	1683703	1683802	-0.223461195
Fvb3	1787403	1787502	0.271336554
Fvb3	1787503	1787602	0.381900452
Fvb3	1822303	1822402	0.306526807
Fvb3	1905603	1905702	0.344135802
Fvb3	3054503	3054602	0.361842105
Fvb3	3064803	3064902	0.369338959
Fvb3	3756003	3756102	0.247348485
Fvb3	3897703	3897802	0.565217391
Fvb3	4262903	4263002	0.348111658
Fvb3	5560603	5560702	0.289135717
Fvb3	6645003	6645102	-0.321388578
Fvb3	7553603	7553702	0.527777778
Fvb3	7564903	7565002	-0.250619195
Fvb3	8147303	8147402	-0.33729128
Fvb3	9067703	9067802	0.457792208
Fvb3	9142503	9142602	0.234457198
Fvb3	9602803	9602902	0.357575758
Fvb3	10292103	10292202	0.364109848
Fvb3	10734203	10734302	0.4
Fvb3	11125303	11125402	0.297131808
Fvb3	11125803	11125902	0.271443406
Fvb3	11560203	11560302	0.356565657
Fvb3	11887103	11887202	-0.293939394
Fvb3	12040803	12040902	0.333556373
Fvb3	12067303	12067402	-0.494117647
Fvb3	12443103	12443202	0.458148631
Fvb3	12712403	12712502	0.293728423
Fvb3	12837303	12837402	0.404504505
Fvb3	13351403	13351502	0.261666667
Fvb3	13505103	13505202	0.393195521
Fvb3	14092803	14092902	0.298627002
Fvb3	14112803	14112902	0.247058824
Fvb3	14126503	14126602	0.271425161
Fvb3	14415403	14415502	0.327477477
Fvb3	14480803	14480902	0.231300813
Fvb3	14609103	14609202	0.37254902
Fvb3	14868203	14868302	0.271634615
Fvb3	14924603	14924702	0.222222222
Fvb3	15364103	15364202	-0.43372093
Fvb3	15370603	15370702	0.217893218
Fvb3	15402403	15402502	-0.302150538
Fvb3	15496103	15496202	-0.6125
Fvb3	15571003	15571102	0.280952381
Fvb3	16451303	16451402	-0.352380952
Fvb3	16729303	16729402	0.463800905
Fvb3	16831303	16831402	0.437777778
Fvb3	17783503	17783602	0.237700605
Fvb3	18247603	18247702	0.2969815
Fvb3	18363403	18363502	-0.299319728
Fvb3	18618903	18619002	0.581521739
Fvb3	18795403	18795502	0.380952381
Fvb3	19985503	19985602	-0.360714286
Fvb3	19987903	19988002	0.302675585
Fvb3	20197103	20197202	0.566666667
Fvb3	20394503	20394602	-0.375362319
Fvb3	20421103	20421202	-0.451282051
Fvb3	20458203	20458302	-0.424242424
Fvb3	20527003	20527102	0.326839827
Fvb3	20564603	20564702	0.339314195
Fvb3	20566403	20566502	0.341183575
Fvb3	21044403	21044502	-0.353142578
Fvb3	21437303	21437402	0.406732118
Fvb3	21574403	21574502	-0.276268116
Fvb3	21619803	21619902	0.324388463
Fvb3	21678903	21679002	0.326923077
Fvb3	22172703	22172802	0.428571429
Fvb3	22295103	22295202	0.224352019
Fvb3	22391003	22391102	-0.279069767
Fvb3	23324103	23324202	0.380555556
Fvb3	23754703	23754802	-0.4
Fvb3	23917503	23917602	-0.375
Fvb3	23962903	23963002	-0.368864469
Fvb3	24091803	24091902	0.343698854
Fvb3	24204203	24204302	0.384848485
Fvb3	24656903	24657002	0.260774778
Fvb3	24676603	24676702	-0.286064426
Fvb3	24890103	24890202	0.201490313
Fvb3	25089103	25089202	0.428571429
Fvb3	25165803	25165902	-0.315524194
Fvb3	25350903	25351002	-0.242424242
Fvb3	25462703	25462802	-0.377289377
Fvb3	25572103	25572202	0.238470569
Fvb3	25624703	25624802	0.22526738
Fvb3	25726503	25726602	0.243879473
Fvb3	25822903	25823002	0.255769231
Fvb3	26130403	26130502	0.325944171
Fvb3	26406903	26407002	0.305173232
Fvb3	26426203	26426302	0.227352425
Fvb3	26447403	26447502	0.303947368
Fvb3	26463003	26463102	0.440033784
Fvb3	26588503	26588602	-0.377358491
Fvb3	26761203	26761302	0.214067278
Fvb3	26860603	26860702	0.335484738
Fvb3	26867203	26867302	0.334869432
Fvb3	27115003	27115102	0.444602273
Fvb3	27142903	27143002	0.204125061
Fvb3	27685803	27685902	0.232169629
Fvb3	27856603	27856702	0.272017837
Fvb3	28026303	28026402	0.315207781
Fvb3	28133603	28133702	0.28422619
Fvb3	28241203	28241302	0.23872549
Fvb3	28896403	28896502	0.291177356
Fvb3	28924503	28924602	0.303030303
Fvb3	29249603	29249702	0.27032967
Fvb3	29477303	29477402	0.347368421
Fvb3	29724603	29724702	0.255194805
Fvb3	29910403	29910502	-0.4
Fvb3	30274303	30274402	0.206349206
Fvb3	30563303	30563402	0.227777778
Fvb3	31241403	31241502	0.351020408
Fvb3	31334303	31334402	-0.220653378
Fvb3	32235603	32235702	0.267478397
Fvb3	32418403	32418502	-0.290469676
Fvb3	32653503	32653602	0.30952381
Fvb3	32907503	32907602	-0.482142857
Fvb3	34234803	34234902	-0.545454545
Fvb3	34485803	34485902	-0.419294991
Fvb3	34810403	34810502	-0.322669608
Fvb4	36703	36802	0.304591265
Fvb4	333403	333502	0.204897959
Fvb4	1273803	1273902	0.296376186
Fvb4	1634203	1634302	-0.2125
Fvb4	1869003	1869102	0.474358974
Fvb4	1931903	1932002	-0.440407621
Fvb4	1932003	1932102	-0.416666667
Fvb4	1972603	1972702	0.391826923
Fvb4	2114303	2114402	-0.324491279
Fvb4	2186303	2186402	0.255872199
Fvb4	2507303	2507402	0.284351714
Fvb4	2550503	2550602	0.277856804
Fvb4	2691103	2691202	-0.526315789
Fvb4	2703603	2703702	0.234065934
Fvb4	2768403	2768502	0.234986091
Fvb4	2955103	2955202	0.418604651
Fvb4	3125303	3125402	-0.331428571
Fvb4	3223303	3223402	-0.399671053
Fvb4	4661003	4661102	0.306315434
Fvb4	5031803	5031902	-0.322041554
Fvb4	5528803	5528902	-0.482517483
Fvb4	5758503	5758602	0.256643357
Fvb4	5953503	5953602	0.258887381
Fvb4	6206803	6206902	0.273360786
Fvb4	6489703	6489802	0.334358974
Fvb4	6549003	6549102	0.358505564
Fvb4	6804503	6804602	0.373015873
Fvb4	6941803	6941902	-0.546666667
Fvb4	7235503	7235602	0.310344828
Fvb4	7720703	7720802	0.369444444
Fvb4	7882703	7882802	-0.347972973
Fvb4	7975803	7975902	0.324561404
Fvb4	8422303	8422402	-0.253389434
Fvb4	9000103	9000202	0.220628415
Fvb4	9024403	9024502	0.365267074
Fvb4	9048703	9048802	-0.275757576
Fvb4	9090803	9090902	0.337925756
Fvb4	9352303	9352402	0.271604938
Fvb4	9389303	9389402	-0.496923077
Fvb4	9416303	9416402	0.481954887
Fvb4	9482003	9482102	0.333894501
Fvb4	9551303	9551402	0.36
Fvb4	9594403	9594502	0.263150938
Fvb4	9629703	9629802	-0.277007146
Fvb4	9734803	9734902	0.275042808
Fvb4	9840403	9840502	-0.237269772
Fvb4	10002403	10002502	0.395833333
Fvb4	10050403	10050502	0.208421053
Fvb4	10103303	10103402	-0.356292517
Fvb4	10103503	10103602	-0.236056802
Fvb4	10384503	10384602	0.362637363
Fvb4	10445203	10445302	0.290627362
Fvb4	10454103	10454202	0.222222222
Fvb4	10578603	10578702	-0.212109806
Fvb4	10724703	10724802	0.356465863
Fvb4	10751503	10751602	0.283366558
Fvb4	10751603	10751702	0.24754902
Fvb4	10751703	10751802	0.293650794
Fvb4	10761103	10761202	0.458628842
Fvb4	10778403	10778502	0.22443609
Fvb4	10822703	10822802	-0.418333333
Fvb4	10826503	10826602	-0.229487179
Fvb4	11055403	11055502	0.263344532
Fvb4	11263103	11263202	-0.276755853
Fvb4	11289503	11289602	-0.360119048
Fvb4	11336303	11336402	-0.348075348
Fvb4	11605803	11605902	0.272283272
Fvb4	11648603	11648702	0.367886179
Fvb4	11653303	11653402	0.259441708
Fvb4	11653403	11653502	0.233960293
Fvb4	11837803	11837902	0.291346646
Fvb4	11964203	11964302	-0.265913371
Fvb4	12020003	12020102	0.276934654
Fvb4	12033203	12033302	-0.206349206
Fvb4	12129603	12129702	0.240036232
Fvb4	12293903	12294002	-0.37
Fvb4	12443503	12443602	0.230967742
Fvb4	12502003	12502102	0.261884981
Fvb4	12509203	12509302	0.344444444
Fvb4	12514003	12514102	-0.362554113
Fvb4	12533503	12533602	0.258894362
Fvb4	12636703	12636802	-0.254110251
Fvb4	12652703	12652802	-0.218181818
Fvb4	12776603	12776702	0.279060665
Fvb4	12776703	12776802	0.205568268
Fvb4	12827503	12827602	0.227272727
Fvb4	13072903	13073002	-0.539402174
Fvb4	13229303	13229402	0.235294118
Fvb4	13238903	13239002	-0.359336609
Fvb4	13304203	13304302	0.306434599
Fvb4	13305103	13305202	-0.258064516
Fvb4	13334503	13334602	-0.492307692
Fvb4	13407303	13407402	0.484210526
Fvb4	13441303	13441402	-0.297297297
Fvb4	13491403	13491502	0.223598435
Fvb4	13491503	13491602	0.344262295
Fvb4	13493503	13493602	0.221754808
Fvb4	13680103	13680202	-0.253851541
Fvb4	13685703	13685802	0.273284314
Fvb4	13731203	13731302	0.269736842
Fvb4	13869403	13869502	0.34537405
Fvb4	13871403	13871502	0.249627095
Fvb4	14186603	14186702	-0.279551821
Fvb4	14702103	14702202	0.299077734
Fvb4	14795503	14795602	-0.325863679
Fvb4	15137003	15137102	-0.310093415
Fvb4	15156403	15156502	0.427177177
Fvb4	15612403	15612502	-0.416666667
Fvb4	16165203	16165302	0.292307692
Fvb4	16575503	16575602	0.387301587
Fvb4	17476503	17476602	-0.37037037
Fvb4	17520503	17520602	-0.425480769
Fvb4	17652703	17652802	-0.200617284
Fvb4	17658903	17659002	-0.230995671
Fvb4	18009703	18009802	0.414166667
Fvb4	18019703	18019802	-0.342080889
Fvb4	18046203	18046302	0.592203898
Fvb4	18468003	18468102	0.271617272
Fvb4	18530203	18530302	-0.341090426
Fvb4	18653203	18653302	0.207560137
Fvb4	18716703	18716802	-0.413445378
Fvb4	19036603	19036702	0.266483516
Fvb4	19170703	19170802	0.229290618
Fvb4	19891603	19891702	-0.287362637
Fvb4	20110303	20110402	0.211827212
Fvb4	20275303	20275402	0.306280193
Fvb4	20275903	20276002	-0.35
Fvb4	20297503	20297602	-0.313186813
Fvb4	20556203	20556302	-0.325837081
Fvb4	20945103	20945202	0.23715415
Fvb4	21215303	21215402	0.255444091
Fvb4	21218503	21218602	-0.674641148
Fvb4	21336503	21336602	-0.239463602
Fvb4	21790603	21790702	0.205743243
Fvb4	22408603	22408702	-0.371477861
Fvb4	22472603	22472702	0.325
Fvb4	22548803	22548902	0.298557159
Fvb4	22853003	22853102	0.311709914
Fvb4	22853103	22853202	0.269551282
Fvb4	23106703	23106802	-0.211393739
Fvb4	23846403	23846502	0.231481481
Fvb4	24146303	24146402	-0.48005698
Fvb4	24259903	24260002	-0.409090909
Fvb4	24359003	24359102	0.208333333
Fvb4	24634203	24634302	-0.421401515
Fvb4	25122203	25122302	0.284844796
Fvb4	26167303	26167402	-0.392857143
Fvb4	26416903	26417002	0.356043956
Fvb4	26714903	26715002	0.315363881
Fvb4	27430103	27430202	0.20317999
Fvb4	28531803	28531902	0.333333333
Fvb4	28719203	28719302	0.417502787
Fvb4	28744103	28744202	-0.236215034
Fvb4	29550803	29550902	0.441481481
Fvb4	32740203	32740302	-0.211410494
Fvb5	1221803	1221902	0.29261796
Fvb5	2274403	2274502	-0.411010558
Fvb5	2276503	2276602	0.424908425
Fvb5	2800203	2800302	0.350700098
Fvb5	2805503	2805602	0.2232563
Fvb5	4460203	4460302	0.245381773
Fvb5	4466403	4466502	0.502307185
Fvb5	4466503	4466602	0.360056926
Fvb5	5655103	5655202	-0.418859649
Fvb5	6162503	6162602	-0.225221847
Fvb5	6908603	6908702	0.365775401
Fvb5	7592303	7592402	-0.441666667
Fvb5	9578903	9579002	-0.231884058
Fvb5	10707503	10707602	0.300281012
Fvb5	10930503	10930602	-0.229733281
Fvb5	11613503	11613602	-0.33032748
Fvb5	12150403	12150502	0.263251784
Fvb5	12793303	12793402	0.236070591
Fvb5	13199803	13199902	0.286380869
Fvb5	13340603	13340702	-0.235396687
Fvb5	14011803	14011902	0.296226415
Fvb5	15521503	15521602	0.371212121
Fvb5	15715703	15715802	0.312929624
Fvb5	16980003	16980102	-0.239354396
Fvb5	17167103	17167202	-0.206206206
Fvb5	17260203	17260302	-0.434782609
Fvb5	17386903	17387002	0.401013715
Fvb5	17767203	17767302	0.222136223
Fvb5	17836503	17836602	-0.327859238
Fvb5	18327703	18327802	0.28125
Fvb5	19257403	19257502	-0.266777664
Fvb5	19300003	19300102	-0.388248017
Fvb5	19300903	19301002	-0.445917285
Fvb5	19706403	19706502	0.422764228
Fvb5	21118303	21118402	0.36453202
Fvb5	22031903	22032002	0.299450549
Fvb5	22145403	22145502	0.311781242
Fvb5	22476003	22476102	0.200980392
Fvb5	22566103	22566202	0.340645161
Fvb5	22622703	22622802	0.205687831
Fvb5	22653903	22654002	-0.255127338
Fvb5	22737003	22737102	0.243948742
Fvb5	22828403	22828502	0.476190476
Fvb5	22845703	22845802	-0.348290598
Fvb5	22863103	22863202	0.251041956
Fvb5	23322703	23322802	-0.346003899
Fvb5	24502703	24502802	-0.458812261
Fvb5	24704803	24704902	-0.339011217
Fvb5	24805703	24805802	0.337868481
Fvb5	27176903	27177002	0.26519174
Fvb5	27601203	27601302	-0.284663271
Fvb5	28972703	28972802	0.35136897
Fvb5	29254003	29254102	0.295180723
Fvb5	29364303	29364402	0.352587435
Fvb6	184003	184102	-0.326190476
Fvb6	244103	244202	-0.514718251
Fvb6	1075203	1075302	0.328629579
Fvb6	1103503	1103602	0.468085106
Fvb6	2242203	2242302	0.26600074
Fvb6	2678803	2678902	-0.388951101
Fvb6	3155403	3155502	0.483552632
Fvb6	3160203	3160302	-0.464335664
Fvb6	3308503	3308602	0.303308824
Fvb6	4396503	4396602	0.384153661
Fvb6	5137203	5137302	0.482905983
Fvb6	6363503	6363602	0.301984127
Fvb6	6794703	6794802	-0.257916241
Fvb6	8044503	8044602	0.252727273
Fvb6	8308703	8308802	0.470238095
Fvb6	8866003	8866102	0.275146009
Fvb6	9027303	9027402	0.344155844
Fvb6	10615503	10615602	0.438308887
Fvb6	11314503	11314602	-0.221799264
Fvb6	11634603	11634702	-0.247126437
Fvb6	11829103	11829202	-0.345849802
Fvb6	12033803	12033902	-0.245454545
Fvb6	12252903	12253002	-0.583333333
Fvb6	12715603	12715702	-0.315671642
Fvb6	12766103	12766202	0.354451346
Fvb6	12799103	12799202	0.573863636
Fvb6	12916303	12916402	-0.289830508
Fvb6	14194003	14194102	0.24167894
Fvb6	14390303	14390402	-0.252767269
Fvb6	14616903	14617002	-0.446236559
Fvb6	14832603	14832702	0.342039234
Fvb6	14970303	14970402	0.320512821
Fvb6	15395003	15395102	-0.36875
Fvb6	15445503	15445602	0.419435216
Fvb6	15488703	15488802	0.285714286
Fvb6	15547903	15548002	0.416666667
Fvb6	16008403	16008502	0.234092694
Fvb6	16765703	16765802	-0.289834515
Fvb6	16864103	16864202	0.340607211
Fvb6	17011303	17011402	0.4375
Fvb6	17259003	17259102	-0.470588235
Fvb6	17415803	17415902	-0.324700109
Fvb6	18904503	18904602	-0.418918919
Fvb6	18911103	18911202	0.470707071
Fvb6	19269703	19269802	0.2901197
Fvb6	19400003	19400102	-0.263099835
Fvb6	19432403	19432502	-0.240506329
Fvb6	19490803	19490902	-0.296417412
Fvb6	19653903	19654002	-0.22
Fvb6	19827503	19827602	-0.258893579
Fvb6	20363203	20363302	-0.208325921
Fvb6	20508703	20508802	0.245524297
Fvb6	21194103	21194202	-0.323365231
Fvb6	21862303	21862402	-0.462374582
Fvb6	21987703	21987802	0.25
Fvb6	22077903	22078002	0.357843137
Fvb6	22251603	22251702	-0.272212544
Fvb6	23046503	23046602	0.619230769
Fvb6	24655603	24655702	0.420168067
Fvb6	25174903	25175002	-0.397527651
Fvb6	25195203	25195302	-0.220420127
Fvb6	25892503	25892602	-0.243945069
Fvb6	26579603	26579702	0.290450928
Fvb6	26676403	26676502	-0.260800564
Fvb6	28053203	28053302	-0.327705628
Fvb6	28329303	28329402	0.309846432
Fvb6	28654803	28654902	-0.287755102
Fvb6	29140303	29140402	-0.367015099
Fvb6	29907103	29907202	0.270695971
Fvb6	29960803	29960902	-0.303822938
Fvb6	29999403	29999502	0.389708465
Fvb6	30057203	30057302	0.420634921
Fvb6	30742103	30742202	0.343661972
Fvb6	31566503	31566602	0.27047502
Fvb6	31569303	31569402	0.244855463
Fvb6	32248903	32249002	-0.353353353
Fvb6	32799703	32799802	0.25
Fvb6	33009203	33009302	0.23680063
Fvb6	33926503	33926602	0.22
Fvb6	33949103	33949202	0.276722735
Fvb6	34378603	34378702	0.325111362
Fvb6	35835703	35835802	0.208972845
Fvb6	35835803	35835902	0.285206259
Fvb6	35851403	35851502	0.209302326
Fvb6	36566403	36566502	0.4575
Fvb6	36808303	36808402	-0.5
Fvb6	37415403	37415502	0.538461538
Fvb6	37657603	37657702	0.212314768
Fvb6	38226203	38226302	-0.265787546
Fvb6	38767603	38767702	-0.428571429
Fvb6	39577103	39577202	0.398412698
Fvb6	39584303	39584402	0.547049442
Fvb6	39584503	39584602	0.227718846
Fvb6	39585903	39586002	0.391534392
Fvb6	39605303	39605402	0.372707263
Fvb7	840602	840701	0.35
Fvb7	867102	867201	0.404166667
Fvb7	940802	940901	0.335784314
Fvb7	940902	941001	0.205964385
Fvb7	1030402	1030501	0.20770202
Fvb7	1225302	1225401	0.355458269
Fvb7	1270202	1270301	0.457272727
Fvb7	1485402	1485501	-0.351732991
Fvb7	1488602	1488701	0.35
Fvb7	1729602	1729701	0.287700535
Fvb7	2142902	2143001	0.276028623
Fvb7	2399902	2400001	0.211367127
Fvb7	2578902	2579001	0.4
Fvb7	2805302	2805401	0.257330637
Fvb7	3449302	3449401	0.366883117
Fvb7	3452602	3452701	0.3
Fvb7	3471602	3471701	0.339162448
Fvb7	3675502	3675601	0.299240626
Fvb7	4021402	4021501	0.391472868
Fvb7	4042402	4042501	0.212025316
Fvb7	5549902	5550001	-0.266666667
Fvb7	5694502	5694601	-0.243074004
Fvb7	5895802	5895901	-0.269444444
Fvb7	6020402	6020501	-0.344968553
Fvb7	6111402	6111501	-0.270833333
Fvb7	6634502	6634601	0.241071429
Fvb7	7279002	7279101	-0.28188715
Fvb7	7384602	7384701	0.333333333
Fvb7	7605902	7606001	0.263181214
Fvb7	9029602	9029701	-0.31092437
Fvb7	9029702	9029801	-0.337606838
Fvb7	9051702	9051801	-0.467948718
Fvb7	9209302	9209401	0.371212121
Fvb7	9211602	9211701	-0.457207207
Fvb7	9455202	9455301	-0.358187135
Fvb7	9722502	9722601	0.254264307
Fvb7	10154502	10154601	-0.397950089
Fvb7	10199402	10199501	-0.218181818
Fvb7	10520002	10520101	0.269444444
Fvb7	10714302	10714401	-0.366666667
Fvb7	10762002	10762101	0.421052632
Fvb7	10789902	10790001	0.354908306
Fvb7	10924902	10925001	0.408424908
Fvb7	11036002	11036101	0.348214286
Fvb7	11073202	11073301	-0.289152542
Fvb7	11817002	11817101	-0.304518329
Fvb7	12427102	12427201	-0.400900901
Fvb7	13283202	13283301	0.497098646
Fvb7	13751702	13751801	-0.5
Fvb7	14313502	14313601	0.414285714
Fvb7	14637702	14637801	-0.340277778
Fvb7	15823202	15823301	0.226623377
Fvb7	18336402	18336501	0.351445896
Fvb7	19336902	19337001	0.488479263
Fvb7	19533902	19534001	0.403361345
Fvb7	19541202	19541301	0.328208161
Fvb7	19564902	19565001	-0.329019413
Fvb7	19565002	19565101	-0.397727273
Fvb7	19603902	19604001	0.318295739
Fvb7	19717402	19717501	0.263247863
Fvb7	20362202	20362301	-0.257820608
Fvb7	21959902	21960001	0.45410628
Fvb7	22833902	22834001	0.4
