seqnames	start	end	methdiff
Fvb1	17422703	17422802	0.297478992
Fvb1	17425603	17425702	-0.258130081
Fvb1	17521103	17521202	0.283430233
Fvb1	17680703	17680802	-0.366071429
Fvb1	17834503	17834602	0.358333333
Fvb1	18297403	18297502	-0.223522167
Fvb1	18546503	18546602	-0.329918033
Fvb1	18701703	18701802	0.209214092
Fvb1	19016503	19016602	-0.21635929
Fvb1	19058103	19058202	0.218796355
Fvb1	19156403	19156502	0.404067197
Fvb1	19536503	19536602	0.204237867
Fvb1	19795603	19795702	0.222243274
Fvb1	19895203	19895302	0.29569378
Fvb1	20085003	20085102	-0.343984962
Fvb1	20283603	20283702	0.417021277
Fvb1	20283803	20283902	0.322055138
Fvb1	20537703	20537802	-0.21194825
Fvb1	20550003	20550102	-0.218449556
Fvb1	20550103	20550202	-0.231818182
Fvb1	20630303	20630402	0.25
Fvb1	20646603	20646702	-0.337837838
Fvb1	20901403	20901502	0.336666667
Fvb1	20923703	20923802	0.332035595
Fvb1	20964903	20965002	0.455108359
Fvb1	20979903	20980002	0.250997151
Fvb1	21289403	21289502	0.302189553
Fvb1	21368403	21368502	0.314285714
Fvb1	21427403	21427502	0.374576271
Fvb1	21428903	21429002	0.239449541
Fvb1	21445203	21445302	0.243438914
Fvb1	21454403	21454502	-0.261363636
Fvb1	21615003	21615102	0.332999666
Fvb1	21639603	21639702	-0.27340824
Fvb1	21832803	21832902	0.244565217
Fvb1	21840903	21841002	-0.235294118
Fvb1	21963703	21963802	-0.210588235
Fvb1	22045503	22045602	-0.220149254
Fvb1	22372703	22372802	-0.218090582
Fvb1	22743903	22744002	-0.208461754
Fvb1	23174803	23174902	0.34690032
Fvb1	23512903	23513002	-0.347252747
Fvb1	23723703	23723802	0.207421687
Fvb1	23731403	23731502	0.234191656
Fvb1	23813003	23813102	-0.32
Fvb1	23817803	23817902	-0.329120879
Fvb1	23931603	23931702	0.212587413
Fvb1	23936803	23936902	0.31132917
Fvb1	23943403	23943502	0.295248869
Fvb1	23957603	23957702	0.407605178
Fvb1	23957803	23957902	0.243713733
Fvb1	23958203	23958302	0.226923077
Fvb1	23959303	23959402	0.358194683
Fvb1	23959403	23959502	0.385380117
Fvb1	23975003	23975102	0.324200913
Fvb2	77701	77800	-0.301631702
Fvb2	219101	219200	0.302460697
Fvb2	377801	377900	-0.365164669
Fvb2	614101	614200	0.207729469
Fvb2	787201	787300	-0.214975845
Fvb2	937101	937200	-0.314285714
Fvb2	1036301	1036400	0.279519331
Fvb2	1184001	1184100	0.363326226
Fvb2	1358401	1358500	0.249099331
Fvb2	1380301	1380400	0.229291717
Fvb2	1393401	1393500	0.335699797
Fvb2	1553401	1553500	0.225744843
Fvb2	1562201	1562300	0.32125
Fvb2	1686301	1686400	0.371710526
Fvb2	1692501	1692600	0.242024014
Fvb2	1721201	1721300	0.248245614
Fvb2	1726401	1726500	0.244497074
Fvb2	1726801	1726900	-0.450956938
Fvb2	1727401	1727500	-0.308823529
Fvb2	1727601	1727700	-0.342937853
Fvb2	1794701	1794800	-0.249279816
Fvb2	1906201	1906300	-0.216119403
Fvb2	2039001	2039100	-0.221283255
Fvb2	2119801	2119900	0.271791768
Fvb2	2421401	2421500	0.296052632
Fvb2	2421701	2421800	0.355555556
Fvb2	2548201	2548300	0.281512605
Fvb2	2833301	2833400	-0.203462563
Fvb2	2888401	2888500	0.235
Fvb2	2892501	2892600	0.223990208
Fvb2	2992501	2992600	0.334656085
Fvb2	3077501	3077600	0.295967742
Fvb2	3236301	3236400	0.316455696
Fvb2	3596401	3596500	-0.205754829
Fvb2	4163101	4163200	-0.243243243
Fvb2	4295101	4295200	0.296296296
Fvb2	4311501	4311600	0.298433048
Fvb2	4340501	4340600	0.263194933
Fvb2	4358901	4359000	0.279694677
Fvb2	4391301	4391400	0.276313762
Fvb2	4560801	4560900	0.396410256
Fvb2	4619601	4619700	0.5
Fvb2	4734901	4735000	-0.226227795
Fvb2	5049101	5049200	0.231534091
Fvb2	5056801	5056900	0.368951613
Fvb2	5196401	5196500	-0.284370802
Fvb2	5536001	5536100	-0.227124183
Fvb2	5537101	5537200	-0.470899471
Fvb2	5682401	5682500	0.566869301
Fvb2	5722801	5722900	0.379145408
Fvb2	5723001	5723100	0.263189921
Fvb2	5783001	5783100	0.311043566
Fvb2	6062601	6062700	0.277327683
Fvb2	6151201	6151300	-0.205882353
Fvb2	6252301	6252400	-0.222789116
Fvb2	6630501	6630600	0.383383383
Fvb2	6871401	6871500	-0.441736695
Fvb2	7020301	7020400	0.291666667
Fvb2	7330801	7330900	0.299627213
Fvb2	7330901	7331000	0.224364233
Fvb2	7666301	7666400	-0.344827586
Fvb2	8020501	8020600	0.23887697
Fvb2	8171301	8171400	-0.376893939
Fvb2	8355501	8355600	0.321905767
Fvb2	8355601	8355700	0.294117647
Fvb2	8522601	8522700	-0.363921569
Fvb2	8537701	8537800	0.228571429
Fvb2	8566701	8566800	0.277291105
Fvb2	8805401	8805500	0.27582846
Fvb2	8942501	8942600	0.325974026
Fvb2	9013101	9013200	-0.301831502
Fvb2	9287401	9287500	0.285714286
Fvb2	9397501	9397600	0.286630037
Fvb2	9443101	9443200	-0.275487256
Fvb2	9503801	9503900	0.343025054
Fvb2	9508201	9508300	0.200644271
Fvb2	9517501	9517600	0.369565217
Fvb2	9517601	9517700	0.286111111
Fvb2	9611301	9611400	-0.468295218
Fvb2	9614301	9614400	0.241700502
Fvb2	9731201	9731300	0.25999001
Fvb2	9790001	9790100	0.215033161
Fvb2	10021201	10021300	0.451704545
Fvb2	10033001	10033100	-0.376220053
Fvb2	10248401	10248500	0.333333333
Fvb2	10426201	10426300	0.342857143
Fvb2	10460701	10460800	0.426666667
Fvb2	10631801	10631900	-0.281609195
Fvb2	10633901	10634000	-0.207459207
Fvb2	10717601	10717700	-0.210526316
Fvb2	10862701	10862800	-0.210819328
Fvb2	11029201	11029300	-0.442307692
Fvb2	11242701	11242800	0.248917749
Fvb2	11385601	11385700	-0.329166667
Fvb2	11389201	11389300	0.301823708
Fvb2	11518201	11518300	0.262031809
Fvb2	11518301	11518400	0.320880752
Fvb2	11519301	11519400	0.2390409
Fvb2	11554401	11554500	0.283689466
Fvb2	11596501	11596600	0.281553398
Fvb2	11659701	11659800	-0.392156863
Fvb2	11736701	11736800	-0.220070423
Fvb2	11977301	11977400	0.249449743
Fvb2	12029601	12029700	0.32255877
Fvb2	12032301	12032400	-0.416666667
Fvb2	12062801	12062900	0.244155844
Fvb2	12365201	12365300	-0.25
Fvb2	12390901	12391000	0.241477273
Fvb2	12559101	12559200	-0.244117647
Fvb2	12653001	12653100	0.310831426
Fvb2	12703001	12703100	0.333806147
Fvb2	12829601	12829700	-0.252040816
Fvb2	13036501	13036600	0.225609756
Fvb2	13124001	13124100	-0.23107954
Fvb2	13124101	13124200	-0.216856574
Fvb2	13241901	13242000	0.352307692
Fvb2	13392801	13392900	0.284375
Fvb2	13486201	13486300	-0.209232918
Fvb2	13612201	13612300	0.261356008
Fvb2	13678801	13678900	-0.335416667
Fvb2	13681401	13681500	0.346938776
Fvb2	13708801	13708900	0.201137351
Fvb2	13803901	13804000	0.324300699
Fvb2	13804401	13804500	0.213114754
Fvb2	13847801	13847900	0.473791045
Fvb2	13862601	13862700	0.230785931
Fvb2	13954201	13954300	0.294687604
Fvb2	14275301	14275400	0.384361513
Fvb2	14276101	14276200	0.33163451
Fvb2	14317501	14317600	0.208278867
Fvb2	14328201	14328300	0.307223265
Fvb2	14346401	14346500	0.206358271
Fvb2	14505701	14505800	-0.259259259
Fvb2	14576201	14576300	0.322733557
Fvb2	14999201	14999300	-0.314102564
Fvb2	15027501	15027600	-0.286979969
Fvb2	15032201	15032300	0.380156076
Fvb2	15123901	15124000	0.305275538
Fvb2	15164101	15164200	0.330810811
Fvb2	15168901	15169000	-0.216494845
Fvb2	15263901	15264000	-0.300529101
Fvb2	15294801	15294900	-0.470238095
Fvb2	15469201	15469300	0.352490421
Fvb2	15549801	15549900	0.277777778
Fvb2	15942901	15943000	0.215873016
Fvb2	16107401	16107500	0.248800653
Fvb2	16164301	16164400	0.314705882
Fvb2	16226101	16226200	-0.316556656
Fvb2	16374501	16374600	-0.378718535
Fvb2	16572201	16572300	-0.382478632
Fvb2	16604601	16604700	0.263685152
Fvb2	16742701	16742800	0.290625
Fvb2	16811701	16811800	0.230732861
Fvb2	16811801	16811900	0.291991342
Fvb2	16813101	16813200	0.407889193
Fvb2	16813201	16813300	0.347338432
Fvb2	16813301	16813400	0.575562254
Fvb2	16813401	16813500	0.369208838
Fvb2	16826401	16826500	0.32967033
Fvb2	16897501	16897600	0.266581087
Fvb2	16954401	16954500	-0.319915254
Fvb2	17032301	17032400	0.24
Fvb2	17052701	17052800	-0.25942623
Fvb2	17059201	17059300	-0.20351273
Fvb2	17094601	17094700	0.382133995
Fvb2	17110301	17110400	-0.34569378
Fvb2	17171401	17171500	-0.293601651
Fvb2	17190301	17190400	0.351676154
Fvb2	17205701	17205800	-0.220646625
Fvb2	17285601	17285700	-0.256410256
Fvb2	17297601	17297700	0.230812013
Fvb2	17297701	17297800	0.214141414
Fvb2	17422101	17422200	-0.372294372
Fvb2	17505901	17506000	0.34180791
Fvb2	17632901	17633000	0.348101266
Fvb2	17755401	17755500	0.263502661
Fvb2	17764101	17764200	-0.422057264
Fvb2	17799401	17799500	-0.294681779
Fvb2	17825701	17825800	-0.224311243
Fvb2	17865201	17865300	0.214788086
Fvb2	17974601	17974700	-0.240963855
Fvb2	18043601	18043700	-0.317647059
Fvb2	18339501	18339600	-0.435203095
Fvb2	18433901	18434000	0.325555556
Fvb2	18434301	18434400	0.36733871
Fvb2	18719201	18719300	0.237048153
Fvb2	18759001	18759100	-0.289126016
Fvb2	18798701	18798800	-0.222222222
Fvb2	18824401	18824500	0.231640482
Fvb2	18866001	18866100	0.3125
Fvb2	18870401	18870500	-0.321917808
Fvb2	18946501	18946600	0.304418985
Fvb2	19009301	19009400	0.222076646
Fvb2	19047401	19047500	0.313041725
Fvb2	19127901	19128000	-0.401020408
Fvb2	19151301	19151400	0.44909688
Fvb2	19151801	19151900	-0.219121447
Fvb2	19308301	19308400	0.225609756
Fvb2	19473801	19473900	0.208988058
Fvb2	19510601	19510700	0.259508349
Fvb2	19560201	19560300	-0.207983595
Fvb2	19806801	19806900	-0.461887477
Fvb2	19866201	19866300	-0.329059829
Fvb2	19917201	19917300	-0.239578562
Fvb2	19932401	19932500	0.206529354
Fvb2	20204201	20204300	0.332844575
Fvb2	20210101	20210200	-0.368957871
Fvb2	20262501	20262600	0.400501253
Fvb2	20289801	20289900	0.223582211
Fvb2	20296301	20296400	0.247474747
Fvb2	20517501	20517600	0.268949772
Fvb2	20517701	20517800	0.272887015
Fvb2	20555601	20555700	0.226202322
Fvb2	20580501	20580600	-0.360807401
Fvb2	20602801	20602900	-0.241176471
Fvb2	20690401	20690500	0.298611111
Fvb2	20702401	20702500	0.206547359
Fvb2	20709201	20709300	0.27457265
Fvb2	20713101	20713200	-0.430555556
Fvb2	20778701	20778800	0.304238259
Fvb2	20968301	20968400	0.293143813
Fvb2	21127301	21127400	0.20751634
Fvb2	21183801	21183900	0.286808511
Fvb2	21210201	21210300	0.214669052
Fvb2	21214201	21214300	0.236014406
Fvb2	21214401	21214500	0.296920242
Fvb2	21241101	21241200	-0.261479592
Fvb2	21361101	21361200	0.363422292
Fvb2	21409501	21409600	0.246575342
Fvb2	21458001	21458100	0.290232558
Fvb2	21506001	21506100	0.342870399
Fvb2	21532701	21532800	0.262074303
Fvb2	21563601	21563700	0.265490728
Fvb2	21651001	21651100	0.318123558
Fvb2	21654801	21654900	0.25
Fvb2	21747301	21747400	0.261754906
Fvb2	21747401	21747500	0.251098901
Fvb2	21903001	21903100	0.404347826
Fvb2	22071401	22071500	0.327667269
Fvb2	22072601	22072700	0.414370812
Fvb2	22223201	22223300	0.335543767
Fvb2	22238901	22239000	0.25127551
Fvb2	22257501	22257600	0.259581882
Fvb2	22259701	22259800	0.283947066
Fvb2	22322801	22322900	0.245185849
Fvb2	22322901	22323000	0.364681555
Fvb2	22323001	22323100	0.21964522
Fvb2	22596701	22596800	0.239690033
Fvb2	22618201	22618300	-0.230769231
Fvb2	22621001	22621100	0.240176423
Fvb2	22621101	22621200	0.491118077
Fvb2	22631101	22631200	-0.206896552
Fvb2	22643501	22643600	0.227777778
Fvb2	22718801	22718900	0.3444666
Fvb2	22718901	22719000	0.399624765
Fvb2	22732801	22732900	0.319352159
Fvb2	22902401	22902500	-0.237788018
Fvb2	22925701	22925800	0.217027417
Fvb2	22990601	22990700	-0.249597424
Fvb2	23000701	23000800	0.337957125
Fvb2	23073301	23073400	-0.242424242
Fvb2	23084201	23084300	-0.245100708
Fvb2	23114401	23114500	0.282068966
Fvb2	23242701	23242800	-0.260248447
Fvb2	23324201	23324300	0.373873874
Fvb2	23324801	23324900	0.337443219
Fvb2	23354601	23354700	-0.291364535
Fvb2	23547201	23547300	0.307379612
Fvb2	23606601	23606700	-0.353174603
Fvb2	23612101	23612200	0.291877317
Fvb2	23612301	23612400	0.647465438
Fvb2	23612801	23612900	0.345641416
Fvb2	23612901	23613000	0.473971605
Fvb2	23613001	23613100	0.325658501
Fvb2	23755601	23755700	-0.236718505
Fvb2	23799701	23799800	0.215806716
Fvb2	23799901	23800000	0.418303221
Fvb2	23800301	23800400	0.557238395
Fvb2	23800401	23800500	0.390118489
Fvb2	23827401	23827500	0.235610766
Fvb2	23878701	23878800	0.220743034
Fvb2	23960801	23960900	-0.352272727
Fvb2	23992601	23992700	0.308767952
Fvb2	23997801	23997900	0.214175655
Fvb2	24017201	24017300	0.341176471
Fvb2	24028801	24028900	0.280101706
Fvb2	24080601	24080700	0.246279235
Fvb2	24081501	24081600	0.26804878
Fvb2	24114101	24114200	0.219298246
Fvb2	24281601	24281700	0.320230957
Fvb2	24281701	24281800	0.353089533
Fvb2	24358301	24358400	0.334896811
Fvb2	24455801	24455900	-0.215413534
Fvb2	24580901	24581000	0.209459459
Fvb2	24581801	24581900	0.312554113
Fvb2	24601401	24601500	0.236933798
Fvb2	24629701	24629800	0.210322581
Fvb2	24659401	24659500	0.243969298
Fvb2	24671301	24671400	0.200854701
Fvb2	25008201	25008300	0.295113295
Fvb2	25008401	25008500	0.31995426
Fvb2	25020001	25020100	0.304761905
Fvb2	25035301	25035400	0.276324614
Fvb2	25234201	25234300	-0.208190639
Fvb2	25292001	25292100	0.442810458
Fvb2	25321301	25321400	0.271284271
Fvb2	25337001	25337100	0.216426193
Fvb2	25413101	25413200	0.28219697
Fvb2	25422301	25422400	-0.202570922
Fvb2	25422701	25422800	-0.209876543
Fvb2	25439201	25439300	0.251415186
Fvb2	25439401	25439500	0.231869019
Fvb2	25439701	25439800	0.299833887
Fvb2	25443901	25444000	0.379166667
Fvb2	25444001	25444100	0.388483262
Fvb2	25444101	25444200	0.226050831
Fvb2	25444301	25444400	0.285714286
Fvb2	25446101	25446200	0.223710792
Fvb2	25447001	25447100	0.210649777
Fvb2	25471501	25471600	0.249066577
Fvb2	25471701	25471800	0.203387916
Fvb2	25484001	25484100	0.20338545
Fvb2	25599701	25599800	0.539558233
Fvb2	25602001	25602100	-0.229166667
Fvb2	25644201	25644300	0.334144156
Fvb2	25665101	25665200	0.328313253
Fvb2	25791101	25791200	-0.259144677
Fvb2	25878001	25878100	-0.234988881
Fvb2	26015101	26015200	0.225670796
Fvb2	26032201	26032300	0.333474576
Fvb2	26042001	26042100	0.26866917
Fvb2	26085701	26085800	0.413386613
Fvb2	26232501	26232600	0.215716193
Fvb2	26342201	26342300	0.495488722
Fvb2	26342501	26342600	0.425595238
Fvb2	26355301	26355400	0.21280896
Fvb2	26362901	26363000	0.232311609
Fvb2	26366801	26366900	0.372746554
Fvb2	26445001	26445100	-0.21040724
Fvb2	26480801	26480900	0.283355063
Fvb2	26706501	26706600	0.255462185
Fvb2	26707401	26707500	0.218992248
Fvb2	26708601	26708700	0.240914158
Fvb2	26749101	26749200	-0.336216216
Fvb2	26892101	26892200	0.306602513
Fvb2	26976001	26976100	0.283282675
Fvb2	26993001	26993100	0.257861635
Fvb2	27059001	27059100	0.322344322
Fvb2	27467701	27467800	-0.251139818
Fvb2	27599901	27600000	-0.295667447
Fvb2	27656101	27656200	0.466200466
Fvb2	27668401	27668500	0.243484926
Fvb2	27682801	27682900	0.57399409
Fvb2	27682901	27683000	0.276190476
Fvb2	27690301	27690400	0.379679144
Fvb2	27690701	27690800	-0.384615385
Fvb2	27755801	27755900	-0.39047619
Fvb2	27973301	27973400	0.469230769
Fvb2	28021201	28021300	0.302083333
Fvb2	28281801	28281900	0.27372134
Fvb2	28289601	28289700	0.226966292
Fvb2	28320801	28320900	0.218822462
Fvb2	28389001	28389100	-0.362732095
Fvb2	28451301	28451400	0.293028322
Fvb2	28493001	28493100	0.302649229
Fvb2	28588701	28588800	0.305803571
Fvb2	28759401	28759500	0.251320755
Fvb2	28765201	28765300	0.233091787
Fvb2	28775901	28776000	-0.287878788
Fvb2	28880101	28880200	-0.24
Fvb2	28889801	28889900	0.327369743
Fvb2	28944501	28944600	0.402748414
Fvb2	28945801	28945900	0.223604518
Fvb2	29014001	29014100	0.261538462
Fvb2	29071001	29071100	0.214714715
Fvb2	29090601	29090700	0.23
Fvb2	29135201	29135300	0.235616438
Fvb2	29192101	29192200	0.251612903
Fvb2	29227501	29227600	0.263093623
Fvb2	29329301	29329400	0.247024883
Fvb3	152703	152802	0.226004728
Fvb3	232803	232902	0.493243243
Fvb3	392703	392802	0.318681319
Fvb3	496403	496502	0.240301724
Fvb3	517403	517502	0.231209053
Fvb3	566503	566602	0.296547756
Fvb3	855603	855702	0.212765957
Fvb3	971403	971502	0.371717172
Fvb3	976903	977002	-0.316645807
Fvb3	1000103	1000202	0.253787879
Fvb3	1012803	1012902	-0.254710145
Fvb3	1131303	1131402	0.32718137
Fvb3	1140103	1140202	-0.21108742
Fvb3	1178303	1178402	0.219318622
Fvb3	1183703	1183802	-0.437209302
Fvb3	1202103	1202202	0.42032967
Fvb3	1256903	1257002	-0.213355971
Fvb3	1320803	1320902	-0.277061856
Fvb3	1552503	1552602	0.332525253
Fvb3	1606403	1606502	0.201182796
Fvb3	1647703	1647802	0.247247947
Fvb3	1647903	1648002	0.501021103
Fvb3	1648003	1648102	0.367260274
Fvb3	1657603	1657702	0.20595428
Fvb3	1658903	1659002	0.27281746
Fvb3	1697303	1697402	0.366071429
Fvb3	1901103	1901202	-0.256748415
Fvb3	1903503	1903602	-0.371428571
Fvb3	2036903	2037002	-0.308922559
Fvb3	2053703	2053802	0.363166954
Fvb3	2053803	2053902	0.35610766
Fvb3	2054203	2054302	0.234567901
Fvb3	2141103	2141202	0.212032282
Fvb3	2210403	2210502	0.257108288
Fvb3	2227003	2227102	0.361842105
Fvb3	2279403	2279502	0.22481896
Fvb3	2368603	2368702	0.408227848
Fvb3	2389003	2389102	0.205128205
Fvb3	2434203	2434302	-0.355865463
Fvb3	2536903	2537002	0.239323467
Fvb3	2602503	2602602	0.268518913
Fvb3	2602603	2602702	0.292128246
Fvb3	2602703	2602802	0.321109694
Fvb3	2715003	2715102	0.417460317
Fvb3	2840303	2840402	0.242684268
Fvb3	2841503	2841602	0.224291498
Fvb3	2860303	2860402	-0.312831389
Fvb3	2934803	2934902	-0.228212633
Fvb3	2968503	2968602	-0.235294118
Fvb3	3004403	3004502	-0.223941543
