seqnames	start	end	methdiff
Fvb4	13266603	13266702	-0.254117647
Fvb4	13697903	13698002	-0.283769902
Fvb4	15140703	15140802	0.429956897
Fvb4	16526903	16527002	-0.37302726
Fvb4	17040103	17040202	0.415686275
Fvb4	17349903	17350002	-0.235915493
Fvb4	17506403	17506502	0.368048534
Fvb4	17520503	17520602	-0.62962963
Fvb4	17521203	17521302	0.297619048
Fvb4	19108703	19108802	0.239869281
Fvb4	19204803	19204902	0.446969697
Fvb4	20238803	20238902	-0.25
Fvb4	21413703	21413802	0.240740741
Fvb4	22339203	22339302	0.236111111
Fvb4	26300903	26301002	0.45
Fvb4	27819903	27820002	0.41025641
Fvb4	27859103	27859202	0.292682927
Fvb4	28341903	28342002	-0.258709677
Fvb4	28744003	28744102	-0.271929825
Fvb4	28820403	28820502	0.319838057
Fvb4	29717603	29717702	-0.375
Fvb4	29912303	29912402	-0.228571429
Fvb4	30156103	30156202	-0.264150943
Fvb4	30575603	30575702	0.208787816
Fvb4	31001903	31002002	0.214035088
Fvb4	31306403	31306502	-0.424206816
Fvb4	32248103	32248202	-0.239583333
Fvb4	32740203	32740302	-0.203571429
Fvb5	47803	47902	-0.239635401
Fvb5	193703	193802	0.357008171
Fvb5	854603	854702	-0.251461988
Fvb5	1421303	1421402	0.3002331
Fvb5	1634603	1634702	-0.367595819
Fvb5	4250503	4250602	0.4
Fvb5	4290303	4290402	-0.515873016
Fvb5	4618103	4618202	0.361307718
Fvb5	4725403	4725502	0.256458927
Fvb5	7376203	7376302	0.379765396
Fvb5	7638803	7638902	0.246957404
Fvb5	9245703	9245802	0.282214156
Fvb5	9342403	9342502	-0.28
Fvb5	11185903	11186002	-0.244621051
Fvb5	12150403	12150502	0.28859771
Fvb5	12924603	12924702	-0.253521127
Fvb5	12966803	12966902	0.271476834
Fvb5	14209903	14210002	-0.34375
Fvb5	14210003	14210102	-0.324324324
Fvb5	14342903	14343002	0.277327935
Fvb5	15243003	15243102	-0.47826087
Fvb5	15810403	15810502	0.376015289
Fvb5	15954603	15954702	0.364285714
Fvb5	16024803	16024902	0.372148451
Fvb5	19850603	19850702	0.262135922
Fvb5	23026303	23026402	0.233333333
Fvb5	23819203	23819302	0.292857143
Fvb5	25044703	25044802	-0.533613445
Fvb5	25688903	25689002	-0.297979798
Fvb5	27251303	27251402	0.556561086
Fvb5	27299403	27299502	-0.35925329
Fvb5	27428003	27428102	-0.339631783
Fvb5	28134903	28135002	-0.37322695
Fvb5	29387803	29387902	0.260160428
Fvb6	1103503	1103602	0.530797101
Fvb6	2242203	2242302	0.337465014
Fvb6	2300703	2300802	-0.438426821
Fvb6	2730903	2731002	-0.406403941
Fvb6	3264203	3264302	-0.430288462
Fvb6	3417003	3417102	0.417249417
Fvb6	5865803	5865902	0.322457627
Fvb6	6945803	6945902	-0.45210728
Fvb6	7247903	7248002	0.333457526
Fvb6	8308703	8308802	0.381269841
Fvb6	9366603	9366702	0.26585695
Fvb6	10358203	10358302	0.379518072
Fvb6	10725703	10725802	-0.312798092
Fvb6	11121903	11122002	0.242455243
Fvb6	11695403	11695502	0.375603865
Fvb6	12663203	12663302	0.457489879
Fvb6	12715603	12715702	-0.405405405
Fvb6	14122703	14122802	-0.473063973
Fvb6	15272203	15272302	0.27293578
Fvb6	15541003	15541102	0.285533454
Fvb6	15617403	15617502	-0.255482456
Fvb6	18769503	18769602	0.262758621
Fvb6	19964803	19964902	-0.243820568
Fvb6	20509703	20509802	0.241496599
Fvb6	21387303	21387402	0.204487179
Fvb6	24890003	24890102	0.441426146
Fvb6	27174703	27174802	0.333473507
Fvb6	27174803	27174902	0.314176245
Fvb6	27300503	27300602	-0.42033543
Fvb6	27771303	27771402	-0.576388889
Fvb6	28410403	28410502	0.301313629
Fvb6	28536203	28536302	-0.261538462
Fvb6	29736903	29737002	0.433646813
Fvb6	30118403	30118502	-0.31874145
Fvb6	33230003	33230102	-0.476325758
Fvb6	33632703	33632802	0.394946809
Fvb6	34061003	34061102	0.201728208
Fvb6	34532003	34532102	-0.20243805
Fvb6	35046803	35046902	0.296296296
Fvb6	36461603	36461702	0.266126856
Fvb6	36590703	36590802	0.365266106
Fvb6	37102503	37102602	-0.433423913
Fvb6	38792303	38792402	0.254210732
Fvb6	39180703	39180802	0.220236944
Fvb7	840602	840701	0.330213904
Fvb7	1336302	1336401	0.214285714
Fvb7	1574302	1574401	0.222320303
Fvb7	1729802	1729901	-0.215347109
Fvb7	2348702	2348801	-0.207381575
Fvb7	2866202	2866301	-0.255377827
Fvb7	3277602	3277701	0.333333333
Fvb7	3675502	3675601	0.407541825
Fvb7	3675602	3675701	0.362745098
Fvb7	4169202	4169301	-0.371212121
Fvb7	5119302	5119401	0.273817382
Fvb7	5879502	5879601	-0.37535014
Fvb7	5889802	5889901	0.420289855
Fvb7	6209902	6210001	-0.327231121
Fvb7	7393102	7393201	0.398148148
Fvb7	7624402	7624501	0.202904222
Fvb7	7766202	7766301	-0.446088795
Fvb7	8165702	8165801	0.261961722
Fvb7	8305902	8306001	-0.55
Fvb7	8958902	8959001	0.48434992
Fvb7	9051702	9051801	-0.518725719
Fvb7	10870802	10870901	0.367886179
Fvb7	10905202	10905301	0.336289727
Fvb7	11863502	11863601	0.242424242
Fvb7	11963202	11963301	-0.304511278
Fvb7	12109202	12109301	0.337006556
Fvb7	12428502	12428601	-0.310852402
Fvb7	12778002	12778101	-0.544444444
Fvb7	13056602	13056701	-0.333333333
Fvb7	13283202	13283301	0.49382716
Fvb7	13283302	13283401	0.325609756
Fvb7	13468402	13468501	-0.382478632
Fvb7	13693502	13693601	-0.674342105
Fvb7	13740702	13740801	0.304968944
Fvb7	13740802	13740901	0.203598485
Fvb7	13858802	13858901	0.201515152
Fvb7	14168202	14168301	-0.326054696
Fvb7	15559002	15559101	0.33988534
Fvb7	16464502	16464601	0.262096774
Fvb7	17807202	17807301	0.384737679
Fvb7	18261302	18261401	-0.34038055
Fvb7	18775902	18776001	-0.231640357
Fvb7	18837702	18837801	-0.450757576
Fvb7	20342902	20343001	0.241582492
Fvb7	21349502	21349601	0.310909091
Fvb7	21798902	21799001	0.411764706
Fvb7	22449402	22449501	0.285714286
Fvb7	23128102	23128201	0.207896576
Fvb7	23421702	23421801	0.416551724
Fvb7	23650802	23650901	0.285470085
