seqnames	start	end	methdiff
Fvb1	3071753	3071802	0.244505495
Fvb1	3071953	3072002	0.420029895
Fvb1	3072003	3072052	0.408805031
Fvb1	3072053	3072102	0.279789272
Fvb1	3072103	3072152	0.359960794
Fvb1	3072153	3072202	0.213928886
Fvb1	3072253	3072302	0.346580484
Fvb1	3072303	3072352	0.258160957
Fvb1	3072353	3072402	0.312
Fvb1	3072853	3072902	0.219294172
Fvb1	3073453	3073502	-0.258602528
Fvb1	3086653	3086702	-0.200104221
Fvb1	3129103	3129152	-0.301632141
Fvb1	3129153	3129202	-0.20719603
Fvb1	3258203	3258252	0.259469697
Fvb1	3351453	3351502	-0.286340852
Fvb1	3408503	3408552	-0.314741821
Fvb1	3409953	3410002	-0.334776335
Fvb1	3434103	3434152	-0.352216749
Fvb1	3525503	3525552	-0.379018801
Fvb1	3589053	3589102	0.253057539
Fvb1	3589103	3589152	0.22537112
Fvb1	3591953	3592002	0.325841584
Fvb1	3598153	3598202	0.398029557
Fvb1	3598203	3598252	0.38998358
Fvb1	3598253	3598302	0.281865182
Fvb1	3600653	3600702	0.208453838
Fvb1	3601303	3601352	-0.213333333
Fvb1	3608853	3608902	-0.218126386
Fvb1	3696303	3696352	0.22088573
Fvb1	3763153	3763202	-0.240516833
Fvb1	3789803	3789852	0.3
Fvb1	3951103	3951152	0.206134291
Fvb1	3999453	3999502	0.487804878
Fvb1	4048103	4048152	0.200925731
Fvb1	4076403	4076452	-0.272857143
Fvb1	4134653	4134702	-0.25708536
Fvb1	4193703	4193752	0.405809606
Fvb1	4210403	4210452	0.203030303
Fvb1	4210453	4210502	0.288409704
Fvb1	4304853	4304902	-0.385174419
Fvb1	4363503	4363552	0.2571949
Fvb1	4365453	4365502	-0.267162945
Fvb1	4396603	4396652	-0.416584726
Fvb1	4396653	4396702	-0.255208333
Fvb1	4398203	4398252	-0.21130031
Fvb1	4413353	4413402	0.244632313
Fvb1	4419153	4419202	-0.269946809
Fvb1	4419203	4419252	-0.265018684
Fvb1	4523753	4523802	0.302560647
Fvb1	4524053	4524102	-0.259426848
Fvb1	4533903	4533952	0.287661406
Fvb1	4540653	4540702	-0.227169382
Fvb1	4631903	4631952	-0.243221691
Fvb1	4654453	4654502	0.268115942
Fvb1	4677953	4678002	0.248337537
Fvb1	4687853	4687902	0.208729473
Fvb1	4805953	4806002	0.22547509
Fvb1	4824203	4824252	0.329435128
Fvb1	4838103	4838152	-0.201960784
Fvb1	4865353	4865402	0.228694595
Fvb1	4874703	4874752	0.296817625
Fvb1	4941553	4941602	-0.22672562
Fvb1	4962053	4962102	-0.252543941
Fvb1	4989603	4989652	-0.235876841
Fvb1	5216653	5216702	0.241666667
Fvb1	5218603	5218652	0.34
Fvb1	5218653	5218702	0.276906629
Fvb1	5219103	5219152	0.29877551
Fvb1	5220153	5220202	0.308075933
Fvb1	5221353	5221402	0.211367194
Fvb1	5223103	5223152	0.270719261
Fvb1	5223703	5223752	0.302782819
Fvb1	5223753	5223802	0.271596787
Fvb1	5223803	5223852	0.22235023
Fvb1	5224103	5224152	0.245978022
Fvb1	5224503	5224552	-0.236440374
Fvb1	5226553	5226602	0.233578131
Fvb1	5232703	5232752	0.216510319
Fvb1	5246953	5247002	-0.200938967
Fvb1	5252153	5252202	0.363386728
Fvb1	5252203	5252252	0.211545912
Fvb1	5254003	5254052	0.305697279
Fvb1	5254053	5254102	0.209493943
Fvb1	5256353	5256402	0.230561478
Fvb1	5256403	5256452	0.242473118
Fvb1	5258703	5258752	0.282379518
Fvb1	5258853	5258902	-0.293729097
Fvb1	5259703	5259752	0.326207605
Fvb1	5259753	5259802	0.297937357
Fvb1	5264653	5264702	0.293723431
Fvb1	5264703	5264752	0.260790399
Fvb1	5264753	5264802	0.253759398
Fvb1	5264803	5264852	0.24107683
Fvb1	5264853	5264902	0.305681247
Fvb1	5264903	5264952	0.344818438
Fvb1	5264953	5265002	0.405779651
Fvb1	5265003	5265052	0.242394978
Fvb1	5266503	5266552	-0.253864247
Fvb1	5266653	5266702	0.236465752
Fvb1	5266703	5266752	0.282840722
Fvb1	5266753	5266802	0.222780991
Fvb1	5266903	5266952	0.350877193
Fvb1	5267103	5267152	0.200891266
Fvb1	5267653	5267702	0.272832537
Fvb1	5267703	5267752	0.226822682
Fvb1	5268403	5268452	0.322826087
Fvb1	5269053	5269102	0.202112475
Fvb1	5269103	5269152	0.346783626
Fvb1	5274853	5274902	0.284035409
Fvb1	5276653	5276702	0.212218458
Fvb1	5276853	5276902	0.237090399
Fvb1	5278453	5278502	-0.25
Fvb1	5278503	5278552	-0.217401464
Fvb1	5278753	5278802	-0.214810442
Fvb1	5278853	5278902	-0.242538462
Fvb1	5292103	5292152	0.361117745
Fvb1	5349953	5350002	0.258225324
Fvb1	5443553	5443602	0.222222222
Fvb1	5453003	5453052	-0.260416667
Fvb1	5468903	5468952	-0.25
Fvb1	5475353	5475402	0.214412025
Fvb1	5542103	5542152	0.233709273
Fvb1	5542153	5542202	0.360655738
Fvb1	5572653	5572702	-0.250338718
Fvb1	5664153	5664202	0.332579186
Fvb1	5815753	5815802	0.210939908
Fvb1	5838853	5838902	0.220987654
Fvb1	5845003	5845052	-0.228571429
Fvb1	5873403	5873452	0.353021978
Fvb1	5873453	5873502	0.245389344
Fvb1	5976803	5976852	0.230769231
Fvb1	6001553	6001602	-0.208041958
Fvb1	6066353	6066402	0.20151562
Fvb1	6099003	6099052	-0.201569264
Fvb1	6184403	6184452	0.231884058
Fvb1	6242703	6242752	-0.22473179
Fvb1	6248903	6248952	-0.212441315
Fvb1	6250253	6250302	-0.311253877
Fvb1	6378403	6378452	-0.265783822
Fvb1	6384403	6384452	0.233692487
Fvb1	6458803	6458852	0.210790165
Fvb1	6724503	6724552	-0.274444106
Fvb1	6756653	6756702	0.261626362
Fvb1	6900803	6900852	-0.245394737
Fvb1	6900853	6900902	-0.266681156
Fvb1	6917003	6917052	0.387484197
Fvb1	6918603	6918652	0.336309524
Fvb1	6950903	6950952	0.275324675
Fvb1	6950953	6951002	0.356103024
Fvb1	6952553	6952602	0.202702703
Fvb1	7060853	7060902	-0.273998429
Fvb1	7104703	7104752	0.527862209
Fvb1	7201953	7202002	0.26013805
Fvb1	7288603	7288652	-0.205623306
Fvb1	7341553	7341602	0.316349384
Fvb1	7431003	7431052	-0.280952381
Fvb1	7464203	7464252	-0.221278195
Fvb1	7483103	7483152	0.221449851
Fvb1	7488053	7488102	-0.215968586
Fvb1	7488403	7488452	0.221722085
Fvb1	7490153	7490202	0.235869157
Fvb1	7518903	7518952	0.213235294
Fvb1	7604703	7604752	0.287151201
Fvb1	7623703	7623752	-0.229042486
Fvb1	7650503	7650552	0.241272119
Fvb1	7674653	7674702	-0.431325301
Fvb1	7688803	7688852	0.25862069
Fvb1	7762653	7762702	0.205842697
Fvb1	7977403	7977452	0.27707387
Fvb1	8055903	8055952	0.242424242
Fvb1	8124303	8124352	0.218903437
Fvb1	8231803	8231852	-0.480255517
Fvb1	8301103	8301152	-0.227011494
Fvb1	8306503	8306552	-0.248534115
Fvb1	8349503	8349552	0.260318949
Fvb1	8368803	8368852	-0.273109244
Fvb1	8375903	8375952	0.2997669
Fvb1	8375953	8376002	0.350449775
Fvb1	8377953	8378002	-0.351809955
Fvb1	8378003	8378052	-0.245750185
Fvb1	8384703	8384752	-0.254084625
Fvb1	8443103	8443152	-0.298876404
Fvb1	8465753	8465802	-0.267990074
Fvb1	8486653	8486702	0.40685544
Fvb1	8486703	8486752	0.285803238
Fvb1	8705153	8705202	-0.287219806
Fvb1	8736653	8736702	0.27997228
Fvb1	8780853	8780902	-0.266596417
Fvb1	8831103	8831152	-0.224637681
Fvb1	8831203	8831252	-0.303208556
Fvb1	8857503	8857552	0.288328665
Fvb1	8857603	8857652	0.202550725
Fvb1	8877303	8877352	0.226806527
Fvb1	8904853	8904902	-0.224501673
Fvb1	8960303	8960352	0.289115646
Fvb1	9089253	9089302	0.286419753
Fvb1	9091303	9091352	-0.230492197
Fvb1	9127053	9127102	-0.228383
Fvb1	9134203	9134252	0.359375
Fvb1	9183603	9183652	0.389285714
Fvb1	9183653	9183702	0.253663004
Fvb1	9250353	9250402	0.249750748
Fvb1	9253053	9253102	0.220175439
Fvb1	9293653	9293702	-0.316666667
Fvb1	9312553	9312602	0.210891089
Fvb1	9313653	9313702	0.22913257
Fvb1	9333753	9333802	-0.225263158
Fvb1	9348303	9348352	0.258270933
Fvb1	9375653	9375702	0.754782609
Fvb1	9378003	9378052	-0.237762238
Fvb1	9379953	9380002	0.265946137
Fvb1	9437653	9437702	0.260782059
Fvb1	9510403	9510452	-0.429032258
Fvb1	9595953	9596002	0.213516746
Fvb1	9596553	9596602	-0.213144517
Fvb1	9602353	9602402	0.214285714
Fvb1	9603503	9603552	0.333333333
Fvb1	9687503	9687552	-0.311175666
Fvb1	9785103	9785152	0.216508539
Fvb1	9836253	9836302	-0.213213213
Fvb1	9913953	9914002	0.225929243
Fvb1	9967903	9967952	0.334375
Fvb1	9995303	9995352	-0.390197568
Fvb1	10005203	10005252	0.22880117
Fvb1	10007853	10007902	-0.288176546
Fvb1	10014453	10014502	-0.203827751
Fvb1	10041553	10041602	0.228136259
Fvb1	10067953	10068002	-0.257857143
Fvb1	10099703	10099752	0.225274725
Fvb1	10110153	10110202	0.211561844
Fvb1	10113803	10113852	-0.263989467
Fvb1	10113853	10113902	-0.365384615
Fvb1	10253403	10253452	-0.201510989
Fvb1	10351603	10351652	-0.253101737
Fvb1	10384703	10384752	-0.260504202
Fvb1	10432053	10432102	0.344565733
Fvb1	10458853	10458902	0.216515973
Fvb1	10458903	10458952	0.206751055
Fvb1	10462103	10462152	-0.219887955
Fvb1	10479903	10479952	0.270924724
Fvb1	10480053	10480102	0.241452991
Fvb1	10480453	10480502	0.321190043
Fvb1	10483203	10483252	-0.382458122
Fvb1	10483253	10483302	-0.274693964
Fvb1	10512353	10512402	-0.326557963
Fvb1	10563253	10563302	0.357352325
Fvb1	10588353	10588402	-0.20246238
Fvb1	10640903	10640952	0.354978355
Fvb1	10772153	10772202	-0.235955056
Fvb1	10782353	10782402	-0.246503497
Fvb1	10812203	10812252	0.239393939
Fvb1	10850653	10850702	0.216666667
Fvb1	10855103	10855152	0.206060606
Fvb1	10860203	10860252	0.289321789
Fvb1	10864753	10864802	-0.25877193
Fvb1	10902803	10902852	-0.299019608
Fvb1	10915903	10915952	0.258498024
Fvb1	10918003	10918052	-0.434065934
Fvb1	10918053	10918102	-0.273352794
Fvb1	10941353	10941402	-0.252161882
Fvb1	10982003	10982052	0.259504709
Fvb1	11024353	11024402	-0.254545455
Fvb1	11026603	11026652	-0.423076923
Fvb1	11069253	11069302	-0.256944444
Fvb1	11081103	11081152	0.267857143
Fvb1	11082303	11082352	-0.236111111
Fvb1	11098653	11098702	0.227703875
Fvb1	11130453	11130502	-0.229071537
Fvb1	11181903	11181952	0.242259007
Fvb1	11200353	11200402	0.25719872
Fvb1	11287703	11287752	0.29407256
Fvb1	11306853	11306902	-0.240033085
Fvb1	11328303	11328352	-0.217963387
Fvb1	11354853	11354902	-0.242757691
Fvb1	11354903	11354952	-0.267676768
Fvb1	11354953	11355002	-0.212244898
Fvb1	11407603	11407652	-0.25
Fvb1	11411453	11411502	0.256377551
Fvb1	11421603	11421652	0.299300699
Fvb1	11427103	11427152	0.20799458
Fvb1	11431853	11431902	-0.416161616
Fvb1	11457503	11457552	0.252264151
Fvb1	11462803	11462852	0.221771467
Fvb1	11482803	11482852	0.261367877
Fvb1	11482853	11482902	0.228160843
Fvb1	11489303	11489352	0.248457307
Fvb1	11489353	11489402	0.344502036
Fvb1	11496003	11496052	0.214534594
Fvb1	11506953	11507002	-0.226215645
Fvb1	11536203	11536252	-0.217446271
Fvb1	11554953	11555002	-0.207142857
Fvb1	11555003	11555052	-0.203867171
Fvb1	11556253	11556302	0.227272727
Fvb1	11557903	11557952	-0.26990382
Fvb1	11604803	11604852	-0.202506266
Fvb1	11615603	11615652	0.342592593
Fvb1	11618703	11618752	0.43452381
Fvb1	11618753	11618802	0.303225806
Fvb1	11627903	11627952	-0.217278168
Fvb1	11632953	11633002	-0.222222222
Fvb1	11633303	11633352	0.256578947
Fvb1	11647953	11648002	0.267735828
Fvb1	11648003	11648052	0.21493652
Fvb1	11663553	11663602	-0.233004386
Fvb1	11663603	11663652	-0.276629571
Fvb1	11672703	11672752	-0.25309709
Fvb1	11712553	11712602	0.222525108
Fvb1	11732053	11732102	0.215384615
Fvb1	11733803	11733852	0.333333333
Fvb1	11752503	11752552	-0.237264151
Fvb1	11770703	11770752	0.209318918
Fvb1	11770753	11770802	0.226190476
Fvb1	11777753	11777802	-0.264849755
Fvb1	11808153	11808202	-0.224659432
Fvb1	11903003	11903052	-0.216579191
Fvb1	11973803	11973852	-0.247277128
Fvb1	11986653	11986702	-0.216389245
Fvb1	12010703	12010752	0.22826087
Fvb1	12053353	12053402	0.413414634
Fvb1	12053403	12053452	0.55
Fvb1	12068853	12068902	0.213216502
Fvb1	12068903	12068952	0.222350619
Fvb1	12071403	12071452	-0.295427624
Fvb1	12115353	12115402	-0.295833333
Fvb1	12129403	12129452	-0.221052632
Fvb1	12138203	12138252	-0.201839827
Fvb1	12166103	12166152	-0.234213548
Fvb1	12190153	12190202	0.21086905
Fvb1	12198053	12198102	0.26681531
Fvb1	12207553	12207602	0.212765957
Fvb1	12273503	12273552	-0.204086538
Fvb1	12292103	12292152	0.242352941
Fvb1	12298553	12298602	-0.412815126
Fvb1	12299303	12299352	0.213734568
Fvb1	12400503	12400552	-0.273493677
Fvb1	12469053	12469102	0.344924482
Fvb1	12469103	12469152	0.378968254
Fvb1	12469153	12469202	0.3875
Fvb1	12472453	12472502	0.205911089
Fvb1	12475953	12476002	0.263565891
Fvb1	12476003	12476052	0.322020952
Fvb1	12476053	12476102	0.384862197
Fvb1	12476103	12476152	0.2852767
Fvb1	12517003	12517052	0.411962366
Fvb1	12517053	12517102	0.381558029
Fvb1	12547703	12547752	-0.26984127
Fvb1	12553553	12553602	-0.215457278
Fvb1	12585003	12585052	-0.382478632
Fvb1	12601203	12601252	0.247559403
Fvb1	12631653	12631702	-0.221875
Fvb1	12642203	12642252	0.25383395
Fvb1	12642253	12642302	-0.216483516
Fvb1	12682253	12682302	-0.201328904
Fvb1	12716403	12716452	0.23968254
Fvb1	12742503	12742552	0.38117284
Fvb1	12744603	12744652	0.217135787
Fvb1	12762503	12762552	0.309090909
Fvb1	12762553	12762602	0.405135823
Fvb1	12762603	12762652	0.299771167
Fvb1	12768053	12768102	0.232394366
Fvb1	12779503	12779552	-0.204051796
Fvb1	12800803	12800852	0.24933546
Fvb1	12825303	12825352	-0.210779745
Fvb1	12830653	12830702	0.245009074
Fvb1	12893753	12893802	0.312862669
Fvb1	12917403	12917452	0.227696078
Fvb1	12925403	12925452	0.221719457
Fvb1	12934503	12934552	0.253045404
Fvb1	12934553	12934602	0.430379747
Fvb1	12958053	12958102	-0.236590038
Fvb1	13017853	13017902	-0.228483607
Fvb1	13057553	13057602	-0.211825382
Fvb1	13072253	13072302	0.244313725
Fvb1	13098603	13098652	-0.391608392
Fvb1	13107253	13107302	-0.265891473
Fvb1	13113203	13113252	-0.388266315
Fvb1	13171803	13171852	0.286666667
Fvb1	13219003	13219052	-0.219903206
Fvb1	13219053	13219102	-0.23817455
Fvb1	13237953	13238002	0.303663501
Fvb1	13241803	13241852	0.215540541
Fvb1	13244253	13244302	-0.254830113
Fvb1	13244353	13244402	0.205133929
Fvb1	13245253	13245302	0.404186795
Fvb1	13245303	13245352	0.41985196
Fvb1	13254853	13254902	0.26007326
Fvb1	13347003	13347052	0.20137931
Fvb1	13350203	13350252	-0.251246644
Fvb1	13404453	13404502	-0.218651467
Fvb1	13404653	13404702	0.280379747
Fvb1	13448403	13448452	0.245577475
Fvb1	13465703	13465752	0.273654917
Fvb1	13469953	13470002	0.214975845
Fvb1	13472903	13472952	-0.279336735
Fvb1	13472953	13473002	-0.222410746
Fvb1	13596853	13596902	0.259835893
Fvb1	13633603	13633652	-0.263914657
Fvb1	13651153	13651202	0.209075342
Fvb1	13663953	13664002	-0.206249476
Fvb1	13674503	13674552	0.275814276
Fvb1	13681603	13681652	-0.278499278
Fvb1	13686703	13686752	0.235223028
Fvb1	13723153	13723202	0.21969697
Fvb1	13723203	13723252	0.206403574
Fvb1	13777053	13777102	0.221689155
Fvb1	13799503	13799552	0.245614035
Fvb1	13825803	13825852	0.225591152
Fvb1	13842403	13842452	0.32119666
Fvb1	13895703	13895752	-0.423076923
Fvb1	13933403	13933452	-0.229513344
Fvb1	13936953	13937002	-0.226001864
Fvb1	13965753	13965802	0.21872864
Fvb1	13967853	13967902	0.284074183
Fvb1	13974303	13974352	0.224340176
Fvb1	13974353	13974402	0.216737417
Fvb1	14002353	14002402	-0.300100344
Fvb1	14002403	14002452	-0.352357822
Fvb1	14029053	14029102	-0.21048951
Fvb1	14048203	14048252	0.28141783
Fvb1	14066503	14066552	-0.355375619
Fvb1	14138253	14138302	0.231841526
Fvb1	14145353	14145402	0.263736264
Fvb1	14172003	14172052	0.358333333
Fvb1	14245603	14245652	-0.29740566
Fvb1	14249153	14249202	0.210474573
Fvb1	14253003	14253052	-0.230769231
Fvb1	14322103	14322152	0.311686474
Fvb1	14322153	14322202	0.245650183
Fvb1	14325403	14325452	0.261542364
Fvb1	14325503	14325552	0.273446328
Fvb1	14332703	14332752	-0.352272727
Fvb1	14412803	14412852	-0.226463104
Fvb1	14456753	14456802	-0.234815141
Fvb1	14460903	14460952	-0.213333333
Fvb1	14503653	14503702	0.25466645
Fvb1	14504903	14504952	-0.259188383
Fvb1	14514753	14514802	0.21372549
Fvb1	14529303	14529352	0.204100125
Fvb1	14543953	14544002	0.337053571
Fvb1	14545653	14545702	-0.243169399
Fvb1	14663503	14663552	-0.417025862
Fvb1	14663553	14663602	-0.22273074
Fvb1	14664403	14664452	0.2
Fvb1	14806553	14806602	-0.215623023
Fvb1	14823303	14823352	0.280701754
Fvb1	14920703	14920752	-0.252804487
Fvb1	14920753	14920802	-0.274725275
Fvb1	14926603	14926652	-0.215627096
Fvb1	14937603	14937652	-0.289329685
Fvb1	14951953	14952002	0.281598156
Fvb1	14972753	14972802	-0.214134703
Fvb1	15018653	15018702	0.295774648
Fvb1	15027303	15027352	-0.271807229
Fvb1	15034503	15034552	-0.272304563
Fvb1	15057203	15057252	-0.248245614
Fvb1	15059603	15059652	-0.331542289
Fvb1	15066853	15066902	-0.2
Fvb1	15128553	15128602	0.209538305
Fvb1	15205603	15205652	-0.298289529
Fvb1	15489303	15489352	0.206349206
Fvb1	15496853	15496902	0.286925287
Fvb1	15505003	15505052	0.201016572
Fvb1	15519853	15519902	0.219982079
Fvb1	15536103	15536152	-0.234848485
Fvb1	15556953	15557002	0.217391304
Fvb1	15566503	15566552	0.295168067
Fvb1	15574253	15574302	-0.200558214
Fvb1	15597703	15597752	0.358173077
Fvb1	15615153	15615202	-0.315531915
Fvb1	15617103	15617152	-0.338250518
Fvb1	15627153	15627202	0.262220381
Fvb1	15651603	15651652	0.24861477
Fvb1	15674903	15674952	0.303859649
Fvb1	15674953	15675002	0.28692238
Fvb1	15675503	15675552	-0.208373905
Fvb1	15679803	15679852	-0.205917874
Fvb1	15878303	15878352	-0.331479422
Fvb1	15911753	15911802	0.248263889
Fvb1	15947953	15948002	0.376171593
Fvb1	15978803	15978852	0.207585098
Fvb1	15981803	15981852	0.260074627
Fvb1	15981853	15981902	0.206095791
Fvb1	15982053	15982102	0.205198777
Fvb1	15983953	15984002	0.24573055
Fvb1	16078903	16078952	-0.238956588
Fvb1	16079103	16079152	-0.279761905
Fvb1	16110603	16110652	0.225396825
Fvb1	16331903	16331952	0.270416667
Fvb1	16339703	16339752	-0.213072075
Fvb1	16427253	16427302	-0.222751932
Fvb1	16434603	16434652	0.253809524
Fvb1	16443853	16443902	0.251673767
Fvb1	16470303	16470352	0.355321508
Fvb1	16588453	16588502	0.214254577
Fvb1	16598203	16598252	-0.24107677
Fvb1	16601153	16601202	0.297641509
Fvb1	16603103	16603152	-0.30974026
Fvb1	16618553	16618602	0.266443701
Fvb1	16618603	16618652	0.44340176
Fvb1	16648853	16648902	0.234192037
Fvb1	16711503	16711552	-0.269664163
Fvb1	16742003	16742052	0.238444607
Fvb1	16814453	16814502	-0.24122807
Fvb1	16814503	16814552	-0.271520147
Fvb1	16880053	16880102	0.247862173
Fvb1	16880803	16880852	0.390505676
Fvb1	16880853	16880902	0.254469728
Fvb1	16887053	16887102	-0.219302399
Fvb1	16890153	16890202	0.263589301
Fvb1	16945703	16945752	-0.250070403
Fvb1	17066803	17066852	-0.36
Fvb1	17089753	17089802	0.208214286
Fvb1	17291003	17291052	-0.206349206
Fvb1	17311953	17312002	0.297554348
Fvb1	17319103	17319152	0.341948599
Fvb1	17345653	17345702	0.200142248
Fvb1	17358353	17358402	-0.419631094
Fvb1	17421653	17421702	0.215718157
Fvb1	17542553	17542602	0.278714436
Fvb1	17542753	17542802	0.255681036
Fvb1	17558453	17558502	0.721445221
Fvb1	17594503	17594552	-0.534848485
Fvb1	17652203	17652252	0.214170692
Fvb1	17654153	17654202	0.299647474
Fvb1	17659453	17659502	0.249659864
Fvb1	17728253	17728302	-0.220782726
Fvb1	17747553	17747602	0.210714286
Fvb1	17832803	17832852	-0.286190476
Fvb1	17871203	17871252	0.219461698
Fvb1	17922703	17922752	0.222721438
Fvb1	17944553	17944602	0.277136942
Fvb1	18007503	18007552	0.353901996
Fvb1	18007553	18007602	0.380512821
Fvb1	18007603	18007652	0.294105691
Fvb1	18104303	18104352	0.364444444
Fvb1	18107903	18107952	0.237654321
Fvb1	18108053	18108102	-0.244897959
Fvb1	18139953	18140002	-0.249535604
Fvb1	18155353	18155402	0.304010785
Fvb1	18173553	18173602	-0.214912281
Fvb1	18184503	18184552	0.221023076
Fvb1	18193303	18193352	0.247597931
Fvb1	18208103	18208152	0.221381579
Fvb1	18208853	18208902	0.273609885
Fvb1	18252253	18252302	0.300595238
Fvb1	18259553	18259602	0.480952381
Fvb1	18327953	18328002	0.233058608
Fvb1	18337653	18337702	0.260576923
Fvb1	18399053	18399102	-0.2044722
Fvb1	18419203	18419252	0.212765957
Fvb1	18423903	18423952	-0.360745614
Fvb1	18577203	18577252	0.277389277
Fvb1	18603003	18603052	-0.234778122
Fvb1	18630253	18630302	-0.206902686
Fvb1	18655453	18655502	0.246317512
