seqnames	start	end	methdiff
Fvb1	19500303	19500402	-0.276767677
Fvb1	19660603	19660702	0.234199134
Fvb1	19666303	19666402	0.225543478
Fvb1	19696803	19696902	-0.271810914
Fvb1	19716203	19716302	-0.279586563
Fvb1	19776703	19776802	-0.266846361
Fvb1	19829903	19830002	-0.21295095
Fvb1	19838003	19838102	-0.249655172
Fvb1	19844103	19844202	-0.283975659
Fvb1	19892903	19893002	-0.21783496
Fvb1	19927903	19928002	0.309974747
Fvb1	19933703	19933802	-0.279941121
Fvb1	20021103	20021202	-0.266826923
Fvb1	20051003	20051102	-0.223499361
Fvb1	20051103	20051202	-0.25214676
Fvb1	20110303	20110402	-0.225108225
Fvb1	20190503	20190602	-0.269369884
Fvb1	20238203	20238302	-0.286982249
Fvb1	20275803	20275902	-0.339631554
Fvb1	20316003	20316102	-0.315620999
Fvb1	20316903	20317002	-0.398809524
Fvb1	20380303	20380402	-0.228611501
Fvb1	20396803	20396902	-0.330232558
Fvb1	20447403	20447502	-0.330128205
Fvb1	20518903	20519002	0.261680988
Fvb1	20616003	20616102	-0.25
Fvb1	20683703	20683802	-0.282539683
Fvb1	20707503	20707602	-0.287220026
Fvb1	20817303	20817402	-0.38172043
Fvb1	20846803	20846902	0.270561861
Fvb1	20847603	20847702	-0.318889833
Fvb1	20873303	20873402	-0.269309638
Fvb1	20982603	20982702	-0.224116424
Fvb1	21185603	21185702	-0.237421384
Fvb1	21264703	21264802	-0.259408602
Fvb1	21274203	21274302	-0.235627178
Fvb1	21288303	21288402	-0.283648498
Fvb1	21389303	21389402	0.249901614
Fvb1	21509003	21509102	-0.264647795
Fvb1	21523103	21523202	-0.233766234
Fvb1	21562303	21562402	-0.287142857
Fvb1	21573503	21573602	0.258024691
Fvb1	21599003	21599102	-0.330390921
Fvb1	21599103	21599202	-0.284178187
Fvb1	21665603	21665702	-0.257855191
Fvb1	21700103	21700202	-0.233112896
Fvb1	21898103	21898202	-0.313175676
Fvb1	21949003	21949102	-0.201083572
Fvb1	22013803	22013902	-0.240576689
Fvb1	22014003	22014102	-0.408571429
Fvb1	22089703	22089802	-0.259013283
Fvb1	22090103	22090202	-0.259210526
Fvb1	22128303	22128402	0.250792644
Fvb1	22152503	22152602	-0.256464011
Fvb1	22153903	22154002	-0.222222222
Fvb1	22170203	22170302	-0.21178093
Fvb1	22201803	22201902	-0.235389086
Fvb1	22293803	22293902	0.203796412
Fvb1	22305203	22305302	-0.354545455
Fvb1	22424203	22424302	0.246159754
Fvb1	22434903	22435002	-0.351282051
Fvb1	22520703	22520802	-0.308523409
Fvb1	22521503	22521602	-0.265431019
Fvb1	22575303	22575402	-0.225749559
Fvb1	22602803	22602902	-0.246610169
Fvb1	22700303	22700402	-0.296819044
Fvb1	22767603	22767702	-0.297600972
Fvb1	22783703	22783802	-0.373376623
Fvb1	22795703	22795802	-0.208867521
Fvb1	22808103	22808202	-0.294117647
Fvb1	22926003	22926102	-0.373242972
Fvb1	22964103	22964202	-0.257473481
Fvb1	22965603	22965702	-0.319444444
Fvb1	22983703	22983802	0.264957265
Fvb1	23055803	23055902	-0.202297664
Fvb1	23090103	23090202	-0.211342894
Fvb1	23111703	23111802	-0.215205377
Fvb1	23125403	23125502	-0.252866972
Fvb1	23130003	23130102	-0.271042471
Fvb1	23195603	23195702	-0.311369509
Fvb1	23219303	23219402	-0.210881295
Fvb1	23233603	23233702	-0.347902098
Fvb1	23234303	23234402	-0.313535123
Fvb1	23255503	23255602	-0.400160385
Fvb1	23284903	23285002	-0.268757259
Fvb1	23342503	23342602	-0.220448663
Fvb1	23355103	23355202	-0.268312623
Fvb1	23507803	23507902	0.200228087
Fvb1	23512903	23513002	0.276360868
Fvb1	23532103	23532202	-0.234767025
Fvb1	23551303	23551402	-0.211693548
Fvb1	23652603	23652702	-0.244434757
Fvb1	23671403	23671502	-0.282992435
Fvb1	23737003	23737102	-0.217164855
Fvb1	23770103	23770202	-0.299719888
Fvb1	23778903	23779002	-0.201555024
Fvb1	24074303	24074402	-0.224876847
Fvb1	24078503	24078602	-0.231979994
Fvb1	24080803	24080902	-0.352941176
Fvb1	24092803	24092902	-0.259118541
Fvb1	24146903	24147002	-0.456730769
Fvb1	24150003	24150102	0.249684741
Fvb1	24156603	24156702	-0.293211753
Fvb1	24156803	24156902	-0.240484848
Fvb1	24157203	24157302	-0.354865311
Fvb1	24219703	24219802	-0.28568124
Fvb2	13501	13600	-0.350177655
Fvb2	18301	18400	-0.230464481
Fvb2	28001	28100	0.258093935
Fvb2	179001	179100	-0.206052537
Fvb2	198801	198900	-0.294551282
Fvb2	252701	252800	0.327849589
Fvb2	258301	258400	-0.361269841
Fvb2	259801	259900	-0.269198595
Fvb2	457601	457700	0.221449851
Fvb2	461601	461700	-0.214114833
Fvb2	476901	477000	-0.416073969
Fvb2	477001	477100	-0.290959041
Fvb2	561301	561400	-0.208333333
Fvb2	847001	847100	-0.260133091
Fvb2	873101	873200	-0.259615385
Fvb2	925401	925500	-0.244147399
Fvb2	937801	937900	-0.393762183
Fvb2	1230301	1230400	0.218034762
Fvb2	1344601	1344700	0.3053467
Fvb2	1491501	1491600	0.234749187
Fvb2	1609501	1609600	-0.458996328
Fvb2	1611601	1611700	-0.356089744
Fvb2	1718501	1718600	-0.349166667
Fvb2	1832601	1832700	-0.218822844
Fvb2	1869501	1869600	-0.275974026
Fvb2	2180201	2180300	-0.313931889
Fvb2	2213701	2213800	-0.291446467
Fvb2	2276201	2276300	-0.327949438
Fvb2	2288101	2288200	-0.209515366
Fvb2	2917401	2917500	0.319042871
Fvb2	3088001	3088100	-0.493421053
Fvb2	3115101	3115200	-0.286585366
Fvb2	3163201	3163300	-0.21674938
Fvb2	3169401	3169500	-0.317724701
Fvb2	3186901	3187000	-0.283089614
Fvb2	3254101	3254200	0.381696429
Fvb2	3424301	3424400	-0.224747475
Fvb2	3442901	3443000	-0.289218718
Fvb2	3484001	3484100	0.334189288
Fvb2	3606201	3606300	0.645320197
Fvb2	3669701	3669800	-0.237645688
Fvb2	3900501	3900600	-0.360089186
Fvb2	4128601	4128700	0.291489362
Fvb2	4142901	4143000	-0.246358718
Fvb2	4179801	4179900	-0.292179123
Fvb2	4267601	4267700	-0.204634721
Fvb2	4314901	4315000	0.262605474
Fvb2	4315801	4315900	0.405370844
Fvb2	4400101	4400200	-0.214728682
Fvb2	4563601	4563700	-0.3
Fvb2	4563701	4563800	-0.376779026
Fvb2	4721201	4721300	-0.397435897
Fvb2	4831801	4831900	-0.229713424
Fvb2	4888201	4888300	-0.36744186
Fvb2	4974001	4974100	-0.326783626
Fvb2	5202001	5202100	-0.270604396
Fvb2	5256101	5256200	-0.350607287
Fvb2	5260201	5260300	-0.31643002
Fvb2	5388801	5388900	-0.238596491
Fvb2	5500201	5500300	-0.229378302
Fvb2	5640901	5641000	-0.331594203
Fvb2	5882401	5882500	-0.225537472
Fvb2	5911401	5911500	-0.218184678
Fvb2	5933701	5933800	-0.256997455
Fvb2	5999101	5999200	-0.211507937
Fvb2	6013101	6013200	0.435302391
Fvb2	6094401	6094500	-0.274725275
Fvb2	6108401	6108500	-0.212912088
Fvb2	6122001	6122100	-0.383333333
Fvb2	6130701	6130800	-0.262724014
Fvb2	6244601	6244700	-0.263013699
Fvb2	6283901	6284000	-0.321014493
Fvb2	6288701	6288800	-0.32967033
Fvb2	6306301	6306400	-0.317004505
Fvb2	6306401	6306500	-0.216697016
Fvb2	6324001	6324100	-0.210621649
Fvb2	6356601	6356700	-0.248697917
Fvb2	6481901	6482000	-0.275132275
Fvb2	6497301	6497400	0.213819237
Fvb2	6498101	6498200	-0.276666667
Fvb2	6511101	6511200	-0.208762887
Fvb2	6701301	6701400	-0.234384663
Fvb2	6967601	6967700	-0.312993321
Fvb2	7017101	7017200	-0.354832499
Fvb2	7065701	7065800	0.415384615
Fvb2	7181201	7181300	0.224174193
Fvb2	7197001	7197100	-0.306739812
Fvb2	7282201	7282300	-0.413690476
Fvb2	7356201	7356300	-0.487791108
Fvb2	7356301	7356400	-0.234921126
Fvb2	7412801	7412900	-0.362337662
Fvb2	7453601	7453700	-0.281788351
Fvb2	7465301	7465400	0.365599313
Fvb2	7465501	7465600	0.381334352
Fvb2	7527201	7527300	-0.248766389
Fvb2	7703201	7703300	0.298944501
Fvb2	7807801	7807900	-0.237629298
Fvb2	7905601	7905700	-0.319716776
Fvb2	7933401	7933500	-0.292753623
Fvb2	8064101	8064200	0.212376664
Fvb2	8096201	8096300	-0.229280097
Fvb2	8145501	8145600	-0.2535
Fvb2	8145901	8146000	-0.239507034
Fvb2	8179801	8179900	-0.257650396
Fvb2	8229301	8229400	-0.271103896
Fvb2	8271101	8271200	-0.213748657
Fvb2	8402601	8402700	-0.27024827
Fvb2	8523201	8523300	-0.308194451
Fvb2	8681401	8681500	-0.211139425
Fvb2	8727201	8727300	-0.301372998
Fvb2	8729701	8729800	-0.302536232
Fvb2	8762601	8762700	0.226190476
Fvb2	8808501	8808600	0.214940099
Fvb2	8958401	8958500	-0.260638298
Fvb2	9089001	9089100	-0.3429229
Fvb2	9109901	9110000	0.253959276
Fvb2	9367101	9367200	-0.361607143
Fvb2	9469901	9470000	-0.310597885
Fvb2	9632001	9632100	-0.265765766
Fvb2	9752001	9752100	0.264848485
Fvb2	9782001	9782100	-0.293504902
Fvb2	9825401	9825500	-0.330284818
Fvb2	9992801	9992900	-0.223314223
Fvb2	10049401	10049500	-0.409133563
Fvb2	10049501	10049600	-0.221279104
Fvb2	10090001	10090100	0.254089422
Fvb2	10286801	10286900	0.313074645
Fvb2	10293101	10293200	-0.284104443
Fvb2	10303101	10303200	-0.323015237
Fvb2	10476901	10477000	-0.282003012
Fvb2	10477601	10477700	-0.332635107
Fvb2	10478501	10478600	-0.331460674
Fvb2	10478701	10478800	-0.242886753
Fvb2	10488401	10488500	-0.428137652
Fvb2	10550701	10550800	-0.310321258
Fvb2	10553001	10553100	-0.370967742
Fvb2	10557801	10557900	0.264213102
Fvb2	10558401	10558500	-0.2961284
Fvb2	10586101	10586200	-0.291666667
Fvb2	10589001	10589100	-0.201604516
Fvb2	10603001	10603100	-0.29002193
Fvb2	10603501	10603600	-0.253169142
Fvb2	10604401	10604500	-0.230895146
Fvb2	10604501	10604600	-0.201550388
Fvb2	10606001	10606100	-0.298747881
Fvb2	10606601	10606700	-0.254710547
Fvb2	10621901	10622000	-0.239990743
Fvb2	10660801	10660900	-0.365079365
Fvb2	10676201	10676300	0.295863309
Fvb2	10773801	10773900	-0.326246334
Fvb2	10855801	10855900	0.267043315
Fvb2	10914901	10915000	-0.249420849
Fvb2	10941401	10941500	-0.459276018
Fvb2	11038201	11038300	0.319480519
Fvb2	11333501	11333600	-0.255049919
Fvb2	11541301	11541400	-0.346059113
Fvb2	11541701	11541800	-0.244830827
Fvb2	11564901	11565000	0.334101382
Fvb2	11579801	11579900	-0.259180036
Fvb2	11657101	11657200	-0.207484577
Fvb2	11710301	11710400	-0.360449735
Fvb2	11770201	11770300	-0.284153005
Fvb2	11826201	11826300	0.407407407
Fvb2	11894001	11894100	-0.508547009
Fvb2	11894701	11894800	-0.286309524
Fvb2	11944501	11944600	-0.228965517
Fvb2	12260401	12260500	-0.235891089
Fvb2	12260901	12261000	-0.277179487
Fvb2	12270901	12271000	-0.324016563
Fvb2	12410101	12410200	-0.266346154
Fvb2	12461601	12461700	-0.278508772
Fvb2	12474101	12474200	-0.293959008
Fvb2	12734001	12734100	-0.293650794
Fvb2	12806201	12806300	-0.245464726
Fvb2	12962701	12962800	-0.316602317
Fvb2	13176701	13176800	0.411764706
Fvb2	13198901	13199000	-0.28974359
Fvb2	13239301	13239400	0.230501931
Fvb2	13245201	13245300	-0.456097561
Fvb2	13284001	13284100	-0.292498651
Fvb2	13365301	13365400	-0.309127249
Fvb2	13407901	13408000	-0.220154259
Fvb2	13478001	13478100	-0.330769231
Fvb2	13489901	13490000	0.544871795
Fvb2	13666101	13666200	0.6
Fvb2	13748901	13749000	-0.586580087
Fvb2	13780201	13780300	0.220869565
Fvb2	13889501	13889600	-0.214093812
Fvb2	14006401	14006500	-0.397025172
Fvb2	14048801	14048900	0.217261518
Fvb2	14092101	14092200	-0.26984127
Fvb2	14299401	14299500	-0.2586074
Fvb2	14367201	14367300	-0.268943636
Fvb2	14392901	14393000	0.212997658
Fvb2	14429901	14430000	-0.22625
Fvb2	14475401	14475500	0.225837785
Fvb2	14549701	14549800	0.208129371
Fvb2	14779301	14779400	-0.205605565
Fvb2	14872801	14872900	-0.318654646
Fvb2	15093001	15093100	-0.315789474
Fvb2	15159001	15159100	-0.301731602
Fvb2	15245301	15245400	-0.302631579
Fvb2	15295101	15295200	-0.278220933
Fvb2	15296901	15297000	-0.28432418
Fvb2	15350701	15350800	-0.328368794
Fvb2	15377001	15377100	-0.425024826
Fvb2	15392601	15392700	-0.25643739
Fvb2	15479901	15480000	-0.31372549
Fvb2	15529901	15530000	0.227305737
Fvb2	15542601	15542700	-0.217625434
Fvb2	15542701	15542800	-0.28403378
Fvb2	15573201	15573300	-0.21841052
Fvb2	15629501	15629600	-0.226505562
Fvb2	15682101	15682200	-0.258474576
Fvb2	15816101	15816200	-0.217584624
Fvb2	15816201	15816300	-0.277332208
Fvb2	16022101	16022200	-0.310033988
Fvb2	16167801	16167900	-0.378465506
Fvb2	16187001	16187100	-0.275599129
Fvb2	16188501	16188600	-0.369565217
Fvb2	16236801	16236900	-0.413262599
Fvb2	16263701	16263800	-0.294522326
Fvb2	16292001	16292100	-0.290429043
Fvb2	16308801	16308900	-0.258741259
Fvb2	16408001	16408100	-0.241452991
Fvb2	16409901	16410000	-0.203233083
Fvb2	16455501	16455600	-0.378881988
Fvb2	16455601	16455700	-0.247392675
Fvb2	16733801	16733900	-0.326912642
Fvb2	16757401	16757500	0.226584867
Fvb2	16785901	16786000	-0.343248532
Fvb2	17073301	17073400	-0.218102274
Fvb2	17458501	17458600	-0.220092915
Fvb2	17569001	17569100	0.313492063
Fvb2	17705701	17705800	0.240373618
Fvb2	17752301	17752400	-0.302455357
Fvb2	17792501	17792600	-0.300868862
Fvb2	17804201	17804300	-0.307962529
Fvb2	18249401	18249500	-0.24
Fvb2	18356101	18356200	-0.300060496
Fvb2	18356201	18356300	-0.292261905
Fvb2	18364901	18365000	-0.212055109
Fvb2	18535201	18535300	-0.203719008
Fvb2	18623201	18623300	-0.242695289
Fvb2	18823501	18823600	-0.264285714
Fvb2	19104001	19104100	-0.33908046
Fvb2	19158701	19158800	-0.292303085
Fvb2	19206701	19206800	0.417447307
Fvb2	19275101	19275200	-0.220779221
Fvb2	19401701	19401800	-0.368351064
Fvb2	19522301	19522400	-0.291666667
Fvb2	19525601	19525700	-0.303237694
Fvb2	19815601	19815700	-0.287782035
Fvb2	19886501	19886600	-0.272167488
Fvb2	19902601	19902700	0.270263017
Fvb2	20126401	20126500	-0.441102757
Fvb2	20155201	20155300	-0.250582751
Fvb2	20193401	20193500	-0.310657596
Fvb2	20598701	20598800	0.356900452
Fvb2	20866201	20866300	0.404761905
Fvb2	21237501	21237600	-0.325702811
Fvb2	21246201	21246300	-0.22703252
Fvb2	21265401	21265500	0.294117647
Fvb2	21279901	21280000	-0.263157895
Fvb2	21609401	21609500	-0.252228903
Fvb2	22051101	22051200	0.275819672
Fvb2	22201101	22201200	-0.280179171
Fvb2	22424501	22424600	-0.211394303
Fvb2	22440701	22440800	-0.257955641
Fvb2	22455201	22455300	-0.234624956
Fvb2	22561501	22561600	-0.36
Fvb2	22715001	22715100	-0.256410256
Fvb2	23187101	23187200	-0.348484848
Fvb2	23218501	23218600	-0.238104679
Fvb2	23274701	23274800	-0.323845667
Fvb2	23275501	23275600	-0.22875817
Fvb2	23360001	23360100	-0.322966507
Fvb2	23458601	23458700	0.364766082
Fvb2	23564501	23564600	-0.280670103
Fvb2	23606001	23606100	-0.260297767
Fvb2	23660801	23660900	0.242252457
Fvb2	23676901	23677000	-0.242034314
Fvb2	23721901	23722000	-0.260298507
Fvb2	23742501	23742600	-0.268411442
Fvb2	24226001	24226100	-0.212121212
Fvb2	24463701	24463800	-0.208183222
Fvb2	24464601	24464700	-0.212703963
Fvb2	24471401	24471500	-0.319347319
Fvb2	24477801	24477900	-0.33007874
Fvb2	24619501	24619600	0.25177422
Fvb2	24668401	24668500	-0.379569892
Fvb2	24779401	24779500	0.361278195
Fvb2	24862701	24862800	-0.205562943
Fvb2	25139001	25139100	0.264528302
Fvb2	25156901	25157000	-0.369707551
Fvb2	25157501	25157600	-0.228131868
Fvb2	25737101	25737200	-0.414141414
Fvb2	26025001	26025100	-0.343658537
Fvb2	26193401	26193500	-0.361520737
Fvb2	26204301	26204400	-0.400742115
Fvb2	26439601	26439700	0.251532108
Fvb2	26627901	26628000	-0.314814815
Fvb2	26655401	26655500	-0.263545255
Fvb2	26796501	26796600	-0.252251059
Fvb2	27045101	27045200	-0.253836517
Fvb2	27235401	27235500	-0.263879599
Fvb2	27240801	27240900	-0.256621798
Fvb2	27281001	27281100	-0.237520129
Fvb2	27818301	27818400	0.306320401
Fvb2	28042801	28042900	-0.243867244
Fvb2	28160701	28160800	0.212698413
Fvb2	28209501	28209600	0.394444444
Fvb2	28547301	28547400	-0.453431373
Fvb2	28553101	28553200	-0.37979798
Fvb2	28553201	28553300	-0.381833357
Fvb2	28565601	28565700	-0.260036903
Fvb2	28689801	28689900	-0.402159244
Fvb2	28697101	28697200	-0.244176943
Fvb2	29098101	29098200	0.2
Fvb2	29235201	29235300	-0.388888889
Fvb2	29242001	29242100	0.255081301
Fvb3	26903	27002	-0.444915254
Fvb3	48903	49002	-0.210553814
Fvb3	229803	229902	0.2445431
Fvb3	232903	233002	-0.402998501
Fvb3	383203	383302	-0.361168033
Fvb3	424803	424902	0.331783704
Fvb3	458203	458302	-0.303030303
Fvb3	657403	657502	-0.269047619
Fvb3	659803	659902	-0.333939394
Fvb3	1947303	1947402	-0.276426883
Fvb3	2021603	2021702	0.274618585
Fvb3	2294003	2294102	-0.20890411
Fvb3	2345003	2345102	-0.304878049
Fvb3	2427203	2427302	-0.264302059
Fvb3	2434603	2434702	-0.312419355
Fvb3	2446703	2446802	-0.383333333
Fvb3	2522403	2522502	-0.340701754
Fvb3	2607003	2607102	0.284552846
Fvb3	3066903	3067002	0.396418539
Fvb3	3301603	3301702	0.215405284
Fvb3	3431903	3432002	-0.333333333
Fvb3	3592003	3592102	0.225
Fvb3	3602803	3602902	-0.347826087
Fvb3	3757203	3757302	-0.213304094
Fvb3	3835103	3835202	-0.241402116
Fvb3	3840603	3840702	-0.253333333
Fvb3	3893703	3893802	-0.299088359
Fvb3	3895803	3895902	-0.252669718
Fvb3	3896003	3896102	-0.511904762
Fvb3	3897303	3897402	-0.305744007
Fvb3	4208903	4209002	-0.225752508
Fvb3	4262403	4262502	-0.215601898
Fvb3	4464903	4465002	-0.388198758
Fvb3	4777603	4777702	-0.321382008
Fvb3	4785203	4785302	-0.444444444
Fvb3	4785603	4785702	-0.201600312
Fvb3	4788503	4788602	-0.297955975
Fvb3	5009203	5009302	-0.324074074
Fvb3	5015103	5015202	-0.271984436
Fvb3	5085903	5086002	-0.311004785
Fvb3	5233103	5233202	-0.294454491
Fvb3	5295803	5295902	0.37964775
Fvb3	5574303	5574402	-0.207433953
Fvb3	5626603	5626702	-0.210526316
Fvb3	5668203	5668302	-0.272830018
Fvb3	5668803	5668902	-0.283950617
