group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	NK42D	Fvb1	1300001	1350000	50000	*	288	7619	0.0378002362514766	CHG
1	NK42D	Fvb1	1350001	1400000	50000	*	311	18336	0.0169611692844677	CHG
1	NK42D	Fvb1	1400001	1450000	50000	*	911	21346	0.0426777850651176	CHG
1	NK42D	Fvb1	1450001	1500000	50000	*	500	26562	0.018823883743694	CHG
1	NK42D	Fvb1	1500001	1550000	50000	*	306	17364	0.0176226675881133	CHG
1	NK42D	Fvb1	1550001	1600000	50000	*	546	21445	0.0254604802984379	CHG
1	NK42D	Fvb1	1600001	1650000	50000	*	504	16038	0.0314253647586981	CHG
1	NK42D	Fvb1	1650001	1700000	50000	*	2932	19707	0.148779621454306	CHG
1	NK42D	Fvb1	1700001	1750000	50000	*	764	19502	0.0391754691826479	CHG
1	NK42D	Fvb1	1750001	1800000	50000	*	178	20563	0.00865632446627438	CHG
1	NK42D	Fvb1	1800001	1850000	50000	*	272	23091	0.0117794811831449	CHG
1	NK42D	Fvb1	1850001	1900000	50000	*	631	23914	0.0263862172785816	CHG
1	NK42D	Fvb1	1900001	1950000	50000	*	365	22852	0.0159723437773499	CHG
1	NK42D	Fvb1	1950001	2000000	50000	*	461	21525	0.0214169570267131	CHG
1	NK42D	Fvb1	2000001	2050000	50000	*	274	19320	0.0141821946169772	CHG
1	NK42D	Fvb1	2050001	2100000	50000	*	735	21030	0.0349500713266762	CHG
1	NK42D	Fvb1	2100001	2150000	50000	*	447	21762	0.0205403915081334	CHG
1	NK42D	Fvb1	2150001	2200000	50000	*	225	22148	0.0101589308289688	CHG
1	NK42D	Fvb1	2200001	2250000	50000	*	660	24193	0.0272806183606828	CHG
1	NK42D	Fvb1	2250001	2300000	50000	*	314	15080	0.0208222811671088	CHG
1	NK42D	Fvb1	2300001	2350000	50000	*	600	23268	0.0257864878803507	CHG
1	NK42D	Fvb1	2350001	2400000	50000	*	687	19323	0.0355534854836206	CHG
1	NK42D	Fvb1	2400001	2450000	50000	*	420	12426	0.0338000965717045	CHG
1	NK42D	Fvb1	2450001	2500000	50000	*	627	17145	0.036570428696413	CHG
1	NK42D	Fvb1	2500001	2550000	50000	*	629	21792	0.0288638032305433	CHG
1	NK42D	Fvb1	2550001	2600000	50000	*	273	7080	0.0385593220338983	CHG
1	NK42D	Fvb1	2600001	2650000	50000	*	336	10677	0.0314695139084012	CHG
1	NK42D	Fvb1	2650001	2700000	50000	*	407	19858	0.0204955181790714	CHG
1	NK42D	Fvb1	2700001	2750000	50000	*	377	26423	0.0142678726866745	CHG
1	NK42D	Fvb1	2750001	2800000	50000	*	239	20229	0.0118147214395175	CHG
1	NK42D	Fvb1	2800001	2850000	50000	*	242	25311	0.00956106040851804	CHG
1	NK42D	Fvb1	2850001	2900000	50000	*	1744	21765	0.0801286469101769	CHG
1	NK42D	Fvb1	2900001	2950000	50000	*	100	15219	0.00657073395098232	CHG
1	NK42D	Fvb1	2950001	3000000	50000	*	1457	18295	0.0796392456955452	CHG
1	NK42D	Fvb1	3000001	3050000	50000	*	439	26624	0.0164888822115385	CHG
1	NK42D	Fvb1	3050001	3100000	50000	*	1538	12056	0.127571333775713	CHG
1	NK42D	Fvb1	3100001	3150000	50000	*	789	21660	0.0364265927977839	CHG
1	NK42D	Fvb1	3150001	3200000	50000	*	223	17892	0.0124636709143751	CHG
1	NK42D	Fvb1	3200001	3250000	50000	*	341	23299	0.0146358212798833	CHG
1	NK42D	Fvb1	3250001	3300000	50000	*	1612	23173	0.0695637163940793	CHG
1	NK42D	Fvb1	3300001	3350000	50000	*	417	20738	0.0201080142733147	CHG
1	NK42D	Fvb1	3350001	3400000	50000	*	1611	18657	0.0863482875060299	CHG
1	NK42D	Fvb1	3400001	3450000	50000	*	965	25119	0.0384171344400653	CHG
1	NK42D	Fvb1	3450001	3500000	50000	*	524	20662	0.0253605652889362	CHG
1	NK42D	Fvb1	3500001	3550000	50000	*	885	22102	0.0400416251922903	CHG
1	NK42D	Fvb1	3550001	3600000	50000	*	208	20297	0.0102478198748584	CHG
1	NK42D	Fvb1	3600001	3650000	50000	*	1099	20358	0.0539836919147264	CHG
1	NK42D	Fvb1	3650001	3700000	50000	*	154	21208	0.00726141078838174	CHG
1	NK42D	Fvb1	3700001	3750000	50000	*	92	12970	0.00709329221279877	CHG
1	NK42D	Fvb1	3750001	3800000	50000	*	504	20625	0.0244363636363636	CHG
1	NK42D	Fvb1	3800001	3850000	50000	*	233	25143	0.00926699280117727	CHG
1	NK42D	Fvb1	3850001	3900000	50000	*	113	1315	0.0859315589353612	CHG
1	NK42D	Fvb1	3900001	3950000	50000	*	589	21440	0.0274720149253731	CHG
1	NK42D	Fvb1	3950001	4000000	50000	*	2194	16595	0.132208496535101	CHG
1	NK42D	Fvb1	4000001	4050000	50000	*	514	21038	0.0244319802262572	CHG
1	NK42D	Fvb1	4050001	4100000	50000	*	875	23508	0.0372213714480177	CHG
1	NK42D	Fvb1	4100001	4150000	50000	*	495	14463	0.0342252644679527	CHG
1	NK42D	Fvb1	4150001	4200000	50000	*	305	22791	0.0133824755385898	CHG
1	NK42D	Fvb1	4200001	4250000	50000	*	509	23493	0.0216660281786064	CHG
1	NK42D	Fvb1	4250001	4300000	50000	*	401	23464	0.017090010228435	CHG
1	NK42D	Fvb1	4300001	4350000	50000	*	277	23380	0.0118477331052181	CHG
1	NK42D	Fvb1	4350001	4400000	50000	*	1672	21239	0.0787231037242808	CHG
1	NK42D	Fvb1	4400001	4450000	50000	*	824	11356	0.0725607608312786	CHG
1	NK42D	Fvb1	4450001	4500000	50000	*	713	23024	0.0309676858929812	CHG
1	NK42D	Fvb1	4500001	4550000	50000	*	1621	20364	0.0796012571204086	CHG
1	NK42D	Fvb1	4550001	4600000	50000	*	221	21591	0.0102357463758047	CHG
1	NK42D	Fvb1	4600001	4650000	50000	*	2419	13175	0.183605313092979	CHG
1	NK42D	Fvb1	4650001	4700000	50000	*	681	18985	0.0358704240189623	CHG
1	NK42D	Fvb1	4700001	4750000	50000	*	332	25020	0.0132693844924061	CHG
1	NK42D	Fvb1	4750001	4800000	50000	*	930	26378	0.0352566532716658	CHG
1	NK42D	Fvb1	4800001	4850000	50000	*	370	6132	0.0603392041748206	CHG
1	NK42D	Fvb1	4850001	4900000	50000	*	650	22978	0.0282879275829054	CHG
1	NK42D	Fvb1	4900001	4950000	50000	*	1068	22065	0.0484024473147519	CHG
1	NK42D	Fvb1	4950001	5000000	50000	*	1108	18194	0.0608991975376498	CHG
1	NK42D	Fvb1	5000001	5050000	50000	*	534	17022	0.0313711667254142	CHG
1	NK42D	Fvb1	5050001	5100000	50000	*	768	25824	0.0297397769516729	CHG
1	NK42D	Fvb1	5100001	5150000	50000	*	690	26380	0.0261561789234268	CHG
1	NK42D	Fvb1	5150001	5200000	50000	*	368	21209	0.0173511245226083	CHG
1	NK42D	Fvb1	5200001	5250000	50000	*	447	5617	0.0795798468933594	CHG
1	NK42D	Fvb1	5250001	5300000	50000	*	1302	4668	0.27892030848329	CHG
1	NK42D	Fvb1	5300001	5350000	50000	*	142	23773	0.00597316283178396	CHG
1	NK42D	Fvb1	5350001	5400000	50000	*	2761	14528	0.190046806167401	CHG
1	NK42D	Fvb1	5400001	5450000	50000	*	840	25731	0.0326454471260347	CHG
1	NK42D	Fvb1	5450001	5500000	50000	*	1532	20801	0.0736503052737849	CHG
1	NK42D	Fvb1	5500001	5550000	50000	*	450	21852	0.0205930807248764	CHG
1	NK42D	Fvb1	5550001	5600000	50000	*	409	22945	0.0178252342558292	CHG
1	NK42D	Fvb1	5600001	5650000	50000	*	393	25430	0.0154541879669681	CHG
1	NK42D	Fvb1	5650001	5700000	50000	*	885	12133	0.0729415643286904	CHG
1	NK42D	Fvb1	5700001	5750000	50000	*	926	22851	0.0405233906612402	CHG
1	NK42D	Fvb1	5750001	5800000	50000	*	726	22439	0.0323543829938946	CHG
1	NK42D	Fvb1	5800001	5850000	50000	*	497	13310	0.0373403456048084	CHG
1	NK42D	Fvb1	5850001	5900000	50000	*	1060	21295	0.0497769429443531	CHG
1	NK42D	Fvb1	5900001	5950000	50000	*	1434	20251	0.0708113179596069	CHG
1	NK42D	Fvb1	5950001	6000000	50000	*	761	21141	0.0359964050896363	CHG
1	NK42D	Fvb1	6000001	6050000	50000	*	531	22300	0.0238116591928251	CHG
1	NK42D	Fvb1	6050001	6100000	50000	*	533	22691	0.0234894892248028	CHG
1	NK42D	Fvb1	6100001	6150000	50000	*	544	23366	0.0232816913464008	CHG
1	NK42D	Fvb1	6150001	6200000	50000	*	418	18246	0.0229091307683876	CHG
1	NK42D	Fvb1	6200001	6250000	50000	*	1404	20863	0.0672961702535589	CHG
1	NK42D	Fvb1	6250001	6300000	50000	*	726	25023	0.0290133077568637	CHG
1	NK42D	Fvb1	6300001	6350000	50000	*	712	17099	0.0416398619802328	CHG
1	NK42D	Fvb1	6350001	6400000	50000	*	1144	19807	0.0577573585096178	CHG
1	NK42D	Fvb1	6400001	6450000	50000	*	263	23545	0.0111700998088766	CHG
1	NK42D	Fvb1	6450001	6500000	50000	*	330	21312	0.0154842342342342	CHG
1	NK42D	Fvb1	6500001	6550000	50000	*	618	19634	0.0314760110013242	CHG
1	NK42D	Fvb1	6550001	6600000	50000	*	660	22704	0.0290697674418605	CHG
1	NK42D	Fvb1	6600001	6650000	50000	*	945	22374	0.0422365245374095	CHG
1	NK42D	Fvb1	6650001	6700000	50000	*	488	22665	0.0215309949260975	CHG
1	NK42D	Fvb1	6700001	6750000	50000	*	438	21588	0.0202890494719289	CHG
1	NK42D	Fvb1	6750001	6800000	50000	*	2065	23566	0.0876262411949419	CHG
1	NK42D	Fvb1	6800001	6850000	50000	*	700	26659	0.0262575490453505	CHG
1	NK42D	Fvb1	6850001	6900000	50000	*	582	22792	0.0255352755352755	CHG
1	NK42D	Fvb1	6900001	6950000	50000	*	2080	17265	0.120474949319432	CHG
1	NK42D	Fvb1	6950001	7000000	50000	*	1733	15118	0.114631565021828	CHG
1	NK42D	Fvb1	7000001	7050000	50000	*	597	22944	0.0260198744769874	CHG
1	NK42D	Fvb1	7050001	7100000	50000	*	495	7507	0.0659384574397229	CHG
1	NK42D	Fvb1	7100001	7150000	50000	*	364	19588	0.0185828057994691	CHG
1	NK42D	Fvb1	7150001	7200000	50000	*	170	19750	0.00860759493670886	CHG
1	NK42D	Fvb1	7200001	7250000	50000	*	416	20405	0.0203871600098015	CHG
1	NK42D	Fvb1	7250001	7300000	50000	*	963	19170	0.0502347417840376	CHG
1	NK42D	Fvb1	7300001	7350000	50000	*	1875	18719	0.100165607137133	CHG
1	NK42D	Fvb1	7350001	7400000	50000	*	593	19893	0.029809480721862	CHG
1	NK42D	Fvb1	7400001	7450000	50000	*	524	17854	0.0293491654531198	CHG
1	NK42D	Fvb1	7450001	7500000	50000	*	133	8787	0.0151359963582565	CHG
1	NK42D	Fvb1	7500001	7550000	50000	*	787	22514	0.0349560273607533	CHG
1	NK42D	Fvb1	7550001	7600000	50000	*	279	22573	0.0123598989943738	CHG
1	NK42D	Fvb1	7600001	7650000	50000	*	808	27365	0.0295267677690481	CHG
1	NK42D	Fvb1	7650001	7700000	50000	*	863	14696	0.0587234621665759	CHG
1	NK42D	Fvb1	7700001	7750000	50000	*	578	14699	0.03932240288455	CHG
1	NK42D	Fvb1	7750001	7800000	50000	*	3228	23236	0.138922361852298	CHG
1	NK42D	Fvb1	7800001	7850000	50000	*	1717	17581	0.0976622490188271	CHG
1	NK42D	Fvb1	7850001	7900000	50000	*	1107	15415	0.0718131689912423	CHG
1	NK42D	Fvb1	7900001	7950000	50000	*	1677	17222	0.0973754500058065	CHG
1	NK42D	Fvb1	7950001	8000000	50000	*	899	18786	0.0478547854785479	CHG
1	NK42D	Fvb1	8000001	8050000	50000	*	311	23081	0.0134742862094363	CHG
1	NK42D	Fvb1	8050001	8100000	50000	*	1427	17020	0.0838425381903643	CHG
1	NK42D	Fvb1	8100001	8150000	50000	*	1868	24248	0.0770372814252722	CHG
1	NK42D	Fvb1	8150001	8200000	50000	*	769	26536	0.0289794995477841	CHG
1	NK42D	Fvb1	8200001	8250000	50000	*	719	22729	0.0316335958467156	CHG
1	NK42D	Fvb1	8250001	8300000	50000	*	439	22602	0.019423059906203	CHG
1	NK42D	Fvb1	8300001	8350000	50000	*	837	5304	0.157805429864253	CHG
1	NK42D	Fvb1	8350001	8400000	50000	*	2878	10715	0.268595426971535	CHG
1	NK42D	Fvb1	8400001	8450000	50000	*	1100	20726	0.0530734343336872	CHG
1	NK42D	Fvb1	8450001	8500000	50000	*	560	5578	0.100394406597347	CHG
1	NK42D	Fvb1	8500001	8550000	50000	*	1615	2913	0.55441125986955	CHG
1	NK42D	Fvb1	8550001	8600000	50000	*	4244	21296	0.199286250939144	CHG
1	NK42D	Fvb1	8600001	8650000	50000	*	899	14635	0.0614280833618039	CHG
1	NK42D	Fvb1	8650001	8700000	50000	*	190	10290	0.0184645286686103	CHG
1	NK42D	Fvb1	8700001	8750000	50000	*	2389	16985	0.140653517809832	CHG
1	NK42D	Fvb1	8750001	8800000	50000	*	766	13417	0.05709174927331	CHG
1	NK42D	Fvb1	8800001	8850000	50000	*	321	22119	0.0145124101451241	CHG
1	NK42D	Fvb1	8850001	8900000	50000	*	704	15517	0.0453695946381388	CHG
1	NK42D	Fvb1	8900001	8950000	50000	*	544	23412	0.0232359473774133	CHG
1	NK42D	Fvb1	8950001	9000000	50000	*	1982	19728	0.100466342254663	CHG
1	NK42D	Fvb1	9000001	9050000	50000	*	960	21256	0.0451637184794881	CHG
1	NK42D	Fvb1	9050001	9100000	50000	*	1883	15346	0.122702984491073	CHG
1	NK42D	Fvb1	9100001	9150000	50000	*	1440	13829	0.104129004266397	CHG
1	NK42D	Fvb1	9150001	9200000	50000	*	4046	15339	0.263772084229741	CHG
1	NK42D	Fvb1	9200001	9250000	50000	*	580	21024	0.0275875190258752	CHG
1	NK42D	Fvb1	9250001	9300000	50000	*	636	21402	0.0297168488926269	CHG
1	NK42D	Fvb1	9300001	9350000	50000	*	2907	13818	0.210377768128528	CHG
1	NK42D	Fvb1	9350001	9400000	50000	*	9603	23315	0.411880763457002	CHG
1	NK42D	Fvb1	9400001	9450000	50000	*	1282	21614	0.0593134079763116	CHG
1	NK42D	Fvb1	9450001	9500000	50000	*	947	24000	0.0394583333333333	CHG
1	NK42D	Fvb1	9500001	9550000	50000	*	2006	17785	0.112791678380658	CHG
1	NK42D	Fvb1	9550001	9600000	50000	*	179	14778	0.0121125998105292	CHG
1	NK42D	Fvb1	9600001	9650000	50000	*	443	8462	0.0523516899078232	CHG
1	NK42D	Fvb1	9650001	9700000	50000	*	1983	15619	0.126960752929125	CHG
1	NK42D	Fvb1	9700001	9750000	50000	*	1575	20435	0.0770736481526792	CHG
1	NK42D	Fvb1	9750001	9800000	50000	*	1185	23965	0.0494471103692885	CHG
1	NK42D	Fvb1	9800001	9850000	50000	*	603	24055	0.0250675535231761	CHG
1	NK42D	Fvb1	9850001	9900000	50000	*	304	22513	0.0135033091991294	CHG
1	NK42D	Fvb1	9900001	9950000	50000	*	1476	22768	0.064827828531272	CHG
1	NK42D	Fvb1	9950001	10000000	50000	*	1552	19401	0.0799958765012113	CHG
1	NK42D	Fvb1	10000001	10050000	50000	*	3065	14247	0.215133010458342	CHG
1	NK42D	Fvb1	10050001	10100000	50000	*	2892	18994	0.152258607981468	CHG
1	NK42D	Fvb1	10100001	10150000	50000	*	649	21289	0.0304852271125934	CHG
1	NK42D	Fvb1	10150001	10200000	50000	*	3205	28218	0.113579984407116	CHG
1	NK42D	Fvb1	10200001	10250000	50000	*	849	21124	0.0401912516568832	CHG
1	NK42D	Fvb1	10250001	10300000	50000	*	2030	16034	0.126605962330049	CHG
1	NK42D	Fvb1	10300001	10350000	50000	*	349	23733	0.014705262714364	CHG
1	NK42D	Fvb1	10350001	10400000	50000	*	3641	15087	0.241333598462252	CHG
1	NK42D	Fvb1	10400001	10450000	50000	*	2197	20794	0.105655477541599	CHG
1	NK42D	Fvb1	10450001	10500000	50000	*	6253	22095	0.283005204797465	CHG
1	NK42D	Fvb1	10500001	10550000	50000	*	1301	15127	0.0860051563429629	CHG
1	NK42D	Fvb1	10550001	10600000	50000	*	480	18166	0.0264229879995596	CHG
1	NK42D	Fvb1	10600001	10650000	50000	*	2156	20786	0.103723660155874	CHG
1	NK42D	Fvb1	10650001	10700000	50000	*	498	20028	0.0248651887357699	CHG
1	NK42D	Fvb1	10700001	10750000	50000	*	405	1433	0.282623866015352	CHG
1	NK42D	Fvb1	10750001	10800000	50000	*	743	8969	0.0828408964210057	CHG
1	NK42D	Fvb1	10800001	10850000	50000	*	1074	21382	0.0502291647179871	CHG
1	NK42D	Fvb1	10850001	10900000	50000	*	2351	11911	0.197380572579968	CHG
1	NK42D	Fvb1	10900001	10950000	50000	*	1560	18121	0.0860879642403841	CHG
1	NK42D	Fvb1	10950001	11000000	50000	*	1162	21765	0.0533884677234091	CHG
1	NK42D	Fvb1	11000001	11050000	50000	*	1336	19937	0.0670110849174901	CHG
1	NK42D	Fvb1	11050001	11100000	50000	*	2406	15010	0.160293137908061	CHG
1	NK42D	Fvb1	11100001	11150000	50000	*	581	24554	0.0236621324427792	CHG
1	NK42D	Fvb1	11150001	11200000	50000	*	2302	11097	0.207443453185546	CHG
1	NK42D	Fvb1	11200001	11250000	50000	*	1327	18778	0.0706678027478965	CHG
1	NK42D	Fvb1	11250001	11300000	50000	*	330	17813	0.0185257957671364	CHG
1	NK42D	Fvb1	11300001	11350000	50000	*	2434	16963	0.143488769675175	CHG
1	NK42D	Fvb1	11350001	11400000	50000	*	2465	10563	0.23336173435577	CHG
1	NK42D	Fvb1	11400001	11450000	50000	*	3728	17331	0.215105879637644	CHG
1	NK42D	Fvb1	11450001	11500000	50000	*	5222	10803	0.483384245117097	CHG
1	NK42D	Fvb1	11500001	11550000	50000	*	711	22585	0.0314810715076378	CHG
1	NK42D	Fvb1	11550001	11600000	50000	*	674	15757	0.0427746398426096	CHG
1	NK42D	Fvb1	11600001	11650000	50000	*	4535	11571	0.391928096102325	CHG
1	NK42D	Fvb1	11650001	11700000	50000	*	2312	5913	0.39100287502114	CHG
1	NK42D	Fvb1	11700001	11750000	50000	*	5653	20418	0.276863551768048	CHG
1	NK42D	Fvb1	11750001	11800000	50000	*	1593	20416	0.0780270376175549	CHG
1	NK42D	Fvb1	11800001	11850000	50000	*	3298	23815	0.138484148645811	CHG
1	NK42D	Fvb1	11850001	11900000	50000	*	1005	24943	0.0402918654532334	CHG
1	NK42D	Fvb1	11900001	11950000	50000	*	1457	19868	0.0733340044292329	CHG
1	NK42D	Fvb1	11950001	12000000	50000	*	3795	15436	0.245853848147188	CHG
1	NK42D	Fvb1	12000001	12050000	50000	*	732	18150	0.0403305785123967	CHG
1	NK42D	Fvb1	12050001	12100000	50000	*	1024	13737	0.0745432044842397	CHG
1	NK42D	Fvb1	12100001	12150000	50000	*	829	11797	0.0702721030770535	CHG
1	NK42D	Fvb1	12150001	12200000	50000	*	3315	7657	0.432937181663837	CHG
1	NK42D	Fvb1	12200001	12250000	50000	*	3538	12668	0.27928639090622	CHG
1	NK42D	Fvb1	12250001	12300000	50000	*	3598	10563	0.340622929092114	CHG
1	NK42D	Fvb1	12300001	12350000	50000	*	2746	12048	0.227921646746348	CHG
1	NK42D	Fvb1	12350001	12400000	50000	*	3069	18041	0.170112521478854	CHG
1	NK42D	Fvb1	12400001	12450000	50000	*	730	24621	0.0296494862109581	CHG
1	NK42D	Fvb1	12450001	12500000	50000	*	2968	15019	0.197616352620015	CHG
1	NK42D	Fvb1	12500001	12550000	50000	*	1634	20883	0.0782454628166451	CHG
1	NK42D	Fvb1	12550001	12600000	50000	*	2856	15917	0.17943079726079	CHG
1	NK42D	Fvb1	12600001	12650000	50000	*	2013	14984	0.134343299519487	CHG
1	NK42D	Fvb1	12650001	12700000	50000	*	2358	19004	0.124079141233425	CHG
1	NK42D	Fvb1	12700001	12750000	50000	*	5045	22737	0.221885033205788	CHG
1	NK42D	Fvb1	12750001	12800000	50000	*	2695	19537	0.137943389466141	CHG
1	NK42D	Fvb1	12800001	12850000	50000	*	1330	18259	0.072840790842872	CHG
1	NK42D	Fvb1	12850001	12900000	50000	*	1514	21811	0.0694145156113888	CHG
1	NK42D	Fvb1	12900001	12950000	50000	*	123	4090	0.0300733496332518	CHG
1	NK42D	Fvb1	12950001	13000000	50000	*	351	5312	0.0660768072289157	CHG
1	NK42D	Fvb1	13000001	13050000	50000	*	624	24570	0.0253968253968254	CHG
1	NK42D	Fvb1	13050001	13100000	50000	*	3024	17923	0.168721754170619	CHG
1	NK42D	Fvb1	13100001	13150000	50000	*	2027	23199	0.0873744557955084	CHG
1	NK42D	Fvb1	13150001	13200000	50000	*	1728	17989	0.0960587025404414	CHG
1	NK42D	Fvb1	13200001	13250000	50000	*	4007	14177	0.282640897227904	CHG
1	NK42D	Fvb1	13250001	13300000	50000	*	2654	22763	0.116592716250055	CHG
1	NK42D	Fvb1	13300001	13350000	50000	*	7470	15218	0.490866079642529	CHG
1	NK42D	Fvb1	13350001	13400000	50000	*	3125	15982	0.195532474033287	CHG
1	NK42D	Fvb1	13400001	13450000	50000	*	5445	12368	0.440249029754204	CHG
1	NK42D	Fvb1	13450001	13500000	50000	*	5131	16669	0.307816905633211	CHG
1	NK42D	Fvb1	13500001	13550000	50000	*	1893	15882	0.119191537589724	CHG
1	NK42D	Fvb1	13550001	13600000	50000	*	4754	17024	0.279252819548872	CHG
1	NK42D	Fvb1	13600001	13650000	50000	*	1924	22566	0.0852610121421608	CHG
1	NK42D	Fvb1	13650001	13700000	50000	*	6748	25046	0.269424259362772	CHG
1	NK42D	Fvb1	13700001	13750000	50000	*	6540	20167	0.324292160460158	CHG
1	NK42D	Fvb1	13750001	13800000	50000	*	1674	17971	0.0931500751210283	CHG
1	NK42D	Fvb1	13800001	13850000	50000	*	1587	13027	0.121823904198971	CHG
1	NK42D	Fvb1	13850001	13900000	50000	*	725	20630	0.0351429956374212	CHG
1	NK42D	Fvb1	13900001	13950000	50000	*	6789	14194	0.478300690432577	CHG
1	NK42D	Fvb1	13950001	14000000	50000	*	2438	14141	0.172406477618273	CHG
1	NK42D	Fvb1	14000001	14050000	50000	*	1717	15832	0.108451237998989	CHG
1	NK42D	Fvb1	14050001	14100000	50000	*	2893	14392	0.201014452473596	CHG
1	NK42D	Fvb1	14100001	14150000	50000	*	1799	16965	0.106041850869437	CHG
1	NK42D	Fvb1	14150001	14200000	50000	*	1106	21252	0.0520421607378129	CHG
1	NK42D	Fvb1	14200001	14250000	50000	*	4112	12587	0.326686263605307	CHG
1	NK42D	Fvb1	14250001	14300000	50000	*	2493	7308	0.341133004926108	CHG
1	NK42D	Fvb1	14300001	14350000	50000	*	289	872	0.331422018348624	CHG
1	NK42D	Fvb1	14350001	14400000	50000	*	285	570	0.5	CHG
1	NK42D	Fvb1	14400001	14450000	50000	*	166	1287	0.128982128982129	CHG
1	NK42D	Fvb1	14450001	14500000	50000	*	3759	13832	0.271761133603239	CHG
1	NK42D	Fvb1	14500001	14550000	50000	*	4783	14158	0.337830202005933	CHG
1	NK42D	Fvb1	14550001	14600000	50000	*	2754	14626	0.18829481744838	CHG
1	NK42D	Fvb1	14600001	14650000	50000	*	579	2829	0.204665959703075	CHG
1	NK42D	Fvb1	14650001	14700000	50000	*	2532	12933	0.19577824170726	CHG
1	NK42D	Fvb1	14700001	14750000	50000	*	2456	22042	0.111423645767172	CHG
1	NK42D	Fvb1	14750001	14800000	50000	*	1743	11393	0.152988677257965	CHG
1	NK42D	Fvb1	14800001	14850000	50000	*	586	23068	0.0254031558869429	CHG
1	NK42D	Fvb1	14850001	14900000	50000	*	615	21180	0.0290368271954674	CHG
1	NK42D	Fvb1	14900001	14950000	50000	*	3801	19517	0.194753292001845	CHG
1	NK42D	Fvb1	14950001	15000000	50000	*	1234	20490	0.0602244997559785	CHG
1	NK42D	Fvb1	15000001	15050000	50000	*	2200	16141	0.136298866241249	CHG
1	NK42D	Fvb1	15050001	15100000	50000	*	3876	17892	0.21663313212609	CHG
1	NK42D	Fvb1	15100001	15150000	50000	*	5937	14541	0.408293789973179	CHG
1	NK42D	Fvb1	15150001	15200000	50000	*	2208	18299	0.120662331274933	CHG
1	NK42D	Fvb1	15200001	15250000	50000	*	598	12198	0.0490244302344647	CHG
1	NK42D	Fvb1	15250001	15300000	50000	*	1211	8073	0.150006193484454	CHG
1	NK42D	Fvb1	15300001	15350000	50000	*	1271	21425	0.0593232205367561	CHG
1	NK42D	Fvb1	15350001	15400000	50000	*	3412	13604	0.250808585710085	CHG
1	NK42D	Fvb1	15400001	15450000	50000	*	2442	18667	0.130819092516205	CHG
1	NK42D	Fvb1	15450001	15500000	50000	*	987	6672	0.147931654676259	CHG
1	NK42D	Fvb1	15500001	15550000	50000	*	6285	12838	0.489562237108584	CHG
1	NK42D	Fvb1	15550001	15600000	50000	*	3184	12217	0.260620446918229	CHG
1	NK42D	Fvb1	15600001	15650000	50000	*	3139	14102	0.222592540065239	CHG
1	NK42D	Fvb1	15650001	15700000	50000	*	5117	16150	0.316842105263158	CHG
1	NK42D	Fvb1	15700001	15750000	50000	*	1229	20573	0.0597384921985126	CHG
1	NK42D	Fvb1	15750001	15800000	50000	*	2685	17229	0.155841894480237	CHG
