group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AK0H	Fvb1	2600001	2650000	50000	*	9428	51631	0.182603474656698	CHG
1	AK0H	Fvb1	2650001	2700000	50000	*	2551	67578	0.0377489715587913	CHG
1	AK0H	Fvb1	2700001	2750000	50000	*	1229	63720	0.0192875078468299	CHG
1	AK0H	Fvb1	2750001	2800000	50000	*	1692	58580	0.0288835780129737	CHG
1	AK0H	Fvb1	2800001	2850000	50000	*	905	65976	0.0137171092518492	CHG
1	AK0H	Fvb1	2850001	2900000	50000	*	4965	60133	0.0825669765353466	CHG
1	AK0H	Fvb1	2900001	2950000	50000	*	747	72247	0.010339529669052	CHG
1	AK0H	Fvb1	2950001	3000000	50000	*	6579	55353	0.118855346593681	CHG
1	AK0H	Fvb1	3000001	3050000	50000	*	1218	68622	0.0177494098102649	CHG
1	AK0H	Fvb1	3050001	3100000	50000	*	17856	50670	0.352397868561279	CHG
1	AK0H	Fvb1	3100001	3150000	50000	*	3690	55511	0.0664733115958999	CHG
1	AK0H	Fvb1	3150001	3200000	50000	*	632	42792	0.014769115722565	CHG
1	AK0H	Fvb1	3200001	3250000	50000	*	871	64040	0.0136008744534666	CHG
1	AK0H	Fvb1	3250001	3300000	50000	*	4887	63652	0.0767768491170741	CHG
1	AK0H	Fvb1	3300001	3350000	50000	*	9458	65225	0.145005749329245	CHG
1	AK0H	Fvb1	3350001	3400000	50000	*	8645	56736	0.15237239142696	CHG
1	AK0H	Fvb1	3400001	3450000	50000	*	2604	63104	0.0412652129817444	CHG
1	AK0H	Fvb1	3450001	3500000	50000	*	2032	58120	0.0349621472814866	CHG
1	AK0H	Fvb1	3500001	3550000	50000	*	3515	57230	0.0614188362746811	CHG
1	AK0H	Fvb1	3550001	3600000	50000	*	7367	68911	0.106906009200273	CHG
1	AK0H	Fvb1	3600001	3650000	50000	*	6242	63110	0.0989066708920932	CHG
1	AK0H	Fvb1	3650001	3700000	50000	*	2402	66334	0.0362106913498357	CHG
1	AK0H	Fvb1	3700001	3750000	50000	*	1857	40106	0.0463022989078941	CHG
1	AK0H	Fvb1	3750001	3800000	50000	*	2225	64271	0.0346190350235721	CHG
1	AK0H	Fvb1	3800001	3850000	50000	*	830	71092	0.0116750126596523	CHG
1	AK0H	Fvb1	3850001	3900000	50000	*	9361	32385	0.28905357418558	CHG
1	AK0H	Fvb1	3900001	3950000	50000	*	4776	61652	0.077467073249854	CHG
1	AK0H	Fvb1	3950001	4000000	50000	*	4179	52439	0.0796925952058582	CHG
1	AK0H	Fvb1	4000001	4050000	50000	*	2982	58537	0.0509421391598476	CHG
1	AK0H	Fvb1	4050001	4100000	50000	*	3134	62209	0.050378562587407	CHG
1	AK0H	Fvb1	4100001	4150000	50000	*	8029	62487	0.128490726071023	CHG
1	AK0H	Fvb1	4150001	4200000	50000	*	1335	57657	0.0231541703522556	CHG
1	AK0H	Fvb1	4200001	4250000	50000	*	827	62272	0.0132804470709147	CHG
1	AK0H	Fvb1	4250001	4300000	50000	*	1406	62850	0.0223707239459029	CHG
1	AK0H	Fvb1	4300001	4350000	50000	*	1859	63014	0.0295013806455708	CHG
1	AK0H	Fvb1	4350001	4400000	50000	*	5027	56982	0.0882208416692991	CHG
1	AK0H	Fvb1	4400001	4450000	50000	*	3154	35369	0.0891741355424242	CHG
1	AK0H	Fvb1	4450001	4500000	50000	*	2108	59948	0.0351638086341496	CHG
1	AK0H	Fvb1	4500001	4550000	50000	*	6534	58832	0.111062007070982	CHG
1	AK0H	Fvb1	4550001	4600000	50000	*	1640	60951	0.026906859608538	CHG
1	AK0H	Fvb1	4600001	4650000	50000	*	9646	52453	0.183897965797952	CHG
1	AK0H	Fvb1	4650001	4700000	50000	*	2189	47966	0.0456364925155318	CHG
1	AK0H	Fvb1	4700001	4750000	50000	*	1109	69076	0.0160547802420522	CHG
1	AK0H	Fvb1	4750001	4800000	50000	*	2410	67343	0.0357869414786986	CHG
1	AK0H	Fvb1	4800001	4850000	50000	*	7635	33455	0.228217007921088	CHG
1	AK0H	Fvb1	4850001	4900000	50000	*	1691	64280	0.02630678282514	CHG
1	AK0H	Fvb1	4900001	4950000	50000	*	3167	61533	0.0514683178132059	CHG
1	AK0H	Fvb1	4950001	5000000	50000	*	4878	51695	0.0943611567849889	CHG
1	AK0H	Fvb1	5000001	5050000	50000	*	2234	51876	0.0430642300871309	CHG
1	AK0H	Fvb1	5050001	5100000	50000	*	2910	71261	0.0408358007886502	CHG
1	AK0H	Fvb1	5100001	5150000	50000	*	2029	68224	0.0297402673545966	CHG
1	AK0H	Fvb1	5150001	5200000	50000	*	1220	67114	0.0181780254492356	CHG
1	AK0H	Fvb1	5200001	5250000	50000	*	18187	41740	0.435721130809775	CHG
1	AK0H	Fvb1	5250001	5300000	50000	*	22180	43926	0.504940126576515	CHG
1	AK0H	Fvb1	5300001	5350000	50000	*	655	64897	0.0100929164676333	CHG
1	AK0H	Fvb1	5350001	5400000	50000	*	11257	51988	0.216530737862584	CHG
1	AK0H	Fvb1	5400001	5450000	50000	*	4827	68906	0.0700519548370244	CHG
1	AK0H	Fvb1	5450001	5500000	50000	*	10458	53842	0.194234983841611	CHG
1	AK0H	Fvb1	5500001	5550000	50000	*	1114	60514	0.0184089632151238	CHG
1	AK0H	Fvb1	5550001	5600000	50000	*	1416	63292	0.022372495734058	CHG
1	AK0H	Fvb1	5600001	5650000	50000	*	1958	64996	0.0301249307649702	CHG
1	AK0H	Fvb1	5650001	5700000	50000	*	10950	50178	0.218223125672606	CHG
1	AK0H	Fvb1	5700001	5750000	50000	*	2675	63943	0.0418341335251709	CHG
1	AK0H	Fvb1	5750001	5800000	50000	*	3092	61164	0.0505526126479629	CHG
1	AK0H	Fvb1	5800001	5850000	50000	*	2298	35134	0.0654067285250754	CHG
1	AK0H	Fvb1	5850001	5900000	50000	*	3846	57234	0.0671978194779327	CHG
1	AK0H	Fvb1	5900001	5950000	50000	*	5019	52195	0.0961586358846633	CHG
1	AK0H	Fvb1	5950001	6000000	50000	*	2601	54529	0.0476993893157769	CHG
1	AK0H	Fvb1	6000001	6050000	50000	*	1037	57975	0.0178870202673566	CHG
1	AK0H	Fvb1	6050001	6100000	50000	*	3738	62097	0.0601961447412918	CHG
1	AK0H	Fvb1	6100001	6150000	50000	*	1865	61623	0.0302646739042241	CHG
1	AK0H	Fvb1	6150001	6200000	50000	*	3303	53850	0.0613370473537604	CHG
1	AK0H	Fvb1	6200001	6250000	50000	*	4212	53606	0.0785732940342499	CHG
1	AK0H	Fvb1	6250001	6300000	50000	*	4233	66965	0.0632121257373255	CHG
1	AK0H	Fvb1	6300001	6350000	50000	*	3357	54630	0.0614497528830313	CHG
1	AK0H	Fvb1	6350001	6400000	50000	*	5667	56857	0.0996711047012681	CHG
1	AK0H	Fvb1	6400001	6450000	50000	*	980	67142	0.0145959310118853	CHG
1	AK0H	Fvb1	6450001	6500000	50000	*	2506	59640	0.042018779342723	CHG
1	AK0H	Fvb1	6500001	6550000	50000	*	1850	49764	0.037175468209951	CHG
1	AK0H	Fvb1	6550001	6600000	50000	*	2569	57171	0.0449353693306047	CHG
1	AK0H	Fvb1	6600001	6650000	50000	*	3233	55452	0.0583026761884152	CHG
1	AK0H	Fvb1	6650001	6700000	50000	*	1819	60332	0.0301498375654711	CHG
1	AK0H	Fvb1	6700001	6750000	50000	*	5673	62658	0.090539117111941	CHG
1	AK0H	Fvb1	6750001	6800000	50000	*	7269	60364	0.120419455304486	CHG
1	AK0H	Fvb1	6800001	6850000	50000	*	6609	65945	0.1002198802032	CHG
1	AK0H	Fvb1	6850001	6900000	50000	*	3417	60075	0.0568789013732834	CHG
1	AK0H	Fvb1	6900001	6950000	50000	*	7884	46827	0.168364405150875	CHG
1	AK0H	Fvb1	6950001	7000000	50000	*	7631	48380	0.15773046713518	CHG
1	AK0H	Fvb1	7000001	7050000	50000	*	4717	63648	0.0741107340372046	CHG
1	AK0H	Fvb1	7050001	7100000	50000	*	6630	41048	0.1615182225687	CHG
1	AK0H	Fvb1	7100001	7150000	50000	*	3674	60644	0.0605830749950531	CHG
1	AK0H	Fvb1	7150001	7200000	50000	*	870	72610	0.0119818206858559	CHG
1	AK0H	Fvb1	7200001	7250000	50000	*	1726	59020	0.0292443239579803	CHG
1	AK0H	Fvb1	7250001	7300000	50000	*	3272	53386	0.0612894766418162	CHG
1	AK0H	Fvb1	7300001	7350000	50000	*	5440	55054	0.0988120754168634	CHG
1	AK0H	Fvb1	7350001	7400000	50000	*	2468	56397	0.0437611929712573	CHG
1	AK0H	Fvb1	7400001	7450000	50000	*	3549	59338	0.059809902591931	CHG
1	AK0H	Fvb1	7450001	7500000	50000	*	4181	53111	0.0787219220123891	CHG
1	AK0H	Fvb1	7500001	7550000	50000	*	3208	62696	0.0511675385989537	CHG
1	AK0H	Fvb1	7550001	7600000	50000	*	1168	60259	0.0193829967307788	CHG
1	AK0H	Fvb1	7600001	7650000	50000	*	1386	51826	0.0267433334619689	CHG
1	AK0H	Fvb1	7650001	7700000	50000	*	5361	50607	0.105933961704902	CHG
1	AK0H	Fvb1	7700001	7750000	50000	*	5490	55610	0.0987232512138105	CHG
1	AK0H	Fvb1	7750001	7800000	50000	*	926	41014	0.0225776564100063	CHG
1	AK0H	Fvb1	7800001	7850000	50000	*	5314	46239	0.114924630722983	CHG
1	AK0H	Fvb1	7850001	7900000	50000	*	2434	29437	0.0826850562217617	CHG
1	AK0H	Fvb1	7900001	7950000	50000	*	6535	42541	0.153616511130439	CHG
1	AK0H	Fvb1	7950001	8000000	50000	*	2891	50914	0.0567820245904859	CHG
1	AK0H	Fvb1	8000001	8050000	50000	*	1271	61118	0.0207958375601296	CHG
1	AK0H	Fvb1	8050001	8100000	50000	*	5633	45135	0.124803367674754	CHG
1	AK0H	Fvb1	8100001	8150000	50000	*	14647	59675	0.245446166736489	CHG
1	AK0H	Fvb1	8150001	8200000	50000	*	1784	68929	0.0258817043624599	CHG
1	AK0H	Fvb1	8200001	8250000	50000	*	3122	63300	0.0493206951026856	CHG
1	AK0H	Fvb1	8250001	8300000	50000	*	2481	64376	0.0385392071579471	CHG
1	AK0H	Fvb1	8300001	8350000	50000	*	5578	19818	0.281461297810072	CHG
1	AK0H	Fvb1	8350001	8400000	50000	*	12998	38006	0.34199863179498	CHG
1	AK0H	Fvb1	8400001	8450000	50000	*	2880	49508	0.0581724165791387	CHG
1	AK0H	Fvb1	8450001	8500000	50000	*	15541	41639	0.373231825932419	CHG
1	AK0H	Fvb1	8500001	8550000	50000	*	14821	45866	0.323136964200061	CHG
1	AK0H	Fvb1	8550001	8600000	50000	*	10562	53657	0.196842909592411	CHG
1	AK0H	Fvb1	8600001	8650000	50000	*	4559	48132	0.0947186902684285	CHG
1	AK0H	Fvb1	8650001	8700000	50000	*	3061	58776	0.0520790798965564	CHG
1	AK0H	Fvb1	8700001	8750000	50000	*	8070	49018	0.164633399975519	CHG
1	AK0H	Fvb1	8750001	8800000	50000	*	3337	42636	0.0782671920442818	CHG
1	AK0H	Fvb1	8800001	8850000	50000	*	1350	62816	0.0214913397860418	CHG
1	AK0H	Fvb1	8850001	8900000	50000	*	9557	42324	0.225805689443342	CHG
1	AK0H	Fvb1	8900001	8950000	50000	*	1087	58843	0.0184728854749078	CHG
1	AK0H	Fvb1	8950001	9000000	50000	*	7366	51204	0.143855948754004	CHG
1	AK0H	Fvb1	9000001	9050000	50000	*	3841	58106	0.066103328399821	CHG
1	AK0H	Fvb1	9050001	9100000	50000	*	6218	47750	0.130219895287958	CHG
1	AK0H	Fvb1	9100001	9150000	50000	*	8158	47730	0.170919756966269	CHG
1	AK0H	Fvb1	9150001	9200000	50000	*	17996	49584	0.362939657954179	CHG
1	AK0H	Fvb1	9200001	9250000	50000	*	2008	55258	0.0363386297006768	CHG
1	AK0H	Fvb1	9250001	9300000	50000	*	2726	55870	0.0487918381958117	CHG
1	AK0H	Fvb1	9300001	9350000	50000	*	12565	37881	0.331696628916871	CHG
1	AK0H	Fvb1	9350001	9400000	50000	*	15945	58198	0.273978487233238	CHG
1	AK0H	Fvb1	9400001	9450000	50000	*	5316	57537	0.0923927212054852	CHG
1	AK0H	Fvb1	9450001	9500000	50000	*	2885	59899	0.0481644100903187	CHG
1	AK0H	Fvb1	9500001	9550000	50000	*	9033	50783	0.17787448555619	CHG
1	AK0H	Fvb1	9550001	9600000	50000	*	8823	56781	0.155386484915729	CHG
1	AK0H	Fvb1	9600001	9650000	50000	*	6204	58603	0.105864887463099	CHG
1	AK0H	Fvb1	9650001	9700000	50000	*	5801	44891	0.129224120647791	CHG
1	AK0H	Fvb1	9700001	9750000	50000	*	4300	55411	0.0776019201963509	CHG
1	AK0H	Fvb1	9750001	9800000	50000	*	2954	64022	0.0461403892411983	CHG
1	AK0H	Fvb1	9800001	9850000	50000	*	1405	57785	0.0243142684087566	CHG
1	AK0H	Fvb1	9850001	9900000	50000	*	1561	58075	0.0268790357296599	CHG
1	AK0H	Fvb1	9900001	9950000	50000	*	3882	58984	0.0658144581581446	CHG
1	AK0H	Fvb1	9950001	10000000	50000	*	6201	51372	0.120707778556412	CHG
1	AK0H	Fvb1	10000001	10050000	50000	*	11368	41684	0.272718549083581	CHG
1	AK0H	Fvb1	10050001	10100000	50000	*	8476	50074	0.169269481167872	CHG
1	AK0H	Fvb1	10100001	10150000	50000	*	1845	54786	0.0336764866936809	CHG
1	AK0H	Fvb1	10150001	10200000	50000	*	11406	62851	0.181476826144373	CHG
1	AK0H	Fvb1	10200001	10250000	50000	*	5382	63615	0.0846026880452723	CHG
1	AK0H	Fvb1	10250001	10300000	50000	*	12838	50572	0.253855888634027	CHG
1	AK0H	Fvb1	10300001	10350000	50000	*	980	64155	0.0152755046372068	CHG
1	AK0H	Fvb1	10350001	10400000	50000	*	13123	50531	0.259701965130316	CHG
1	AK0H	Fvb1	10400001	10450000	50000	*	13638	61884	0.220380065929804	CHG
1	AK0H	Fvb1	10450001	10500000	50000	*	19776	62425	0.316796155386464	CHG
1	AK0H	Fvb1	10500001	10550000	50000	*	6413	45252	0.141717493149474	CHG
1	AK0H	Fvb1	10550001	10600000	50000	*	9717	56458	0.172110241241277	CHG
1	AK0H	Fvb1	10600001	10650000	50000	*	5203	53060	0.0980588013569544	CHG
1	AK0H	Fvb1	10650001	10700000	50000	*	2252	62320	0.0361360718870347	CHG
1	AK0H	Fvb1	10700001	10750000	50000	*	9342	38364	0.243509540193932	CHG
1	AK0H	Fvb1	10750001	10800000	50000	*	12953	35717	0.362656438110704	CHG
1	AK0H	Fvb1	10800001	10850000	50000	*	2691	52571	0.051187917292804	CHG
1	AK0H	Fvb1	10850001	10900000	50000	*	13716	38934	0.352288488210818	CHG
1	AK0H	Fvb1	10900001	10950000	50000	*	7704	52180	0.147642775009582	CHG
1	AK0H	Fvb1	10950001	11000000	50000	*	3305	54732	0.0603851494555288	CHG
1	AK0H	Fvb1	11000001	11050000	50000	*	5995	51999	0.115290678666897	CHG
1	AK0H	Fvb1	11050001	11100000	50000	*	26532	62373	0.425376364773219	CHG
1	AK0H	Fvb1	11100001	11150000	50000	*	1918	62741	0.0305701216110677	CHG
1	AK0H	Fvb1	11150001	11200000	50000	*	10792	34475	0.313038433647571	CHG
1	AK0H	Fvb1	11200001	11250000	50000	*	4878	54273	0.089878945331933	CHG
1	AK0H	Fvb1	11250001	11300000	50000	*	4208	54450	0.0772819100091827	CHG
1	AK0H	Fvb1	11300001	11350000	50000	*	11975	54007	0.221730516414539	CHG
1	AK0H	Fvb1	11350001	11400000	50000	*	13509	36376	0.371371233780515	CHG
1	AK0H	Fvb1	11400001	11450000	50000	*	11849	50429	0.234964008804458	CHG
1	AK0H	Fvb1	11450001	11500000	50000	*	19423	37158	0.52271381667474	CHG
1	AK0H	Fvb1	11500001	11550000	50000	*	3601	59161	0.0608678014232349	CHG
1	AK0H	Fvb1	11550001	11600000	50000	*	3722	43485	0.0855927331263654	CHG
1	AK0H	Fvb1	11600001	11650000	50000	*	9870	30209	0.326723824025953	CHG
1	AK0H	Fvb1	11650001	11700000	50000	*	2895	8402	0.344560818852654	CHG
1	AK0H	Fvb1	11700001	11750000	50000	*	15650	31393	0.498518778071545	CHG
1	AK0H	Fvb1	11750001	11800000	50000	*	4742	53937	0.0879173850974285	CHG
1	AK0H	Fvb1	11800001	11850000	50000	*	8307	58734	0.141434262948207	CHG
1	AK0H	Fvb1	11850001	11900000	50000	*	7615	65033	0.117094398228592	CHG
1	AK0H	Fvb1	11900001	11950000	50000	*	4596	53978	0.0851458001407981	CHG
1	AK0H	Fvb1	11950001	12000000	50000	*	10605	41227	0.257234336721081	CHG
1	AK0H	Fvb1	12000001	12050000	50000	*	3907	50563	0.0772699404703044	CHG
1	AK0H	Fvb1	12050001	12100000	50000	*	4200	38612	0.108774474256708	CHG
1	AK0H	Fvb1	12100001	12150000	50000	*	5571	35118	0.158636596617119	CHG
1	AK0H	Fvb1	12150001	12200000	50000	*	10867	22329	0.486676519324645	CHG
1	AK0H	Fvb1	12200001	12250000	50000	*	11558	33549	0.344511013741095	CHG
1	AK0H	Fvb1	12250001	12300000	50000	*	16320	32642	0.499969364622266	CHG
1	AK0H	Fvb1	12300001	12350000	50000	*	9582	32443	0.295348765527232	CHG
1	AK0H	Fvb1	12350001	12400000	50000	*	11636	46333	0.251138497399262	CHG
1	AK0H	Fvb1	12400001	12450000	50000	*	2990	60175	0.0496884088076444	CHG
1	AK0H	Fvb1	12450001	12500000	50000	*	12679	43322	0.292668851853562	CHG
1	AK0H	Fvb1	12500001	12550000	50000	*	4062	49791	0.0815810086160149	CHG
1	AK0H	Fvb1	12550001	12600000	50000	*	10178	41654	0.244346281269506	CHG
1	AK0H	Fvb1	12600001	12650000	50000	*	7820	42928	0.182165486395826	CHG
1	AK0H	Fvb1	12650001	12700000	50000	*	7238	50580	0.143100039541321	CHG
1	AK0H	Fvb1	12700001	12750000	50000	*	17875	48461	0.368853304719259	CHG
1	AK0H	Fvb1	12750001	12800000	50000	*	7049	48566	0.145142692418564	CHG
1	AK0H	Fvb1	12800001	12850000	50000	*	4845	47342	0.10234041654345	CHG
1	AK0H	Fvb1	12850001	12900000	50000	*	4676	58798	0.0795265145072962	CHG
1	AK0H	Fvb1	12900001	12950000	50000	*	12039	36903	0.326233639541501	CHG
1	AK0H	Fvb1	12950001	13000000	50000	*	3680	22681	0.162250341695692	CHG
1	AK0H	Fvb1	13000001	13050000	50000	*	1535	58061	0.0264377120614526	CHG
1	AK0H	Fvb1	13050001	13100000	50000	*	9010	47097	0.191307301951292	CHG
1	AK0H	Fvb1	13100001	13150000	50000	*	7627	50705	0.150419090819446	CHG
1	AK0H	Fvb1	13150001	13200000	50000	*	4833	45970	0.105133782901893	CHG
1	AK0H	Fvb1	13200001	13250000	50000	*	14191	40597	0.34955784910215	CHG
1	AK0H	Fvb1	13250001	13300000	50000	*	7112	57563	0.123551586956899	CHG
1	AK0H	Fvb1	13300001	13350000	50000	*	22916	43665	0.52481392419558	CHG
1	AK0H	Fvb1	13350001	13400000	50000	*	9029	42195	0.213982699371964	CHG
1	AK0H	Fvb1	13400001	13450000	50000	*	23388	37944	0.616382036685642	CHG
1	AK0H	Fvb1	13450001	13500000	50000	*	16110	47143	0.341726237193221	CHG
1	AK0H	Fvb1	13500001	13550000	50000	*	6320	42640	0.148217636022514	CHG
1	AK0H	Fvb1	13550001	13600000	50000	*	14016	42790	0.327553166627717	CHG
1	AK0H	Fvb1	13600001	13650000	50000	*	5837	57455	0.101592550691846	CHG
1	AK0H	Fvb1	13650001	13700000	50000	*	16126	52999	0.304269891884753	CHG
1	AK0H	Fvb1	13700001	13750000	50000	*	15721	49055	0.320477015594741	CHG
1	AK0H	Fvb1	13750001	13800000	50000	*	10603	46003	0.230484968371628	CHG
1	AK0H	Fvb1	13800001	13850000	50000	*	6992	35577	0.19653146695899	CHG
1	AK0H	Fvb1	13850001	13900000	50000	*	3362	54007	0.0622511896605996	CHG
1	AK0H	Fvb1	13900001	13950000	50000	*	24449	39751	0.615053709340646	CHG
1	AK0H	Fvb1	13950001	14000000	50000	*	12707	51446	0.246996851067138	CHG
1	AK0H	Fvb1	14000001	14050000	50000	*	5500	40529	0.135705297441338	CHG
1	AK0H	Fvb1	14050001	14100000	50000	*	11280	41697	0.270523059212893	CHG
1	AK0H	Fvb1	14100001	14150000	50000	*	6380	44728	0.142639957073869	CHG
1	AK0H	Fvb1	14150001	14200000	50000	*	4786	54015	0.0886050171248727	CHG
1	AK0H	Fvb1	14200001	14250000	50000	*	11221	32866	0.34141666159557	CHG
1	AK0H	Fvb1	14250001	14300000	50000	*	24696	32737	0.754375782753459	CHG
1	AK0H	Fvb1	14300001	14350000	50000	*	10882	40024	0.271886867879272	CHG
1	AK0H	Fvb1	14350001	14400000	50000	*	12846	47288	0.271654542378616	CHG
1	AK0H	Fvb1	14400001	14450000	50000	*	13707	44005	0.311487330985115	CHG
1	AK0H	Fvb1	14450001	14500000	50000	*	13346	39595	0.337062760449552	CHG
1	AK0H	Fvb1	14500001	14550000	50000	*	15647	43101	0.363031020161945	CHG
1	AK0H	Fvb1	14550001	14600000	50000	*	13616	47625	0.285900262467192	CHG
1	AK0H	Fvb1	14600001	14650000	50000	*	8547	39452	0.216643009226402	CHG
1	AK0H	Fvb1	14650001	14700000	50000	*	15799	42402	0.37260034904014	CHG
1	AK0H	Fvb1	14700001	14750000	50000	*	7409	59035	0.125501820953672	CHG
1	AK0H	Fvb1	14750001	14800000	50000	*	5265	30067	0.175108923404397	CHG
1	AK0H	Fvb1	14800001	14850000	50000	*	2097	59921	0.03499607816959	CHG
1	AK0H	Fvb1	14850001	14900000	50000	*	6321	56207	0.112459302222143	CHG
1	AK0H	Fvb1	14900001	14950000	50000	*	11504	50325	0.228594138102335	CHG
1	AK0H	Fvb1	14950001	15000000	50000	*	4570	54659	0.0836092866682523	CHG
1	AK0H	Fvb1	15000001	15050000	50000	*	11331	45843	0.247169687847654	CHG
1	AK0H	Fvb1	15050001	15100000	50000	*	11601	49251	0.235548516781385	CHG
1	AK0H	Fvb1	15100001	15150000	50000	*	18962	44704	0.424167859699356	CHG
1	AK0H	Fvb1	15150001	15200000	50000	*	7459	52300	0.142619502868069	CHG
1	AK0H	Fvb1	15200001	15250000	50000	*	13079	67282	0.194390773163699	CHG
1	AK0H	Fvb1	15250001	15300000	50000	*	14961	47771	0.313181637395072	CHG
1	AK0H	Fvb1	15300001	15350000	50000	*	4302	57933	0.0742581948112475	CHG
1	AK0H	Fvb1	15350001	15400000	50000	*	11477	40627	0.282496861692963	CHG
1	AK0H	Fvb1	15400001	15450000	50000	*	7637	51800	0.147432432432432	CHG
1	AK0H	Fvb1	15450001	15500000	50000	*	9561	25484	0.375176581384398	CHG
1	AK0H	Fvb1	15500001	15550000	50000	*	21820	40067	0.54458781540919	CHG
1	AK0H	Fvb1	15550001	15600000	50000	*	11284	35601	0.316957388837392	CHG
1	AK0H	Fvb1	15600001	15650000	50000	*	13198	41526	0.317824977122766	CHG
1	AK0H	Fvb1	15650001	15700000	50000	*	16514	42956	0.384439891982494	CHG
