group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FK0H	Fvb1	10900001	10950000	50000	*	4439	12877	0.344723149801972	CG
1	FK0H	Fvb1	10950001	11000000	50000	*	2602	11392	0.228405898876405	CG
1	FK0H	Fvb1	11000001	11050000	50000	*	2683	11604	0.23121337469838	CG
1	FK0H	Fvb1	11050001	11100000	50000	*	3314	6426	0.515717398070339	CG
1	FK0H	Fvb1	11100001	11150000	50000	*	2502	13981	0.178957156140476	CG
1	FK0H	Fvb1	11150001	11200000	50000	*	5503	9685	0.568198244708312	CG
1	FK0H	Fvb1	11200001	11250000	50000	*	3222	10656	0.302364864864865	CG
1	FK0H	Fvb1	11250001	11300000	50000	*	3564	9190	0.387812840043526	CG
1	FK0H	Fvb1	11300001	11350000	50000	*	3860	13193	0.292579398165694	CG
1	FK0H	Fvb1	11350001	11400000	50000	*	4054	7913	0.512321496271958	CG
1	FK0H	Fvb1	11400001	11450000	50000	*	5075	12145	0.417867435158501	CG
1	FK0H	Fvb1	11450001	11500000	50000	*	7692	13658	0.563186410894714	CG
1	FK0H	Fvb1	11500001	11550000	50000	*	3440	13793	0.249401870514029	CG
1	FK0H	Fvb1	11550001	11600000	50000	*	4622	11037	0.41877321735979	CG
1	FK0H	Fvb1	11600001	11650000	50000	*	5657	12655	0.44701698933228	CG
1	FK0H	Fvb1	11650001	11700000	50000	*	7031	9334	0.753267623741161	CG
1	FK0H	Fvb1	11700001	11750000	50000	*	6197	13240	0.468051359516616	CG
1	FK0H	Fvb1	11750001	11800000	50000	*	3072	13255	0.231761599396454	CG
1	FK0H	Fvb1	11800001	11850000	50000	*	4232	11967	0.353639174396256	CG
1	FK0H	Fvb1	11850001	11900000	50000	*	3562	9964	0.357486953030911	CG
1	FK0H	Fvb1	11900001	11950000	50000	*	4988	10627	0.46937047144067	CG
1	FK0H	Fvb1	11950001	12000000	50000	*	4756	8749	0.543604983426677	CG
1	FK0H	Fvb1	12000001	12050000	50000	*	4505	12367	0.364275895528422	CG
1	FK0H	Fvb1	12050001	12100000	50000	*	2438	8934	0.27289008282964	CG
1	FK0H	Fvb1	12100001	12150000	50000	*	3290	8778	0.374800637958533	CG
1	FK0H	Fvb1	12150001	12200000	50000	*	6094	9115	0.668568294020845	CG
1	FK0H	Fvb1	12200001	12250000	50000	*	5231	10427	0.501678335091589	CG
1	FK0H	Fvb1	12250001	12300000	50000	*	5840	9815	0.595007641365257	CG
1	FK0H	Fvb1	12300001	12350000	50000	*	3985	10757	0.370456446964767	CG
1	FK0H	Fvb1	12350001	12400000	50000	*	4960	10664	0.465116279069767	CG
1	FK0H	Fvb1	12400001	12450000	50000	*	4076	12305	0.331247460381959	CG
1	FK0H	Fvb1	12450001	12500000	50000	*	8011	14621	0.547910539634772	CG
1	FK0H	Fvb1	12500001	12550000	50000	*	2646	10006	0.264441335198881	CG
1	FK0H	Fvb1	12550001	12600000	50000	*	6149	10037	0.612633256949288	CG
1	FK0H	Fvb1	12600001	12650000	50000	*	4396	10360	0.424324324324324	CG
1	FK0H	Fvb1	12650001	12700000	50000	*	3294	10301	0.319774779147656	CG
1	FK0H	Fvb1	12700001	12750000	50000	*	6248	11619	0.537739908770118	CG
1	FK0H	Fvb1	12750001	12800000	50000	*	3489	10795	0.323205187586846	CG
1	FK0H	Fvb1	12800001	12850000	50000	*	3758	10528	0.356952887537994	CG
1	FK0H	Fvb1	12850001	12900000	50000	*	4083	9919	0.411634237322311	CG
1	FK0H	Fvb1	12900001	12950000	50000	*	5609	9337	0.600728285316483	CG
1	FK0H	Fvb1	12950001	13000000	50000	*	4186	8831	0.474012003170649	CG
1	FK0H	Fvb1	13000001	13050000	50000	*	3836	10199	0.3761153054221	CG
1	FK0H	Fvb1	13050001	13100000	50000	*	3649	13009	0.280498116688446	CG
1	FK0H	Fvb1	13100001	13150000	50000	*	3341	9444	0.353769589157137	CG
1	FK0H	Fvb1	13150001	13200000	50000	*	3021	11399	0.265023247653303	CG
1	FK0H	Fvb1	13200001	13250000	50000	*	3980	10964	0.363006202116016	CG
1	FK0H	Fvb1	13250001	13300000	50000	*	4855	13412	0.361989263346257	CG
1	FK0H	Fvb1	13300001	13350000	50000	*	7521	10256	0.733326833073323	CG
1	FK0H	Fvb1	13350001	13400000	50000	*	4077	8743	0.466315909870754	CG
1	FK0H	Fvb1	13400001	13450000	50000	*	6546	8270	0.791535671100363	CG
1	FK0H	Fvb1	13450001	13500000	50000	*	6462	10448	0.618491577335375	CG
1	FK0H	Fvb1	13500001	13550000	50000	*	4051	11502	0.352199617457833	CG
1	FK0H	Fvb1	13550001	13600000	50000	*	4193	7612	0.55084077771939	CG
1	FK0H	Fvb1	13600001	13650000	50000	*	3824	8748	0.437128486511203	CG
1	FK0H	Fvb1	13650001	13700000	50000	*	6086	12395	0.491004437273094	CG
1	FK0H	Fvb1	13700001	13750000	50000	*	6803	11485	0.592337831954724	CG
1	FK0H	Fvb1	13750001	13800000	50000	*	3858	9979	0.386611884958413	CG
1	FK0H	Fvb1	13800001	13850000	50000	*	3948	10141	0.389310718864017	CG
1	FK0H	Fvb1	13850001	13900000	50000	*	3191	9254	0.344823859952453	CG
1	FK0H	Fvb1	13900001	13950000	50000	*	6069	6998	0.867247785081452	CG
1	FK0H	Fvb1	13950001	14000000	50000	*	4739	10392	0.456023864511162	CG
1	FK0H	Fvb1	14000001	14050000	50000	*	4321	7573	0.570579691007527	CG
1	FK0H	Fvb1	14050001	14100000	50000	*	5186	8282	0.626177251871529	CG
1	FK0H	Fvb1	14100001	14150000	50000	*	3516	10245	0.343191800878477	CG
1	FK0H	Fvb1	14150001	14200000	50000	*	3244	10530	0.308072174738841	CG
1	FK0H	Fvb1	14200001	14250000	50000	*	3403	7809	0.435779229094634	CG
1	FK0H	Fvb1	14250001	14300000	50000	*	6432	7134	0.901597981497056	CG
1	FK0H	Fvb1	14300001	14350000	50000	*	5018	7278	0.689475130530365	CG
1	FK0H	Fvb1	14350001	14400000	50000	*	6265	11248	0.556987908961593	CG
1	FK0H	Fvb1	14400001	14450000	50000	*	5362	10824	0.495380635624538	CG
1	FK0H	Fvb1	14450001	14500000	50000	*	4737	7338	0.645543744889616	CG
1	FK0H	Fvb1	14500001	14550000	50000	*	4875	9780	0.498466257668712	CG
1	FK0H	Fvb1	14550001	14600000	50000	*	4249	8754	0.485378112862691	CG
1	FK0H	Fvb1	14600001	14650000	50000	*	2741	4351	0.629970121811078	CG
1	FK0H	Fvb1	14650001	14700000	50000	*	4246	9117	0.465723373916859	CG
1	FK0H	Fvb1	14700001	14750000	50000	*	4433	10290	0.430806608357629	CG
1	FK0H	Fvb1	14750001	14800000	50000	*	3334	7082	0.470770968652923	CG
1	FK0H	Fvb1	14800001	14850000	50000	*	3993	11166	0.357603439011284	CG
1	FK0H	Fvb1	14850001	14900000	50000	*	3837	10271	0.373576088014799	CG
1	FK0H	Fvb1	14900001	14950000	50000	*	7258	8402	0.863841942394668	CG
1	FK0H	Fvb1	14950001	15000000	50000	*	2267	12224	0.185454842931937	CG
1	FK0H	Fvb1	15000001	15050000	50000	*	4516	8252	0.547261269995153	CG
1	FK0H	Fvb1	15050001	15100000	50000	*	6432	9775	0.658005115089514	CG
1	FK0H	Fvb1	15100001	15150000	50000	*	6455	9498	0.679616761423458	CG
1	FK0H	Fvb1	15150001	15200000	50000	*	5092	10296	0.494560994560995	CG
1	FK0H	Fvb1	15200001	15250000	50000	*	931	6410	0.145241809672387	CG
1	FK0H	Fvb1	15250001	15300000	50000	*	1093	3588	0.304626532887402	CG
1	FK0H	Fvb1	15300001	15350000	50000	*	3755	9459	0.396976424569193	CG
1	FK0H	Fvb1	15350001	15400000	50000	*	5504	7394	0.744387341087368	CG
1	FK0H	Fvb1	15400001	15450000	50000	*	4037	9890	0.408190091001011	CG
1	FK0H	Fvb1	15450001	15500000	50000	*	3430	7262	0.472321674469843	CG
1	FK0H	Fvb1	15500001	15550000	50000	*	7566	9451	0.800550206327373	CG
1	FK0H	Fvb1	15550001	15600000	50000	*	6777	13372	0.506805264732276	CG
1	FK0H	Fvb1	15600001	15650000	50000	*	6355	11653	0.545353127949884	CG
1	FK0H	Fvb1	15650001	15700000	50000	*	6347	10408	0.609819369715603	CG
1	FK0H	Fvb1	15700001	15750000	50000	*	4604	11593	0.397136202881049	CG
1	FK0H	Fvb1	15750001	15800000	50000	*	6012	9821	0.61215762142348	CG
1	FK0H	Fvb1	15800001	15850000	50000	*	4615	8646	0.533772842933148	CG
1	FK0H	Fvb1	15850001	15900000	50000	*	3086	13230	0.233257747543462	CG
1	FK0H	Fvb1	15900001	15950000	50000	*	3334	9534	0.349695825466751	CG
1	FK0H	Fvb1	15950001	16000000	50000	*	4589	9225	0.497452574525745	CG
1	FK0H	Fvb1	16000001	16050000	50000	*	4747	8534	0.556245605812046	CG
1	FK0H	Fvb1	16050001	16100000	50000	*	5095	6899	0.738512827946079	CG
1	FK0H	Fvb1	16100001	16150000	50000	*	3721	9191	0.404852573169405	CG
1	FK0H	Fvb1	16150001	16200000	50000	*	4952	8141	0.608279081193956	CG
