group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL42D	Fvb1	1800001	1850000	50000	*	4557	17120	0.266179906542056	CG
1	AL42D	Fvb1	1850001	1900000	50000	*	6503	25392	0.256104284814115	CG
1	AL42D	Fvb1	1900001	1950000	50000	*	4916	24341	0.201963764841214	CG
1	AL42D	Fvb1	1950001	2000000	50000	*	4983	22057	0.225914675613184	CG
1	AL42D	Fvb1	2000001	2050000	50000	*	4892	18855	0.259453725802174	CG
1	AL42D	Fvb1	2050001	2100000	50000	*	4930	21292	0.23154236332895	CG
1	AL42D	Fvb1	2100001	2150000	50000	*	5788	19486	0.297033767833316	CG
1	AL42D	Fvb1	2150001	2200000	50000	*	2385	27140	0.0878776713338246	CG
1	AL42D	Fvb1	2200001	2250000	50000	*	6327	20005	0.316270932266933	CG
1	AL42D	Fvb1	2250001	2300000	50000	*	5982	15497	0.386010195521714	CG
1	AL42D	Fvb1	2300001	2350000	50000	*	7213	22926	0.314620954374945	CG
1	AL42D	Fvb1	2350001	2400000	50000	*	3025	17596	0.171914071379859	CG
1	AL42D	Fvb1	2400001	2450000	50000	*	3627	11768	0.308208701563562	CG
1	AL42D	Fvb1	2450001	2500000	50000	*	9048	18544	0.487920621225194	CG
1	AL42D	Fvb1	2500001	2550000	50000	*	4102	24578	0.166897225160713	CG
1	AL42D	Fvb1	2550001	2600000	50000	*	9753	16076	0.606680766359791	CG
1	AL42D	Fvb1	2600001	2650000	50000	*	7158	17628	0.406058543226685	CG
1	AL42D	Fvb1	2650001	2700000	50000	*	5513	25930	0.21261087543386	CG
1	AL42D	Fvb1	2700001	2750000	50000	*	5534	22624	0.244607496463932	CG
1	AL42D	Fvb1	2750001	2800000	50000	*	3535	21541	0.164105658975906	CG
1	AL42D	Fvb1	2800001	2850000	50000	*	5095	18786	0.271212605131481	CG
1	AL42D	Fvb1	2850001	2900000	50000	*	3849	20524	0.187536542584292	CG
1	AL42D	Fvb1	2900001	2950000	50000	*	2556	24315	0.10512029611351	CG
1	AL42D	Fvb1	2950001	3000000	50000	*	5446	15176	0.358856088560886	CG
1	AL42D	Fvb1	3000001	3050000	50000	*	5638	23063	0.244460824697568	CG
1	AL42D	Fvb1	3050001	3100000	50000	*	14309	20747	0.689690075673591	CG
1	AL42D	Fvb1	3100001	3150000	50000	*	6944	18842	0.368538371722747	CG
1	AL42D	Fvb1	3150001	3200000	50000	*	4413	15093	0.292387199363944	CG
1	AL42D	Fvb1	3200001	3250000	50000	*	5402	20988	0.257385172479512	CG
1	AL42D	Fvb1	3250001	3300000	50000	*	5973	23088	0.258705821205821	CG
1	AL42D	Fvb1	3300001	3350000	50000	*	4615	24198	0.190718241176957	CG
1	AL42D	Fvb1	3350001	3400000	50000	*	8383	21659	0.387044646567247	CG
1	AL42D	Fvb1	3400001	3450000	50000	*	3960	19628	0.201752598328918	CG
1	AL42D	Fvb1	3450001	3500000	50000	*	5898	16856	0.349905078310394	CG
1	AL42D	Fvb1	3500001	3550000	50000	*	4268	20713	0.206054168879448	CG
1	AL42D	Fvb1	3550001	3600000	50000	*	12534	22261	0.563047482143659	CG
1	AL42D	Fvb1	3600001	3650000	50000	*	8895	19510	0.455920041004613	CG
1	AL42D	Fvb1	3650001	3700000	50000	*	5166	19276	0.268001660095456	CG
1	AL42D	Fvb1	3700001	3750000	50000	*	3282	12084	0.271598808341609	CG
1	AL42D	Fvb1	3750001	3800000	50000	*	5040	21389	0.235635139557717	CG
1	AL42D	Fvb1	3800001	3850000	50000	*	5766	22543	0.255777846781706	CG
1	AL42D	Fvb1	3850001	3900000	50000	*	5338	9981	0.534816150686304	CG
1	AL42D	Fvb1	3900001	3950000	50000	*	6066	22267	0.272421071540845	CG
1	AL42D	Fvb1	3950001	4000000	50000	*	4039	15149	0.266618258630933	CG
1	AL42D	Fvb1	4000001	4050000	50000	*	5873	19754	0.297306874557052	CG
1	AL42D	Fvb1	4050001	4100000	50000	*	4052	18806	0.215463150058492	CG
1	AL42D	Fvb1	4100001	4150000	50000	*	6550	18142	0.361040679087201	CG
1	AL42D	Fvb1	4150001	4200000	50000	*	5475	18530	0.295466810577442	CG
1	AL42D	Fvb1	4200001	4250000	50000	*	6856	18086	0.379077739688157	CG
1	AL42D	Fvb1	4250001	4300000	50000	*	6954	21698	0.320490367775832	CG
1	AL42D	Fvb1	4300001	4350000	50000	*	5907	22092	0.26738185768604	CG
1	AL42D	Fvb1	4350001	4400000	50000	*	4630	18645	0.248323947438992	CG
1	AL42D	Fvb1	4400001	4450000	50000	*	2532	12606	0.200856734888149	CG
1	AL42D	Fvb1	4450001	4500000	50000	*	5772	17759	0.325018300579988	CG
1	AL42D	Fvb1	4500001	4550000	50000	*	5643	22977	0.245593419506463	CG
1	AL42D	Fvb1	4550001	4600000	50000	*	5764	18447	0.312462731067382	CG
1	AL42D	Fvb1	4600001	4650000	50000	*	8672	18818	0.460835370390052	CG
1	AL42D	Fvb1	4650001	4700000	50000	*	2350	18711	0.125594570039014	CG
1	AL42D	Fvb1	4700001	4750000	50000	*	6094	25260	0.241250989707047	CG
1	AL42D	Fvb1	4750001	4800000	50000	*	4198	24919	0.16846582928689	CG
1	AL42D	Fvb1	4800001	4850000	50000	*	5787	14022	0.412708600770218	CG
1	AL42D	Fvb1	4850001	4900000	50000	*	4474	22679	0.197275012125755	CG
1	AL42D	Fvb1	4900001	4950000	50000	*	5566	23418	0.237680416773422	CG
1	AL42D	Fvb1	4950001	5000000	50000	*	6222	21482	0.289637836328089	CG
1	AL42D	Fvb1	5000001	5050000	50000	*	6546	16173	0.404748655166017	CG
1	AL42D	Fvb1	5050001	5100000	50000	*	5772	28256	0.204275198187995	CG
1	AL42D	Fvb1	5100001	5150000	50000	*	6823	21184	0.322082703927492	CG
1	AL42D	Fvb1	5150001	5200000	50000	*	6150	22325	0.275475923852184	CG
1	AL42D	Fvb1	5200001	5250000	50000	*	20135	22457	0.89660239568954	CG
1	AL42D	Fvb1	5250001	5300000	50000	*	21935	26024	0.842875806947433	CG
1	AL42D	Fvb1	5300001	5350000	50000	*	6276	17301	0.362753598057916	CG
1	AL42D	Fvb1	5350001	5400000	50000	*	8867	18858	0.470198324318592	CG
1	AL42D	Fvb1	5400001	5450000	50000	*	6098	26631	0.228981262438511	CG
1	AL42D	Fvb1	5450001	5500000	50000	*	6388	19782	0.322919826104539	CG
1	AL42D	Fvb1	5500001	5550000	50000	*	6082	19132	0.317896717541292	CG
1	AL42D	Fvb1	5550001	5600000	50000	*	5677	19929	0.284861257463997	CG
1	AL42D	Fvb1	5600001	5650000	50000	*	5629	18180	0.30962596259626	CG
1	AL42D	Fvb1	5650001	5700000	50000	*	7370	23500	0.313617021276596	CG
1	AL42D	Fvb1	5700001	5750000	50000	*	5906	20149	0.293116283686535	CG
1	AL42D	Fvb1	5750001	5800000	50000	*	5302	21138	0.250827892894314	CG
1	AL42D	Fvb1	5800001	5850000	50000	*	2211	14251	0.155147007227563	CG
1	AL42D	Fvb1	5850001	5900000	50000	*	3078	18520	0.166198704103672	CG
1	AL42D	Fvb1	5900001	5950000	50000	*	5263	18484	0.284732741830773	CG
1	AL42D	Fvb1	5950001	6000000	50000	*	6169	22371	0.275758794868356	CG
1	AL42D	Fvb1	6000001	6050000	50000	*	5432	20278	0.267876516421738	CG
1	AL42D	Fvb1	6050001	6100000	50000	*	7331	20076	0.36516238294481	CG
1	AL42D	Fvb1	6100001	6150000	50000	*	5005	20161	0.248251574822677	CG
1	AL42D	Fvb1	6150001	6200000	50000	*	5581	17762	0.314210111473933	CG
1	AL42D	Fvb1	6200001	6250000	50000	*	7639	19703	0.387707455717403	CG
1	AL42D	Fvb1	6250001	6300000	50000	*	4248	20002	0.212378762123788	CG
1	AL42D	Fvb1	6300001	6350000	50000	*	4107	15576	0.263674884437596	CG
1	AL42D	Fvb1	6350001	6400000	50000	*	7120	17586	0.404867508245195	CG
1	AL42D	Fvb1	6400001	6450000	50000	*	2839	25946	0.109419563709242	CG
1	AL42D	Fvb1	6450001	6500000	50000	*	7124	19203	0.370983700463469	CG
1	AL42D	Fvb1	6500001	6550000	50000	*	3780	15722	0.240427426536064	CG
1	AL42D	Fvb1	6550001	6600000	50000	*	5307	22726	0.233521077180322	CG
1	AL42D	Fvb1	6600001	6650000	50000	*	4399	19224	0.228828547648772	CG
1	AL42D	Fvb1	6650001	6700000	50000	*	5353	24849	0.215421143707996	CG
1	AL42D	Fvb1	6700001	6750000	50000	*	4653	19292	0.241188057225793	CG
1	AL42D	Fvb1	6750001	6800000	50000	*	6446	18961	0.339960972522546	CG
1	AL42D	Fvb1	6800001	6850000	50000	*	4272	27625	0.154642533936652	CG
1	AL42D	Fvb1	6850001	6900000	50000	*	5884	21532	0.273267694594093	CG
1	AL42D	Fvb1	6900001	6950000	50000	*	4335	16033	0.270379841576748	CG
1	AL42D	Fvb1	6950001	7000000	50000	*	5754	20133	0.28579943376546	CG
1	AL42D	Fvb1	7000001	7050000	50000	*	3606	19031	0.189480321580579	CG
1	AL42D	Fvb1	7050001	7100000	50000	*	4397	16060	0.273785803237858	CG
1	AL42D	Fvb1	7100001	7150000	50000	*	5918	22268	0.265762529189869	CG
1	AL42D	Fvb1	7150001	7200000	50000	*	3517	23058	0.152528406626767	CG
1	AL42D	Fvb1	7200001	7250000	50000	*	3640	19418	0.187454938716655	CG
1	AL42D	Fvb1	7250001	7300000	50000	*	5084	20241	0.251173360999951	CG
1	AL42D	Fvb1	7300001	7350000	50000	*	6351	23990	0.264735306377657	CG
1	AL42D	Fvb1	7350001	7400000	50000	*	5834	19218	0.303569570194609	CG
1	AL42D	Fvb1	7400001	7450000	50000	*	5298	21725	0.243866513233602	CG
1	AL42D	Fvb1	7450001	7500000	50000	*	5214	20491	0.254453174564443	CG
1	AL42D	Fvb1	7500001	7550000	50000	*	4921	20527	0.239733034539874	CG
1	AL42D	Fvb1	7550001	7600000	50000	*	3063	21598	0.141818686915455	CG
1	AL42D	Fvb1	7600001	7650000	50000	*	3081	16519	0.186512500756704	CG
1	AL42D	Fvb1	7650001	7700000	50000	*	3943	19153	0.205868532344802	CG
1	AL42D	Fvb1	7700001	7750000	50000	*	4942	22733	0.217393216909339	CG
1	AL42D	Fvb1	7750001	7800000	50000	*	1635	18178	0.0899438882165255	CG
1	AL42D	Fvb1	7800001	7850000	50000	*	5141	20932	0.24560481559335	CG
1	AL42D	Fvb1	7850001	7900000	50000	*	2667	10708	0.24906611878969	CG
1	AL42D	Fvb1	7900001	7950000	50000	*	5822	12942	0.449853191160562	CG
1	AL42D	Fvb1	7950001	8000000	50000	*	4212	16041	0.262577146063213	CG
1	AL42D	Fvb1	8000001	8050000	50000	*	3452	22224	0.155327573794096	CG
1	AL42D	Fvb1	8050001	8100000	50000	*	5312	17843	0.297707784565376	CG
1	AL42D	Fvb1	8100001	8150000	50000	*	6780	17747	0.382036400518397	CG
1	AL42D	Fvb1	8150001	8200000	50000	*	6340	21349	0.296969413087264	CG
1	AL42D	Fvb1	8200001	8250000	50000	*	5471	14908	0.366984169573383	CG
1	AL42D	Fvb1	8250001	8300000	50000	*	6051	20036	0.302006388500699	CG
1	AL42D	Fvb1	8300001	8350000	50000	*	4836	9979	0.484617697164045	CG
1	AL42D	Fvb1	8350001	8400000	50000	*	8161	14402	0.566657408693237	CG
1	AL42D	Fvb1	8400001	8450000	50000	*	2613	17378	0.15036252733341	CG
1	AL42D	Fvb1	8450001	8500000	50000	*	8734	18709	0.466834143994869	CG
1	AL42D	Fvb1	8500001	8550000	50000	*	6681	15637	0.427255867493765	CG
1	AL42D	Fvb1	8550001	8600000	50000	*	6556	13868	0.472743005480242	CG
1	AL42D	Fvb1	8600001	8650000	50000	*	3716	14492	0.256417333701352	CG
1	AL42D	Fvb1	8650001	8700000	50000	*	3347	17907	0.186910146869939	CG
1	AL42D	Fvb1	8700001	8750000	50000	*	5199	16843	0.308674226681708	CG
1	AL42D	Fvb1	8750001	8800000	50000	*	4004	14445	0.277189338871582	CG
1	AL42D	Fvb1	8800001	8850000	50000	*	3288	21741	0.151234993790534	CG
1	AL42D	Fvb1	8850001	8900000	50000	*	6076	15039	0.404016224483011	CG
1	AL42D	Fvb1	8900001	8950000	50000	*	5082	17342	0.293045784799908	CG
1	AL42D	Fvb1	8950001	9000000	50000	*	7380	17592	0.419508867667121	CG
1	AL42D	Fvb1	9000001	9050000	50000	*	5099	24206	0.210650252003635	CG
1	AL42D	Fvb1	9050001	9100000	50000	*	3839	17225	0.222873730043541	CG
1	AL42D	Fvb1	9100001	9150000	50000	*	6285	23164	0.271326195821102	CG
1	AL42D	Fvb1	9150001	9200000	50000	*	12354	19618	0.629727800999082	CG
1	AL42D	Fvb1	9200001	9250000	50000	*	2206	22130	0.0996836873023046	CG
1	AL42D	Fvb1	9250001	9300000	50000	*	4358	17584	0.247838944494995	CG
1	AL42D	Fvb1	9300001	9350000	50000	*	8582	13049	0.657674917618208	CG
1	AL42D	Fvb1	9350001	9400000	50000	*	13264	23444	0.565773758744242	CG
1	AL42D	Fvb1	9400001	9450000	50000	*	5907	22553	0.261916374761673	CG
1	AL42D	Fvb1	9450001	9500000	50000	*	6615	21591	0.306377657357232	CG
1	AL42D	Fvb1	9500001	9550000	50000	*	8897	22861	0.389178076199641	CG
1	AL42D	Fvb1	9550001	9600000	50000	*	11167	19398	0.575677904938653	CG
1	AL42D	Fvb1	9600001	9650000	50000	*	11701	20002	0.584991500849915	CG
1	AL42D	Fvb1	9650001	9700000	50000	*	4694	15715	0.29869551384028	CG
1	AL42D	Fvb1	9700001	9750000	50000	*	5813	23260	0.249914015477214	CG
1	AL42D	Fvb1	9750001	9800000	50000	*	3505	21890	0.160118775696665	CG
1	AL42D	Fvb1	9800001	9850000	50000	*	4105	24084	0.170445108785916	CG
1	AL42D	Fvb1	9850001	9900000	50000	*	6713	17323	0.387519482768574	CG
1	AL42D	Fvb1	9900001	9950000	50000	*	5183	24192	0.214244378306878	CG
1	AL42D	Fvb1	9950001	10000000	50000	*	4261	14179	0.300514845898865	CG
1	AL42D	Fvb1	10000001	10050000	50000	*	7237	17162	0.421687449015266	CG
1	AL42D	Fvb1	10050001	10100000	50000	*	6758	20615	0.32781954887218	CG
1	AL42D	Fvb1	10100001	10150000	50000	*	2521	21041	0.11981369706763	CG
1	AL42D	Fvb1	10150001	10200000	50000	*	7170	32508	0.220561092654116	CG
1	AL42D	Fvb1	10200001	10250000	50000	*	5264	21403	0.245946829883661	CG
1	AL42D	Fvb1	10250001	10300000	50000	*	10178	21096	0.482461130072052	CG
1	AL42D	Fvb1	10300001	10350000	50000	*	5458	18280	0.298577680525164	CG
1	AL42D	Fvb1	10350001	10400000	50000	*	8338	19345	0.431015766347894	CG
1	AL42D	Fvb1	10400001	10450000	50000	*	6858	25013	0.274177427737576	CG
1	AL42D	Fvb1	10450001	10500000	50000	*	13847	26655	0.51948977677734	CG
1	AL42D	Fvb1	10500001	10550000	50000	*	6892	17701	0.389356533529179	CG
1	AL42D	Fvb1	10550001	10600000	50000	*	6986	23277	0.300124586501697	CG
1	AL42D	Fvb1	10600001	10650000	50000	*	4115	18523	0.222156238190358	CG
1	AL42D	Fvb1	10650001	10700000	50000	*	5635	23494	0.239848471950285	CG
1	AL42D	Fvb1	10700001	10750000	50000	*	6780	18465	0.367181153533712	CG
1	AL42D	Fvb1	10750001	10800000	50000	*	7216	12965	0.556575395295025	CG
1	AL42D	Fvb1	10800001	10850000	50000	*	6160	21967	0.28042063094642	CG
1	AL42D	Fvb1	10850001	10900000	50000	*	8054	15379	0.523701150920086	CG
1	AL42D	Fvb1	10900001	10950000	50000	*	8218	22426	0.366449656648533	CG
1	AL42D	Fvb1	10950001	11000000	50000	*	4275	19559	0.218569456516182	CG
1	AL42D	Fvb1	11000001	11050000	50000	*	5312	21300	0.249389671361502	CG
1	AL42D	Fvb1	11050001	11100000	50000	*	9152	15340	0.596610169491525	CG
1	AL42D	Fvb1	11100001	11150000	50000	*	5889	24599	0.239399975608765	CG
1	AL42D	Fvb1	11150001	11200000	50000	*	8098	16261	0.498001352930324	CG
1	AL42D	Fvb1	11200001	11250000	50000	*	6058	18886	0.320766705496135	CG
1	AL42D	Fvb1	11250001	11300000	50000	*	6377	14681	0.434370955656972	CG
1	AL42D	Fvb1	11300001	11350000	50000	*	7010	18439	0.380172460545583	CG
1	AL42D	Fvb1	11350001	11400000	50000	*	6438	12640	0.509335443037975	CG
1	AL42D	Fvb1	11400001	11450000	50000	*	8890	19723	0.450742787608376	CG
1	AL42D	Fvb1	11450001	11500000	50000	*	10570	15815	0.668352829592159	CG
1	AL42D	Fvb1	11500001	11550000	50000	*	5538	21617	0.256187260026831	CG
1	AL42D	Fvb1	11550001	11600000	50000	*	5702	14942	0.381608887699103	CG
1	AL42D	Fvb1	11600001	11650000	50000	*	6406	16499	0.388265955512455	CG
1	AL42D	Fvb1	11650001	11700000	50000	*	2019	4165	0.484753901560624	CG
1	AL42D	Fvb1	11700001	11750000	50000	*	9414	16636	0.565881221447463	CG
1	AL42D	Fvb1	11750001	11800000	50000	*	5037	21550	0.233735498839907	CG
1	AL42D	Fvb1	11800001	11850000	50000	*	8317	20185	0.412038642556354	CG
1	AL42D	Fvb1	11850001	11900000	50000	*	7774	17702	0.439159417015027	CG
1	AL42D	Fvb1	11900001	11950000	50000	*	9134	19845	0.460267069790879	CG
1	AL42D	Fvb1	11950001	12000000	50000	*	7194	14334	0.50188363331938	CG
1	AL42D	Fvb1	12000001	12050000	50000	*	7903	20120	0.39279324055666	CG
1	AL42D	Fvb1	12050001	12100000	50000	*	3822	14504	0.263513513513513	CG
1	AL42D	Fvb1	12100001	12150000	50000	*	4961	13981	0.354838709677419	CG
1	AL42D	Fvb1	12150001	12200000	50000	*	7295	11357	0.642335123712248	CG
1	AL42D	Fvb1	12200001	12250000	50000	*	8555	17513	0.488494261405813	CG
1	AL42D	Fvb1	12250001	12300000	50000	*	8562	14969	0.57198209633242	CG
1	AL42D	Fvb1	12300001	12350000	50000	*	4704	15065	0.312246929970129	CG
1	AL42D	Fvb1	12350001	12400000	50000	*	8023	16610	0.483022275737508	CG
1	AL42D	Fvb1	12400001	12450000	50000	*	7292	20849	0.349752985754712	CG
1	AL42D	Fvb1	12450001	12500000	50000	*	11529	22980	0.501697127937337	CG
1	AL42D	Fvb1	12500001	12550000	50000	*	5143	15324	0.33561733228922	CG
1	AL42D	Fvb1	12550001	12600000	50000	*	8956	14245	0.628711828711829	CG
1	AL42D	Fvb1	12600001	12650000	50000	*	7697	16455	0.467760559100577	CG
1	AL42D	Fvb1	12650001	12700000	50000	*	5816	15802	0.368054676623212	CG
1	AL42D	Fvb1	12700001	12750000	50000	*	10456	19954	0.524005211987571	CG
1	AL42D	Fvb1	12750001	12800000	50000	*	6121	17379	0.352206686230508	CG
1	AL42D	Fvb1	12800001	12850000	50000	*	6927	19647	0.352572911894946	CG
1	AL42D	Fvb1	12850001	12900000	50000	*	7923	17994	0.440313437812604	CG
1	AL42D	Fvb1	12900001	12950000	50000	*	8338	14215	0.586563489271896	CG
1	AL42D	Fvb1	12950001	13000000	50000	*	3440	9134	0.376614845631706	CG
1	AL42D	Fvb1	13000001	13050000	50000	*	6328	16379	0.386348372916539	CG
1	AL42D	Fvb1	13050001	13100000	50000	*	7079	22690	0.31198765976201	CG
1	AL42D	Fvb1	13100001	13150000	50000	*	6515	16624	0.391903272377286	CG
1	AL42D	Fvb1	13150001	13200000	50000	*	5880	20677	0.284373942061227	CG
1	AL42D	Fvb1	13200001	13250000	50000	*	7805	19019	0.410379094589621	CG
1	AL42D	Fvb1	13250001	13300000	50000	*	8878	22897	0.387736384679216	CG
1	AL42D	Fvb1	13300001	13350000	50000	*	14842	19490	0.761518727552591	CG
1	AL42D	Fvb1	13350001	13400000	50000	*	8263	16035	0.515310258808856	CG
1	AL42D	Fvb1	13400001	13450000	50000	*	11270	14156	0.796128849957615	CG
1	AL42D	Fvb1	13450001	13500000	50000	*	11455	17991	0.636707242510144	CG
1	AL42D	Fvb1	13500001	13550000	50000	*	6653	19036	0.349495692372347	CG
1	AL42D	Fvb1	13550001	13600000	50000	*	7252	13132	0.552238805970149	CG
1	AL42D	Fvb1	13600001	13650000	50000	*	7233	15664	0.461759448416752	CG
1	AL42D	Fvb1	13650001	13700000	50000	*	11728	22172	0.528955439292802	CG
1	AL42D	Fvb1	13700001	13750000	50000	*	13449	20653	0.651188689294533	CG
1	AL42D	Fvb1	13750001	13800000	50000	*	6937	17661	0.392786365437971	CG
1	AL42D	Fvb1	13800001	13850000	50000	*	7776	17361	0.447900466562986	CG
1	AL42D	Fvb1	13850001	13900000	50000	*	6229	15770	0.394990488268865	CG
1	AL42D	Fvb1	13900001	13950000	50000	*	10968	12560	0.873248407643312	CG
1	AL42D	Fvb1	13950001	14000000	50000	*	9017	17452	0.516674306669723	CG
1	AL42D	Fvb1	14000001	14050000	50000	*	7087	12029	0.589159531133095	CG
1	AL42D	Fvb1	14050001	14100000	50000	*	9534	14474	0.65869835567224	CG
1	AL42D	Fvb1	14100001	14150000	50000	*	5288	15435	0.342597991577583	CG
1	AL42D	Fvb1	14150001	14200000	50000	*	5645	15172	0.372066965462694	CG
1	AL42D	Fvb1	14200001	14250000	50000	*	5744	12125	0.473731958762887	CG
1	AL42D	Fvb1	14250001	14300000	50000	*	10578	11264	0.939098011363636	CG
1	AL42D	Fvb1	14300001	14350000	50000	*	8285	12080	0.685844370860927	CG
1	AL42D	Fvb1	14350001	14400000	50000	*	10940	17964	0.608995769316411	CG
1	AL42D	Fvb1	14400001	14450000	50000	*	7910	16600	0.476506024096386	CG
1	AL42D	Fvb1	14450001	14500000	50000	*	8489	12546	0.676630001594134	CG
1	AL42D	Fvb1	14500001	14550000	50000	*	9013	14589	0.617794228528343	CG
1	AL42D	Fvb1	14550001	14600000	50000	*	7600	14787	0.513964969229729	CG
1	AL42D	Fvb1	14600001	14650000	50000	*	8598	12730	0.67541241162608	CG
1	AL42D	Fvb1	14650001	14700000	50000	*	8367	15713	0.532489021829059	CG
1	AL42D	Fvb1	14700001	14750000	50000	*	8034	16280	0.493488943488944	CG
1	AL42D	Fvb1	14750001	14800000	50000	*	4747	10446	0.454432318590848	CG
1	AL42D	Fvb1	14800001	14850000	50000	*	6286	17403	0.361202091593403	CG
1	AL42D	Fvb1	14850001	14900000	50000	*	6643	15975	0.415837245696401	CG
1	AL42D	Fvb1	14900001	14950000	50000	*	11785	13576	0.868076016499705	CG
1	AL42D	Fvb1	14950001	15000000	50000	*	5200	21077	0.246714428049533	CG
1	AL42D	Fvb1	15000001	15050000	50000	*	8189	13694	0.597999123703812	CG
1	AL42D	Fvb1	15050001	15100000	50000	*	11151	16771	0.664897740146682	CG
1	AL42D	Fvb1	15100001	15150000	50000	*	11239	16156	0.69565486506561	CG
1	AL42D	Fvb1	15150001	15200000	50000	*	9518	17868	0.532684128050146	CG
1	AL42D	Fvb1	15200001	15250000	50000	*	7417	21705	0.341718498041926	CG
1	AL42D	Fvb1	15250001	15300000	50000	*	11198	18954	0.590798775983961	CG
1	AL42D	Fvb1	15300001	15350000	50000	*	7606	18418	0.412965577152785	CG
1	AL42D	Fvb1	15350001	15400000	50000	*	10519	13331	0.789063086040057	CG
1	AL42D	Fvb1	15400001	15450000	50000	*	8074	16546	0.487972923969539	CG
1	AL42D	Fvb1	15450001	15500000	50000	*	6750	11544	0.584719334719335	CG
1	AL42D	Fvb1	15500001	15550000	50000	*	13655	16619	0.821649918767676	CG
1	AL42D	Fvb1	15550001	15600000	50000	*	13131	23743	0.55304721391568	CG
1	AL42D	Fvb1	15600001	15650000	50000	*	11532	20343	0.566878041586787	CG
1	AL42D	Fvb1	15650001	15700000	50000	*	11732	17948	0.653666146645866	CG
1	AL42D	Fvb1	15700001	15750000	50000	*	9579	20084	0.476946823341964	CG
1	AL42D	Fvb1	15750001	15800000	50000	*	11870	17434	0.680853504646094	CG
1	AL42D	Fvb1	15800001	15850000	50000	*	8541	14991	0.569741845107064	CG
1	AL42D	Fvb1	15850001	15900000	50000	*	5951	22646	0.262783714563278	CG
1	AL42D	Fvb1	15900001	15950000	50000	*	4842	15417	0.314068884997081	CG
1	AL42D	Fvb1	15950001	16000000	50000	*	8679	15036	0.577214684756584	CG
1	AL42D	Fvb1	16000001	16050000	50000	*	8529	14215	0.6	CG
1	AL42D	Fvb1	16050001	16100000	50000	*	8850	12118	0.730318534411619	CG
1	AL42D	Fvb1	16100001	16150000	50000	*	6200	13939	0.444795178994189	CG
1	AL42D	Fvb1	16150001	16200000	50000	*	7685	13455	0.571163136380528	CG
