group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL42D	Fvb1	6050001	6100000	50000	*	6166	25095	0.245706315999203	CG
1	FL42D	Fvb1	6100001	6150000	50000	*	5660	28502	0.198582555610133	CG
1	FL42D	Fvb1	6150001	6200000	50000	*	4656	21684	0.214720531267294	CG
1	FL42D	Fvb1	6200001	6250000	50000	*	8880	24692	0.35963064960311	CG
1	FL42D	Fvb1	6250001	6300000	50000	*	4427	24557	0.180274463493098	CG
1	FL42D	Fvb1	6300001	6350000	50000	*	2576	17025	0.151306901615272	CG
1	FL42D	Fvb1	6350001	6400000	50000	*	6562	20260	0.323889437314906	CG
1	FL42D	Fvb1	6400001	6450000	50000	*	3088	33384	0.0924994009106159	CG
1	FL42D	Fvb1	6450001	6500000	50000	*	8354	25179	0.331784423527543	CG
1	FL42D	Fvb1	6500001	6550000	50000	*	5145	22852	0.225144407491686	CG
1	FL42D	Fvb1	6550001	6600000	50000	*	5944	30483	0.194993931043532	CG
1	FL42D	Fvb1	6600001	6650000	50000	*	5514	26993	0.20427518245471	CG
1	FL42D	Fvb1	6650001	6700000	50000	*	7505	34868	0.21524033497763	CG
1	FL42D	Fvb1	6700001	6750000	50000	*	4896	24630	0.19878197320341	CG
1	FL42D	Fvb1	6750001	6800000	50000	*	8395	27544	0.304785071158873	CG
1	FL42D	Fvb1	6800001	6850000	50000	*	3381	46309	0.0730095661750416	CG
1	FL42D	Fvb1	6850001	6900000	50000	*	6045	29918	0.202052276221673	CG
1	FL42D	Fvb1	6900001	6950000	50000	*	4284	21804	0.196477710511833	CG
1	FL42D	Fvb1	6950001	7000000	50000	*	5589	23109	0.241853823185772	CG
1	FL42D	Fvb1	7000001	7050000	50000	*	4086	23974	0.170434637523984	CG
1	FL42D	Fvb1	7050001	7100000	50000	*	777	11907	0.0652557319223986	CG
1	FL42D	Fvb1	7100001	7150000	50000	*	4983	23446	0.212530922118912	CG
1	FL42D	Fvb1	7150001	7200000	50000	*	3099	22412	0.138274138854185	CG
1	FL42D	Fvb1	7200001	7250000	50000	*	4213	24478	0.172113734782253	CG
1	FL42D	Fvb1	7250001	7300000	50000	*	5630	29133	0.193251639034772	CG
1	FL42D	Fvb1	7300001	7350000	50000	*	5123	28216	0.18156365182875	CG
1	FL42D	Fvb1	7350001	7400000	50000	*	5874	25056	0.234434865900383	CG
1	FL42D	Fvb1	7400001	7450000	50000	*	3881	20507	0.189252450382796	CG
1	FL42D	Fvb1	7450001	7500000	50000	*	1659	13051	0.127116696038618	CG
1	FL42D	Fvb1	7500001	7550000	50000	*	5816	25424	0.228760226557583	CG
1	FL42D	Fvb1	7550001	7600000	50000	*	3994	30112	0.132638150903294	CG
1	FL42D	Fvb1	7600001	7650000	50000	*	4736	29733	0.159284296909158	CG
1	FL42D	Fvb1	7650001	7700000	50000	*	2073	20498	0.101131817738316	CG
1	FL42D	Fvb1	7700001	7750000	50000	*	2535	21550	0.117633410672854	CG
1	FL42D	Fvb1	7750001	7800000	50000	*	10652	37977	0.280485557047687	CG
1	FL42D	Fvb1	7800001	7850000	50000	*	5727	28549	0.200602472941259	CG
1	FL42D	Fvb1	7850001	7900000	50000	*	6092	18767	0.324612351468002	CG
1	FL42D	Fvb1	7900001	7950000	50000	*	5362	18213	0.294405095261626	CG
1	FL42D	Fvb1	7950001	8000000	50000	*	5504	21633	0.254426108260528	CG
1	FL42D	Fvb1	8000001	8050000	50000	*	4204	30298	0.138755033335534	CG
1	FL42D	Fvb1	8050001	8100000	50000	*	5919	23237	0.25472307096441	CG
1	FL42D	Fvb1	8100001	8150000	50000	*	6115	23861	0.256275931436235	CG
1	FL42D	Fvb1	8150001	8200000	50000	*	8576	27231	0.314935184165106	CG
1	FL42D	Fvb1	8200001	8250000	50000	*	3426	17589	0.19478082892717	CG
1	FL42D	Fvb1	8250001	8300000	50000	*	5690	24404	0.233158498606786	CG
1	FL42D	Fvb1	8300001	8350000	50000	*	2479	8446	0.293511721524982	CG
1	FL42D	Fvb1	8350001	8400000	50000	*	7062	16194	0.436087439792516	CG
1	FL42D	Fvb1	8400001	8450000	50000	*	3859	27641	0.139611446763865	CG
1	FL42D	Fvb1	8450001	8500000	50000	*	1332	8435	0.157913455838767	CG
1	FL42D	Fvb1	8500001	8550000	50000	*	2166	2816	0.769176136363636	CG
1	FL42D	Fvb1	8550001	8600000	50000	*	9185	19604	0.468526831258927	CG
1	FL42D	Fvb1	8600001	8650000	50000	*	2775	14543	0.190813449769649	CG
1	FL42D	Fvb1	8650001	8700000	50000	*	250	8982	0.027833444667112	CG
1	FL42D	Fvb1	8700001	8750000	50000	*	6590	19534	0.33736049964165	CG
1	FL42D	Fvb1	8750001	8800000	50000	*	5452	15470	0.352424046541694	CG
1	FL42D	Fvb1	8800001	8850000	50000	*	2730	24709	0.110486057711765	CG
1	FL42D	Fvb1	8850001	8900000	50000	*	4220	18883	0.223481438330774	CG
1	FL42D	Fvb1	8900001	8950000	50000	*	6540	22809	0.286728922793634	CG
1	FL42D	Fvb1	8950001	9000000	50000	*	7409	21677	0.34179083821562	CG
1	FL42D	Fvb1	9000001	9050000	50000	*	5930	29364	0.201947963492712	CG
1	FL42D	Fvb1	9050001	9100000	50000	*	4980	19488	0.255541871921182	CG
1	FL42D	Fvb1	9100001	9150000	50000	*	4532	24833	0.18249909394757	CG
1	FL42D	Fvb1	9150001	9200000	50000	*	9094	19071	0.476849667033716	CG
1	FL42D	Fvb1	9200001	9250000	50000	*	2320	30083	0.0771199680882891	CG
1	FL42D	Fvb1	9250001	9300000	50000	*	3920	23054	0.170035568664874	CG
1	FL42D	Fvb1	9300001	9350000	50000	*	8089	18989	0.425983464110801	CG
1	FL42D	Fvb1	9350001	9400000	50000	*	18268	33556	0.544403385385624	CG
1	FL42D	Fvb1	9400001	9450000	50000	*	6147	31159	0.197278474918964	CG
1	FL42D	Fvb1	9450001	9500000	50000	*	7244	30823	0.235019303766668	CG
1	FL42D	Fvb1	9500001	9550000	50000	*	8992	28255	0.318244558485224	CG
1	FL42D	Fvb1	9550001	9600000	50000	*	6180	14556	0.424567188788129	CG
1	FL42D	Fvb1	9600001	9650000	50000	*	3348	11884	0.281723325479636	CG
1	FL42D	Fvb1	9650001	9700000	50000	*	4109	18525	0.221808367071525	CG
1	FL42D	Fvb1	9700001	9750000	50000	*	8148	30403	0.267999868434036	CG
1	FL42D	Fvb1	9750001	9800000	50000	*	4739	29535	0.160453699001185	CG
1	FL42D	Fvb1	9800001	9850000	50000	*	4640	31343	0.148039434642504	CG
1	FL42D	Fvb1	9850001	9900000	50000	*	6369	22355	0.28490270632968	CG
1	FL42D	Fvb1	9900001	9950000	50000	*	6189	30978	0.199786945574279	CG
1	FL42D	Fvb1	9950001	10000000	50000	*	4527	17892	0.253018108651911	CG
1	FL42D	Fvb1	10000001	10050000	50000	*	6708	20510	0.327059970745978	CG
1	FL42D	Fvb1	10050001	10100000	50000	*	8285	25360	0.326695583596215	CG
1	FL42D	Fvb1	10100001	10150000	50000	*	2749	26518	0.103665434799004	CG
1	FL42D	Fvb1	10150001	10200000	50000	*	9958	47666	0.208912012755423	CG
1	FL42D	Fvb1	10200001	10250000	50000	*	4018	23356	0.172032882342867	CG
1	FL42D	Fvb1	10250001	10300000	50000	*	7520	24213	0.310576962788585	CG
1	FL42D	Fvb1	10300001	10350000	50000	*	6714	24697	0.271854881159655	CG
1	FL42D	Fvb1	10350001	10400000	50000	*	8632	22006	0.392256657275289	CG
1	FL42D	Fvb1	10400001	10450000	50000	*	6119	29395	0.208164653852696	CG
1	FL42D	Fvb1	10450001	10500000	50000	*	18350	35225	0.520936834634493	CG
1	FL42D	Fvb1	10500001	10550000	50000	*	5391	20918	0.257720623386557	CG
1	FL42D	Fvb1	10550001	10600000	50000	*	1407	24437	0.0575766256087081	CG
1	FL42D	Fvb1	10600001	10650000	50000	*	5763	24634	0.23394495412844	CG
1	FL42D	Fvb1	10650001	10700000	50000	*	5235	26965	0.194140552568144	CG
1	FL42D	Fvb1	10700001	10750000	50000	*	1052	1760	0.597727272727273	CG
1	FL42D	Fvb1	10750001	10800000	50000	*	2005	12176	0.164668199737188	CG
1	FL42D	Fvb1	10800001	10850000	50000	*	8181	31392	0.260607798165138	CG
1	FL42D	Fvb1	10850001	10900000	50000	*	6414	16844	0.380788411303728	CG
1	FL42D	Fvb1	10900001	10950000	50000	*	6235	25742	0.242211172403077	CG
1	FL42D	Fvb1	10950001	11000000	50000	*	4954	25638	0.193228800998518	CG
1	FL42D	Fvb1	11000001	11050000	50000	*	3744	25320	0.147867298578199	CG
1	FL42D	Fvb1	11050001	11100000	50000	*	4638	12153	0.381634164403851	CG
1	FL42D	Fvb1	11100001	11150000	50000	*	7211	28293	0.254868695437034	CG
1	FL42D	Fvb1	11150001	11200000	50000	*	6445	15815	0.407524502055011	CG
1	FL42D	Fvb1	11200001	11250000	50000	*	6315	21033	0.300242476108972	CG
1	FL42D	Fvb1	11250001	11300000	50000	*	4690	14740	0.318181818181818	CG
1	FL42D	Fvb1	11300001	11350000	50000	*	5738	19557	0.293398783044434	CG
1	FL42D	Fvb1	11350001	11400000	50000	*	5431	11682	0.464903269988016	CG
1	FL42D	Fvb1	11400001	11450000	50000	*	9168	21277	0.430887813131551	CG
1	FL42D	Fvb1	11450001	11500000	50000	*	10728	17321	0.61936377807286	CG
1	FL42D	Fvb1	11500001	11550000	50000	*	5156	26232	0.196553827386398	CG
1	FL42D	Fvb1	11550001	11600000	50000	*	4818	17104	0.281688493919551	CG
1	FL42D	Fvb1	11600001	11650000	50000	*	11165	21383	0.522143759060936	CG
1	FL42D	Fvb1	11650001	11700000	50000	*	6964	11905	0.584964300713986	CG
1	FL42D	Fvb1	11700001	11750000	50000	*	16292	39300	0.414554707379135	CG
1	FL42D	Fvb1	11750001	11800000	50000	*	6752	29877	0.225993238946347	CG
1	FL42D	Fvb1	11800001	11850000	50000	*	9966	27415	0.363523618457049	CG
1	FL42D	Fvb1	11850001	11900000	50000	*	8217	23460	0.350255754475703	CG
1	FL42D	Fvb1	11900001	11950000	50000	*	10076	25295	0.398339592804902	CG
1	FL42D	Fvb1	11950001	12000000	50000	*	10107	20390	0.495684158901422	CG
1	FL42D	Fvb1	12000001	12050000	50000	*	7650	23689	0.322934695428258	CG
1	FL42D	Fvb1	12050001	12100000	50000	*	4148	18419	0.225202236820674	CG
1	FL42D	Fvb1	12100001	12150000	50000	*	3987	16291	0.244736357498005	CG
1	FL42D	Fvb1	12150001	12200000	50000	*	9705	16123	0.601935123736277	CG
1	FL42D	Fvb1	12200001	12250000	50000	*	10736	23521	0.456443178436291	CG
1	FL42D	Fvb1	12250001	12300000	50000	*	8674	18173	0.477301491223243	CG
1	FL42D	Fvb1	12300001	12350000	50000	*	4495	18615	0.241471931238249	CG
1	FL42D	Fvb1	12350001	12400000	50000	*	7849	21382	0.367084463567487	CG
1	FL42D	Fvb1	12400001	12450000	50000	*	8314	28582	0.290882373521797	CG
1	FL42D	Fvb1	12450001	12500000	50000	*	12051	27332	0.44091175179277	CG
1	FL42D	Fvb1	12500001	12550000	50000	*	5810	22590	0.257193448428508	CG
1	FL42D	Fvb1	12550001	12600000	50000	*	10332	18449	0.560030353948723	CG
1	FL42D	Fvb1	12600001	12650000	50000	*	7763	21921	0.354135304046348	CG
1	FL42D	Fvb1	12650001	12700000	50000	*	8671	22749	0.381159611411491	CG
1	FL42D	Fvb1	12700001	12750000	50000	*	12328	29666	0.415559900222477	CG
1	FL42D	Fvb1	12750001	12800000	50000	*	7852	26122	0.300589541382743	CG
1	FL42D	Fvb1	12800001	12850000	50000	*	8052	25782	0.312310914591576	CG
1	FL42D	Fvb1	12850001	12900000	50000	*	9864	23771	0.414959404316184	CG
1	FL42D	Fvb1	12900001	12950000	50000	*	1053	3675	0.286530612244898	CG
1	FL42D	Fvb1	12950001	13000000	50000	*	1755	7666	0.228932950691364	CG
1	FL42D	Fvb1	13000001	13050000	50000	*	7708	23117	0.333434269152572	CG
1	FL42D	Fvb1	13050001	13100000	50000	*	8200	30640	0.267624020887728	CG
1	FL42D	Fvb1	13100001	13150000	50000	*	6825	22956	0.297307893361213	CG
1	FL42D	Fvb1	13150001	13200000	50000	*	7491	26512	0.282551297525649	CG
1	FL42D	Fvb1	13200001	13250000	50000	*	9570	27009	0.354326335665889	CG
1	FL42D	Fvb1	13250001	13300000	50000	*	10632	31309	0.339582867546073	CG
1	FL42D	Fvb1	13300001	13350000	50000	*	17934	25084	0.714957741986924	CG
1	FL42D	Fvb1	13350001	13400000	50000	*	9159	20827	0.439765688769386	CG
1	FL42D	Fvb1	13400001	13450000	50000	*	10743	17996	0.596965992442765	CG
1	FL42D	Fvb1	13450001	13500000	50000	*	14093	23484	0.600110713677397	CG
1	FL42D	Fvb1	13500001	13550000	50000	*	8584	25453	0.337249047263584	CG
1	FL42D	Fvb1	13550001	13600000	50000	*	9664	19756	0.489167847742458	CG
1	FL42D	Fvb1	13600001	13650000	50000	*	8600	21808	0.39435069699193	CG
1	FL42D	Fvb1	13650001	13700000	50000	*	18069	37316	0.484215885947047	CG
1	FL42D	Fvb1	13700001	13750000	50000	*	20248	32302	0.626834251749118	CG
1	FL42D	Fvb1	13750001	13800000	50000	*	6618	24420	0.271007371007371	CG
1	FL42D	Fvb1	13800001	13850000	50000	*	7054	22622	0.311820351869861	CG
1	FL42D	Fvb1	13850001	13900000	50000	*	5932	19676	0.301484041471844	CG
1	FL42D	Fvb1	13900001	13950000	50000	*	12944	16399	0.789316421733033	CG
1	FL42D	Fvb1	13950001	14000000	50000	*	6108	17161	0.355923314492162	CG
1	FL42D	Fvb1	14000001	14050000	50000	*	8903	15802	0.56340969497532	CG
1	FL42D	Fvb1	14050001	14100000	50000	*	10667	17559	0.607494732046244	CG
1	FL42D	Fvb1	14100001	14150000	50000	*	6940	22727	0.305363664363972	CG
1	FL42D	Fvb1	14150001	14200000	50000	*	6549	22621	0.289509747579683	CG
1	FL42D	Fvb1	14200001	14250000	50000	*	7641	17731	0.430940161299419	CG
1	FL42D	Fvb1	14250001	14300000	50000	*	5544	7432	0.745963401506997	CG
1	FL42D	Fvb1	14300001	14350000	50000	*	565	1005	0.562189054726368	CG
1	FL42D	Fvb1	14350001	14400000	50000	*	1158	1343	0.862248696947133	CG
1	FL42D	Fvb1	14400001	14450000	50000	*	738	1616	0.456683168316832	CG
1	FL42D	Fvb1	14450001	14500000	50000	*	8589	15477	0.554952510176391	CG
1	FL42D	Fvb1	14500001	14550000	50000	*	10634	19200	0.553854166666667	CG
1	FL42D	Fvb1	14550001	14600000	50000	*	7305	17601	0.415033236747912	CG
1	FL42D	Fvb1	14600001	14650000	50000	*	1982	2839	0.698133145473758	CG
1	FL42D	Fvb1	14650001	14700000	50000	*	6663	17936	0.371487511150758	CG
1	FL42D	Fvb1	14700001	14750000	50000	*	10249	24283	0.422064819009183	CG
1	FL42D	Fvb1	14750001	14800000	50000	*	5960	14178	0.420369586683594	CG
1	FL42D	Fvb1	14800001	14850000	50000	*	7543	24336	0.309952333990796	CG
1	FL42D	Fvb1	14850001	14900000	50000	*	5591	21334	0.262069935314521	CG
1	FL42D	Fvb1	14900001	14950000	50000	*	16252	20131	0.807312105707615	CG
1	FL42D	Fvb1	14950001	15000000	50000	*	5394	27537	0.195881904346879	CG
1	FL42D	Fvb1	15000001	15050000	50000	*	8761	17743	0.493772191850307	CG
1	FL42D	Fvb1	15050001	15100000	50000	*	14071	21835	0.64442408976414	CG
1	FL42D	Fvb1	15100001	15150000	50000	*	13093	20263	0.646153086907171	CG
1	FL42D	Fvb1	15150001	15200000	50000	*	9924	21415	0.463413495213635	CG
1	FL42D	Fvb1	15200001	15250000	50000	*	2891	13808	0.209371378910776	CG
1	FL42D	Fvb1	15250001	15300000	50000	*	3693	9748	0.378846942962659	CG
1	FL42D	Fvb1	15300001	15350000	50000	*	9308	24006	0.387736399233525	CG
1	FL42D	Fvb1	15350001	15400000	50000	*	12277	15977	0.768417099580647	CG
1	FL42D	Fvb1	15400001	15450000	50000	*	9173	21312	0.43041478978979	CG
1	FL42D	Fvb1	15450001	15500000	50000	*	3477	10848	0.320519911504425	CG
1	FL42D	Fvb1	15500001	15550000	50000	*	16151	21078	0.766249169750451	CG
1	FL42D	Fvb1	15550001	15600000	50000	*	11952	27891	0.428525330751855	CG
1	FL42D	Fvb1	15600001	15650000	50000	*	10425	23412	0.445284469502819	CG
1	FL42D	Fvb1	15650001	15700000	50000	*	13867	24282	0.571081459517338	CG
1	FL42D	Fvb1	15700001	15750000	50000	*	9281	27358	0.339242634695519	CG
1	FL42D	Fvb1	15750001	15800000	50000	*	11851	20834	0.568829797446482	CG
1	FL42D	Fvb1	15800001	15850000	50000	*	9135	17507	0.521791283486605	CG
1	FL42D	Fvb1	15850001	15900000	50000	*	6896	29594	0.233020206798675	CG
1	FL42D	Fvb1	15900001	15950000	50000	*	9175	24814	0.369750947046022	CG
1	FL42D	Fvb1	15950001	16000000	50000	*	11147	19872	0.56094001610306	CG
1	FL42D	Fvb1	16000001	16050000	50000	*	7626	22286	0.342187920667684	CG
1	FL42D	Fvb1	16050001	16100000	50000	*	10242	15847	0.646305294377485	CG
1	FL42D	Fvb1	16100001	16150000	50000	*	6048	16691	0.362350967587322	CG
1	FL42D	Fvb1	16150001	16200000	50000	*	8802	16515	0.532970027247956	CG
