group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	5150001	5200000	50000	*	482	25228	0.0191057555097511	CHG
1	FL0H	Fvb1	5200001	5250000	50000	*	473	6097	0.0775791372806298	CHG
1	FL0H	Fvb1	5250001	5300000	50000	*	1432	5529	0.258998010490143	CHG
1	FL0H	Fvb1	5300001	5350000	50000	*	180	27716	0.00649444364266128	CHG
1	FL0H	Fvb1	5350001	5400000	50000	*	3349	17006	0.19693049511937	CHG
1	FL0H	Fvb1	5400001	5450000	50000	*	1004	30813	0.0325836497582189	CHG
1	FL0H	Fvb1	5450001	5500000	50000	*	1972	23757	0.0830071136928063	CHG
1	FL0H	Fvb1	5500001	5550000	50000	*	511	26769	0.0190892450222272	CHG
1	FL0H	Fvb1	5550001	5600000	50000	*	523	29751	0.0175792410339148	CHG
1	FL0H	Fvb1	5600001	5650000	50000	*	424	31115	0.0136268680700627	CHG
1	FL0H	Fvb1	5650001	5700000	50000	*	965	14588	0.0661502604880724	CHG
1	FL0H	Fvb1	5700001	5750000	50000	*	1060	28146	0.0376607688481489	CHG
1	FL0H	Fvb1	5750001	5800000	50000	*	731	25977	0.0281402779381761	CHG
1	FL0H	Fvb1	5800001	5850000	50000	*	646	15756	0.041000253871541	CHG
1	FL0H	Fvb1	5850001	5900000	50000	*	1183	25093	0.0471446220061372	CHG
1	FL0H	Fvb1	5900001	5950000	50000	*	1695	23549	0.0719775786657608	CHG
1	FL0H	Fvb1	5950001	6000000	50000	*	967	25246	0.0383030975203993	CHG
1	FL0H	Fvb1	6000001	6050000	50000	*	678	26692	0.0254008691742844	CHG
1	FL0H	Fvb1	6050001	6100000	50000	*	772	28574	0.0270175684188423	CHG
1	FL0H	Fvb1	6100001	6150000	50000	*	601	28542	0.0210566883890407	CHG
1	FL0H	Fvb1	6150001	6200000	50000	*	489	23060	0.0212055507372073	CHG
1	FL0H	Fvb1	6200001	6250000	50000	*	1643	24324	0.0675464561749712	CHG
1	FL0H	Fvb1	6250001	6300000	50000	*	777	28169	0.0275835137917569	CHG
1	FL0H	Fvb1	6300001	6350000	50000	*	789	19682	0.0400873894929377	CHG
1	FL0H	Fvb1	6350001	6400000	50000	*	1256	22616	0.055535903784931	CHG
1	FL0H	Fvb1	6400001	6450000	50000	*	338	28547	0.0118401233054261	CHG
1	FL0H	Fvb1	6450001	6500000	50000	*	489	25736	0.0190006216972334	CHG
1	FL0H	Fvb1	6500001	6550000	50000	*	787	23661	0.0332614851443303	CHG
1	FL0H	Fvb1	6550001	6600000	50000	*	818	26257	0.0311535971360018	CHG
1	FL0H	Fvb1	6600001	6650000	50000	*	1313	26872	0.0488612682345936	CHG
1	FL0H	Fvb1	6650001	6700000	50000	*	758	28606	0.0264979374956303	CHG
1	FL0H	Fvb1	6700001	6750000	50000	*	618	26471	0.0233463035019455	CHG
1	FL0H	Fvb1	6750001	6800000	50000	*	2713	27751	0.0977622428020612	CHG
1	FL0H	Fvb1	6800001	6850000	50000	*	783	32540	0.0240626920712969	CHG
1	FL0H	Fvb1	6850001	6900000	50000	*	788	27263	0.0289036422990867	CHG
1	FL0H	Fvb1	6900001	6950000	50000	*	2790	21670	0.128749423165667	CHG
1	FL0H	Fvb1	6950001	7000000	50000	*	2434	18763	0.129723391781698	CHG
1	FL0H	Fvb1	7000001	7050000	50000	*	553	28137	0.0196538365852792	CHG
1	FL0H	Fvb1	7050001	7100000	50000	*	492	9330	0.0527331189710611	CHG
1	FL0H	Fvb1	7100001	7150000	50000	*	418	24244	0.0172413793103448	CHG
1	FL0H	Fvb1	7150001	7200000	50000	*	216	24146	0.00894558104862089	CHG
1	FL0H	Fvb1	7200001	7250000	50000	*	507	26395	0.0192081833680621	CHG
1	FL0H	Fvb1	7250001	7300000	50000	*	1273	24237	0.0525230020217024	CHG
1	FL0H	Fvb1	7300001	7350000	50000	*	2427	22916	0.105908535521033	CHG
1	FL0H	Fvb1	7350001	7400000	50000	*	712	23616	0.0301490514905149	CHG
1	FL0H	Fvb1	7400001	7450000	50000	*	647	21210	0.0305044790193305	CHG
1	FL0H	Fvb1	7450001	7500000	50000	*	198	10801	0.0183316359596334	CHG
1	FL0H	Fvb1	7500001	7550000	50000	*	995	25644	0.0388004991420995	CHG
1	FL0H	Fvb1	7550001	7600000	50000	*	353	27442	0.0128634939144377	CHG
1	FL0H	Fvb1	7600001	7650000	50000	*	1053	31908	0.0330011282437006	CHG
1	FL0H	Fvb1	7650001	7700000	50000	*	991	17277	0.0573594952827458	CHG
1	FL0H	Fvb1	7700001	7750000	50000	*	653	17508	0.0372972355494631	CHG
1	FL0H	Fvb1	7750001	7800000	50000	*	4468	28794	0.155171216225603	CHG
1	FL0H	Fvb1	7800001	7850000	50000	*	1780	20558	0.0865842980834712	CHG
1	FL0H	Fvb1	7850001	7900000	50000	*	1287	18682	0.0688898404881704	CHG
1	FL0H	Fvb1	7900001	7950000	50000	*	1665	19687	0.0845735764717834	CHG
1	FL0H	Fvb1	7950001	8000000	50000	*	1046	21056	0.0496770516717325	CHG
1	FL0H	Fvb1	8000001	8050000	50000	*	376	27147	0.0138505175525841	CHG
1	FL0H	Fvb1	8050001	8100000	50000	*	1738	19302	0.0900424826442856	CHG
1	FL0H	Fvb1	8100001	8150000	50000	*	2183	27073	0.0806338418350386	CHG
1	FL0H	Fvb1	8150001	8200000	50000	*	944	29845	0.0316300887920925	CHG
1	FL0H	Fvb1	8200001	8250000	50000	*	860	25859	0.0332572798638772	CHG
1	FL0H	Fvb1	8250001	8300000	50000	*	437	27310	0.0160014646649579	CHG
1	FL0H	Fvb1	8300001	8350000	50000	*	1108	6065	0.182687551525144	CHG
1	FL0H	Fvb1	8350001	8400000	50000	*	3052	12638	0.241493907263808	CHG
1	FL0H	Fvb1	8400001	8450000	50000	*	1417	24658	0.0574661367507503	CHG
1	FL0H	Fvb1	8450001	8500000	50000	*	599	5957	0.100553970119188	CHG
1	FL0H	Fvb1	8500001	8550000	50000	*	2216	3830	0.578590078328982	CHG
1	FL0H	Fvb1	8550001	8600000	50000	*	5575	25000	0.223	CHG
1	FL0H	Fvb1	8600001	8650000	50000	*	1070	16711	0.0640296810484112	CHG
1	FL0H	Fvb1	8650001	8700000	50000	*	226	12175	0.0185626283367556	CHG
1	FL0H	Fvb1	8700001	8750000	50000	*	2806	19022	0.147513405530438	CHG
1	FL0H	Fvb1	8750001	8800000	50000	*	881	14956	0.0589061246322546	CHG
1	FL0H	Fvb1	8800001	8850000	50000	*	394	24201	0.0162803189950828	CHG
1	FL0H	Fvb1	8850001	8900000	50000	*	1051	17538	0.0599270156232182	CHG
1	FL0H	Fvb1	8900001	8950000	50000	*	686	26377	0.0260075065397885	CHG
1	FL0H	Fvb1	8950001	9000000	50000	*	2049	21347	0.0959853843631424	CHG
1	FL0H	Fvb1	9000001	9050000	50000	*	1180	23995	0.0491769118566368	CHG
1	FL0H	Fvb1	9050001	9100000	50000	*	2262	17795	0.127114357965721	CHG
1	FL0H	Fvb1	9100001	9150000	50000	*	1387	15628	0.0887509598157154	CHG
1	FL0H	Fvb1	9150001	9200000	50000	*	4777	17809	0.268235161996743	CHG
1	FL0H	Fvb1	9200001	9250000	50000	*	705	25573	0.0275681382708325	CHG
1	FL0H	Fvb1	9250001	9300000	50000	*	653	25503	0.0256048308042191	CHG
1	FL0H	Fvb1	9300001	9350000	50000	*	3752	16984	0.220913801224682	CHG
1	FL0H	Fvb1	9350001	9400000	50000	*	11860	28451	0.416857052476187	CHG
1	FL0H	Fvb1	9400001	9450000	50000	*	1758	26200	0.0670992366412214	CHG
1	FL0H	Fvb1	9450001	9500000	50000	*	1235	29097	0.042444238237619	CHG
1	FL0H	Fvb1	9500001	9550000	50000	*	2271	21607	0.105104827139353	CHG
1	FL0H	Fvb1	9550001	9600000	50000	*	236	18723	0.0126048176040165	CHG
1	FL0H	Fvb1	9600001	9650000	50000	*	649	11184	0.0580293276108727	CHG
1	FL0H	Fvb1	9650001	9700000	50000	*	2302	18877	0.121947343327859	CHG
1	FL0H	Fvb1	9700001	9750000	50000	*	2063	25888	0.0796894313967862	CHG
1	FL0H	Fvb1	9750001	9800000	50000	*	1499	28567	0.052473133335667	CHG
1	FL0H	Fvb1	9800001	9850000	50000	*	694	28177	0.0246300173900699	CHG
1	FL0H	Fvb1	9850001	9900000	50000	*	395	26917	0.0146747408700821	CHG
1	FL0H	Fvb1	9900001	9950000	50000	*	1509	26482	0.0569821010497697	CHG
1	FL0H	Fvb1	9950001	10000000	50000	*	1976	23620	0.083657917019475	CHG
1	FL0H	Fvb1	10000001	10050000	50000	*	3634	16714	0.217422520043078	CHG
1	FL0H	Fvb1	10050001	10100000	50000	*	3233	21140	0.152932828760643	CHG
1	FL0H	Fvb1	10100001	10150000	50000	*	809	25323	0.0319472416380366	CHG
1	FL0H	Fvb1	10150001	10200000	50000	*	4106	31155	0.131792649654951	CHG
1	FL0H	Fvb1	10200001	10250000	50000	*	1034	25097	0.0412001434434395	CHG
1	FL0H	Fvb1	10250001	10300000	50000	*	2401	19167	0.125267386654145	CHG
1	FL0H	Fvb1	10300001	10350000	50000	*	419	29348	0.0142769524328745	CHG
1	FL0H	Fvb1	10350001	10400000	50000	*	4386	18236	0.240513270454047	CHG
1	FL0H	Fvb1	10400001	10450000	50000	*	2607	24722	0.105452633282097	CHG
1	FL0H	Fvb1	10450001	10500000	50000	*	7243	25079	0.288807368714861	CHG
1	FL0H	Fvb1	10500001	10550000	50000	*	1727	17851	0.0967452803764495	CHG
1	FL0H	Fvb1	10550001	10600000	50000	*	580	21435	0.0270585491019361	CHG
1	FL0H	Fvb1	10600001	10650000	50000	*	2642	24551	0.107612724532606	CHG
1	FL0H	Fvb1	10650001	10700000	50000	*	679	24372	0.0278598391596914	CHG
1	FL0H	Fvb1	10700001	10750000	50000	*	452	1254	0.360446570972887	CHG
1	FL0H	Fvb1	10750001	10800000	50000	*	934	11434	0.0816861990554487	CHG
1	FL0H	Fvb1	10800001	10850000	50000	*	1219	25728	0.0473802860696517	CHG
1	FL0H	Fvb1	10850001	10900000	50000	*	2779	13617	0.204083131379893	CHG
1	FL0H	Fvb1	10900001	10950000	50000	*	1836	21313	0.0861446065781448	CHG
1	FL0H	Fvb1	10950001	11000000	50000	*	1560	24131	0.0646471343914467	CHG
1	FL0H	Fvb1	11000001	11050000	50000	*	1427	22634	0.0630467438367058	CHG
1	FL0H	Fvb1	11050001	11100000	50000	*	3283	17412	0.188548127728004	CHG
1	FL0H	Fvb1	11100001	11150000	50000	*	609	26258	0.0231929316779648	CHG
1	FL0H	Fvb1	11150001	11200000	50000	*	2560	12284	0.208401172256594	CHG
1	FL0H	Fvb1	11200001	11250000	50000	*	1596	21583	0.0739470879859148	CHG
1	FL0H	Fvb1	11250001	11300000	50000	*	436	19616	0.0222267536704731	CHG
1	FL0H	Fvb1	11300001	11350000	50000	*	2532	16338	0.154976129269188	CHG
1	FL0H	Fvb1	11350001	11400000	50000	*	2956	11347	0.260509385740724	CHG
1	FL0H	Fvb1	11400001	11450000	50000	*	4144	18663	0.222043615710229	CHG
1	FL0H	Fvb1	11450001	11500000	50000	*	5874	11915	0.492992026856903	CHG
1	FL0H	Fvb1	11500001	11550000	50000	*	744	24481	0.0303909154037825	CHG
1	FL0H	Fvb1	11550001	11600000	50000	*	829	17353	0.0477727194145105	CHG
1	FL0H	Fvb1	11600001	11650000	50000	*	5469	13198	0.414380966813154	CHG
1	FL0H	Fvb1	11650001	11700000	50000	*	2891	7313	0.395323396690825	CHG
1	FL0H	Fvb1	11700001	11750000	50000	*	7046	24619	0.286201714123238	CHG
1	FL0H	Fvb1	11750001	11800000	50000	*	1929	23931	0.0806067443901216	CHG
1	FL0H	Fvb1	11800001	11850000	50000	*	4110	27686	0.148450480387199	CHG
1	FL0H	Fvb1	11850001	11900000	50000	*	1341	28565	0.0469455627516191	CHG
1	FL0H	Fvb1	11900001	11950000	50000	*	1749	24398	0.0716862037871957	CHG
1	FL0H	Fvb1	11950001	12000000	50000	*	4845	19479	0.24872940089327	CHG
1	FL0H	Fvb1	12000001	12050000	50000	*	962	22732	0.0423191976068978	CHG
1	FL0H	Fvb1	12050001	12100000	50000	*	1312	16886	0.0776975008883098	CHG
1	FL0H	Fvb1	12100001	12150000	50000	*	1146	13262	0.0864123058362238	CHG
1	FL0H	Fvb1	12150001	12200000	50000	*	4018	9597	0.418672501823487	CHG
1	FL0H	Fvb1	12200001	12250000	50000	*	3935	14455	0.272224143894846	CHG
1	FL0H	Fvb1	12250001	12300000	50000	*	4396	12474	0.352413019079686	CHG
1	FL0H	Fvb1	12300001	12350000	50000	*	3117	14125	0.220672566371681	CHG
1	FL0H	Fvb1	12350001	12400000	50000	*	3214	20321	0.158161507799813	CHG
1	FL0H	Fvb1	12400001	12450000	50000	*	911	27516	0.0331080098851577	CHG
1	FL0H	Fvb1	12450001	12500000	50000	*	3718	17864	0.208128078817734	CHG
1	FL0H	Fvb1	12500001	12550000	50000	*	1736	23507	0.0738503424511848	CHG
1	FL0H	Fvb1	12550001	12600000	50000	*	3661	18350	0.199509536784741	CHG
1	FL0H	Fvb1	12600001	12650000	50000	*	2479	17950	0.138105849582173	CHG
1	FL0H	Fvb1	12650001	12700000	50000	*	3228	23212	0.139066000344649	CHG
1	FL0H	Fvb1	12700001	12750000	50000	*	5559	24872	0.223504342232229	CHG
1	FL0H	Fvb1	12750001	12800000	50000	*	3738	22496	0.166162873399715	CHG
1	FL0H	Fvb1	12800001	12850000	50000	*	1551	21153	0.0733229329173167	CHG
1	FL0H	Fvb1	12850001	12900000	50000	*	1671	25852	0.0646371654030636	CHG
1	FL0H	Fvb1	12900001	12950000	50000	*	171	4901	0.0348908386043665	CHG
1	FL0H	Fvb1	12950001	13000000	50000	*	423	6874	0.0615362234506837	CHG
1	FL0H	Fvb1	13000001	13050000	50000	*	641	27183	0.0235809145421771	CHG
1	FL0H	Fvb1	13050001	13100000	50000	*	3423	20614	0.166052197535655	CHG
1	FL0H	Fvb1	13100001	13150000	50000	*	2672	26673	0.100176208150564	CHG
1	FL0H	Fvb1	13150001	13200000	50000	*	1990	20128	0.0988672496025437	CHG
1	FL0H	Fvb1	13200001	13250000	50000	*	5086	17817	0.285457708929674	CHG
1	FL0H	Fvb1	13250001	13300000	50000	*	3036	27050	0.112236598890943	CHG
1	FL0H	Fvb1	13300001	13350000	50000	*	8778	17707	0.495736149545378	CHG
1	FL0H	Fvb1	13350001	13400000	50000	*	3236	17373	0.186266045012376	CHG
1	FL0H	Fvb1	13400001	13450000	50000	*	6698	14476	0.462696877590495	CHG
1	FL0H	Fvb1	13450001	13500000	50000	*	6452	19583	0.329469437777664	CHG
1	FL0H	Fvb1	13500001	13550000	50000	*	2072	17984	0.115213523131673	CHG
1	FL0H	Fvb1	13550001	13600000	50000	*	5536	18738	0.29544241647988	CHG
1	FL0H	Fvb1	13600001	13650000	50000	*	2125	26262	0.0809153910593253	CHG
1	FL0H	Fvb1	13650001	13700000	50000	*	8161	28286	0.288517287704165	CHG
1	FL0H	Fvb1	13700001	13750000	50000	*	7692	24138	0.31866766094954	CHG
1	FL0H	Fvb1	13750001	13800000	50000	*	1937	19823	0.0977147757655249	CHG
1	FL0H	Fvb1	13800001	13850000	50000	*	1922	15323	0.125432356588135	CHG
1	FL0H	Fvb1	13850001	13900000	50000	*	920	23525	0.0391073326248672	CHG
1	FL0H	Fvb1	13900001	13950000	50000	*	7533	15906	0.47359486986043	CHG
1	FL0H	Fvb1	13950001	14000000	50000	*	2823	16112	0.175211022840119	CHG
1	FL0H	Fvb1	14000001	14050000	50000	*	2100	18064	0.116253321523472	CHG
1	FL0H	Fvb1	14050001	14100000	50000	*	3454	16495	0.209396786905123	CHG
1	FL0H	Fvb1	14100001	14150000	50000	*	2218	19828	0.111862013314505	CHG
1	FL0H	Fvb1	14150001	14200000	50000	*	1460	23507	0.0621091589739227	CHG
1	FL0H	Fvb1	14200001	14250000	50000	*	4657	14638	0.318144555267113	CHG
1	FL0H	Fvb1	14250001	14300000	50000	*	2679	8046	0.332960477255779	CHG
1	FL0H	Fvb1	14300001	14350000	50000	*	406	1071	0.379084967320261	CHG
1	FL0H	Fvb1	14350001	14400000	50000	*	422	784	0.538265306122449	CHG
1	FL0H	Fvb1	14400001	14450000	50000	*	168	1352	0.124260355029586	CHG
1	FL0H	Fvb1	14450001	14500000	50000	*	4274	15579	0.274343667757879	CHG
1	FL0H	Fvb1	14500001	14550000	50000	*	5993	17308	0.346256066558817	CHG
1	FL0H	Fvb1	14550001	14600000	50000	*	3432	16820	0.204042806183115	CHG
1	FL0H	Fvb1	14600001	14650000	50000	*	789	3434	0.229761211415259	CHG
1	FL0H	Fvb1	14650001	14700000	50000	*	3091	15282	0.202264101557388	CHG
1	FL0H	Fvb1	14700001	14750000	50000	*	3130	27171	0.115196349048618	CHG
1	FL0H	Fvb1	14750001	14800000	50000	*	1941	12969	0.149664584779089	CHG
1	FL0H	Fvb1	14800001	14850000	50000	*	779	26720	0.0291541916167665	CHG
1	FL0H	Fvb1	14850001	14900000	50000	*	953	24589	0.0387571678392777	CHG
1	FL0H	Fvb1	14900001	14950000	50000	*	4452	22367	0.199043233334824	CHG
1	FL0H	Fvb1	14950001	15000000	50000	*	1606	24771	0.0648338783254612	CHG
1	FL0H	Fvb1	15000001	15050000	50000	*	2980	19493	0.15287539116606	CHG
1	FL0H	Fvb1	15050001	15100000	50000	*	4480	20043	0.22351943321858	CHG
1	FL0H	Fvb1	15100001	15150000	50000	*	7388	17681	0.417849669136361	CHG
1	FL0H	Fvb1	15150001	15200000	50000	*	2556	21595	0.118360731650845	CHG
1	FL0H	Fvb1	15200001	15250000	50000	*	827	13906	0.0594707320581044	CHG
1	FL0H	Fvb1	15250001	15300000	50000	*	1407	9102	0.154581410678972	CHG
1	FL0H	Fvb1	15300001	15350000	50000	*	1526	24992	0.0610595390524968	CHG
1	FL0H	Fvb1	15350001	15400000	50000	*	4253	16832	0.252673479087452	CHG
1	FL0H	Fvb1	15400001	15450000	50000	*	3097	22403	0.138240414230237	CHG
1	FL0H	Fvb1	15450001	15500000	50000	*	1400	8133	0.172138202385344	CHG
1	FL0H	Fvb1	15500001	15550000	50000	*	7804	16121	0.484089076360027	CHG
1	FL0H	Fvb1	15550001	15600000	50000	*	3792	14803	0.25616429102209	CHG
1	FL0H	Fvb1	15600001	15650000	50000	*	4014	16661	0.240921913450573	CHG
1	FL0H	Fvb1	15650001	15700000	50000	*	6074	19275	0.315123216601816	CHG
1	FL0H	Fvb1	15700001	15750000	50000	*	1538	25443	0.0604488464410643	CHG
1	FL0H	Fvb1	15750001	15800000	50000	*	3438	19636	0.175086575677327	CHG
