group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FK0H	Fvb1	2150001	2200000	50000	*	973	68939	0.0141139268048565	CHH
1	FK0H	Fvb1	2200001	2250000	50000	*	962	67221	0.0143110040017257	CHH
1	FK0H	Fvb1	2250001	2300000	50000	*	1745	56340	0.0309726659566915	CHH
1	FK0H	Fvb1	2300001	2350000	50000	*	931	67375	0.0138181818181818	CHH
1	FK0H	Fvb1	2350001	2400000	50000	*	1198	64980	0.0184364419821484	CHH
1	FK0H	Fvb1	2400001	2450000	50000	*	1440	51555	0.027931335466977	CHH
1	FK0H	Fvb1	2450001	2500000	50000	*	1706	59145	0.0288443655423113	CHH
1	FK0H	Fvb1	2500001	2550000	50000	*	1013	78628	0.012883451187872	CHH
1	FK0H	Fvb1	2550001	2600000	50000	*	2313	49255	0.0469596995228911	CHH
1	FK0H	Fvb1	2600001	2650000	50000	*	2479	58096	0.042670751858992	CHH
1	FK0H	Fvb1	2650001	2700000	50000	*	1126	76480	0.0147228033472803	CHH
1	FK0H	Fvb1	2700001	2750000	50000	*	857	72233	0.0118643833151053	CHH
1	FK0H	Fvb1	2750001	2800000	50000	*	1057	73140	0.014451736395953	CHH
1	FK0H	Fvb1	2800001	2850000	50000	*	648	70726	0.00916211859853519	CHH
1	FK0H	Fvb1	2850001	2900000	50000	*	1578	62042	0.025434383159795	CHH
1	FK0H	Fvb1	2900001	2950000	50000	*	800	85357	0.00937240062326464	CHH
1	FK0H	Fvb1	2950001	3000000	50000	*	1293	62744	0.0206075481320923	CHH
1	FK0H	Fvb1	3000001	3050000	50000	*	723	76305	0.00947513269117358	CHH
1	FK0H	Fvb1	3050001	3100000	50000	*	15127	68080	0.222194477085781	CHH
1	FK0H	Fvb1	3100001	3150000	50000	*	1357	64750	0.020957528957529	CHH
1	FK0H	Fvb1	3150001	3200000	50000	*	447	53556	0.00834640376428411	CHH
1	FK0H	Fvb1	3200001	3250000	50000	*	601	79355	0.00757356184235398	CHH
1	FK0H	Fvb1	3250001	3300000	50000	*	1293	56104	0.0230464850991017	CHH
1	FK0H	Fvb1	3300001	3350000	50000	*	2498	74980	0.0333155508135503	CHH
1	FK0H	Fvb1	3350001	3400000	50000	*	1750	65829	0.0265840283157879	CHH
1	FK0H	Fvb1	3400001	3450000	50000	*	1321	78109	0.0169122636315918	CHH
1	FK0H	Fvb1	3450001	3500000	50000	*	1135	67801	0.0167401660742467	CHH
1	FK0H	Fvb1	3500001	3550000	50000	*	1816	69388	0.0261716723352741	CHH
1	FK0H	Fvb1	3550001	3600000	50000	*	5315	76904	0.069112139810673	CHH
1	FK0H	Fvb1	3600001	3650000	50000	*	2480	68507	0.036200680222459	CHH
1	FK0H	Fvb1	3650001	3700000	50000	*	845	73884	0.0114368469492718	CHH
1	FK0H	Fvb1	3700001	3750000	50000	*	521	39601	0.0131562334284488	CHH
1	FK0H	Fvb1	3750001	3800000	50000	*	1567	73246	0.0213936597220326	CHH
1	FK0H	Fvb1	3800001	3850000	50000	*	472	77884	0.00606029479739099	CHH
1	FK0H	Fvb1	3850001	3900000	50000	*	1978	34564	0.0572271727809281	CHH
1	FK0H	Fvb1	3900001	3950000	50000	*	1704	75125	0.0226821963394343	CHH
1	FK0H	Fvb1	3950001	4000000	50000	*	1345	61076	0.0220217434016635	CHH
1	FK0H	Fvb1	4000001	4050000	50000	*	1487	66664	0.0223058922356894	CHH
1	FK0H	Fvb1	4050001	4100000	50000	*	1140	65361	0.0174415936108689	CHH
1	FK0H	Fvb1	4100001	4150000	50000	*	1029	68019	0.015128125964804	CHH
1	FK0H	Fvb1	4150001	4200000	50000	*	518	57001	0.00908755986737075	CHH
1	FK0H	Fvb1	4200001	4250000	50000	*	584	64594	0.00904108740749915	CHH
1	FK0H	Fvb1	4250001	4300000	50000	*	989	62382	0.015853932224039	CHH
1	FK0H	Fvb1	4300001	4350000	50000	*	976	71518	0.0136469140635924	CHH
1	FK0H	Fvb1	4350001	4400000	50000	*	1307	61453	0.0212682863326445	CHH
1	FK0H	Fvb1	4400001	4450000	50000	*	1640	46413	0.035334927714218	CHH
1	FK0H	Fvb1	4450001	4500000	50000	*	940	67836	0.0138569491125656	CHH
1	FK0H	Fvb1	4500001	4550000	50000	*	1862	73965	0.025174068816332	CHH
1	FK0H	Fvb1	4550001	4600000	50000	*	632	72065	0.00876986054256574	CHH
1	FK0H	Fvb1	4600001	4650000	50000	*	2241	64961	0.034497621649913	CHH
1	FK0H	Fvb1	4650001	4700000	50000	*	1249	73336	0.0170311988654958	CHH
1	FK0H	Fvb1	4700001	4750000	50000	*	813	80056	0.0101553912261417	CHH
1	FK0H	Fvb1	4750001	4800000	50000	*	1530	79176	0.0193240375871476	CHH
1	FK0H	Fvb1	4800001	4850000	50000	*	3701	50223	0.0736913366385919	CHH
1	FK0H	Fvb1	4850001	4900000	50000	*	1209	69994	0.0172729091064948	CHH
1	FK0H	Fvb1	4900001	4950000	50000	*	1198	75497	0.0158681801925904	CHH
1	FK0H	Fvb1	4950001	5000000	50000	*	2476	64481	0.0383989082055179	CHH
1	FK0H	Fvb1	5000001	5050000	50000	*	450	45219	0.00995156903071718	CHH
1	FK0H	Fvb1	5050001	5100000	50000	*	906	82571	0.0109723752891451	CHH
1	FK0H	Fvb1	5100001	5150000	50000	*	1338	79833	0.0167599864717598	CHH
1	FK0H	Fvb1	5150001	5200000	50000	*	729	74493	0.00978615440376948	CHH
1	FK0H	Fvb1	5200001	5250000	50000	*	10800	66045	0.163524869407222	CHH
1	FK0H	Fvb1	5250001	5300000	50000	*	12392	59178	0.209402142688161	CHH
1	FK0H	Fvb1	5300001	5350000	50000	*	914	80025	0.0114214308028741	CHH
1	FK0H	Fvb1	5350001	5400000	50000	*	3112	59990	0.051875312552092	CHH
1	FK0H	Fvb1	5400001	5450000	50000	*	1669	75498	0.0221065458687647	CHH
1	FK0H	Fvb1	5450001	5500000	50000	*	2765	62810	0.0440216526030887	CHH
1	FK0H	Fvb1	5500001	5550000	50000	*	881	66920	0.0131649731022116	CHH
1	FK0H	Fvb1	5550001	5600000	50000	*	748	70593	0.0105959514399445	CHH
1	FK0H	Fvb1	5600001	5650000	50000	*	1236	80101	0.0154305189698006	CHH
1	FK0H	Fvb1	5650001	5700000	50000	*	4282	66714	0.0641844290553707	CHH
1	FK0H	Fvb1	5700001	5750000	50000	*	908	74131	0.0122485869609205	CHH
1	FK0H	Fvb1	5750001	5800000	50000	*	1381	67175	0.0205582433941198	CHH
1	FK0H	Fvb1	5800001	5850000	50000	*	1241	46272	0.0268196749654219	CHH
1	FK0H	Fvb1	5850001	5900000	50000	*	1615	73038	0.0221117774309264	CHH
1	FK0H	Fvb1	5900001	5950000	50000	*	930	55274	0.0168252704707457	CHH
1	FK0H	Fvb1	5950001	6000000	50000	*	894	59102	0.0151263916618727	CHH
1	FK0H	Fvb1	6000001	6050000	50000	*	1203	69858	0.017220647599416	CHH
1	FK0H	Fvb1	6050001	6100000	50000	*	1225	69017	0.0177492501847371	CHH
1	FK0H	Fvb1	6100001	6150000	50000	*	830	64675	0.0128333977580209	CHH
1	FK0H	Fvb1	6150001	6200000	50000	*	2058	63296	0.0325139029322548	CHH
1	FK0H	Fvb1	6200001	6250000	50000	*	1859	64273	0.0289234982029779	CHH
1	FK0H	Fvb1	6250001	6300000	50000	*	1848	73670	0.0250848377901452	CHH
1	FK0H	Fvb1	6300001	6350000	50000	*	1658	63535	0.0260958526796254	CHH
1	FK0H	Fvb1	6350001	6400000	50000	*	1295	64921	0.0199473205896397	CHH
1	FK0H	Fvb1	6400001	6450000	50000	*	717	74775	0.00958876629889669	CHH
1	FK0H	Fvb1	6450001	6500000	50000	*	1204	70739	0.0170203141124415	CHH
1	FK0H	Fvb1	6500001	6550000	50000	*	554	53389	0.0103766693513645	CHH
1	FK0H	Fvb1	6550001	6600000	50000	*	1214	60425	0.0200910219280099	CHH
1	FK0H	Fvb1	6600001	6650000	50000	*	1510	68175	0.0221488815548221	CHH
1	FK0H	Fvb1	6650001	6700000	50000	*	1140	71025	0.0160506863780359	CHH
1	FK0H	Fvb1	6700001	6750000	50000	*	1650	72379	0.0227966675416903	CHH
1	FK0H	Fvb1	6750001	6800000	50000	*	2260	70725	0.031954754330152	CHH
1	FK0H	Fvb1	6800001	6850000	50000	*	1972	87891	0.022436882047081	CHH
1	FK0H	Fvb1	6850001	6900000	50000	*	1350	70216	0.0192263871482283	CHH
1	FK0H	Fvb1	6900001	6950000	50000	*	2527	59195	0.0426894163358392	CHH
1	FK0H	Fvb1	6950001	7000000	50000	*	2477	71164	0.0348069248496431	CHH
1	FK0H	Fvb1	7000001	7050000	50000	*	1123	78883	0.0142362739753813	CHH
1	FK0H	Fvb1	7050001	7100000	50000	*	1400	51399	0.0272378840055254	CHH
1	FK0H	Fvb1	7100001	7150000	50000	*	1097	70295	0.0156056618536169	CHH
1	FK0H	Fvb1	7150001	7200000	50000	*	436	82450	0.00528805336567617	CHH
1	FK0H	Fvb1	7200001	7250000	50000	*	1114	74560	0.0149409871244635	CHH
1	FK0H	Fvb1	7250001	7300000	50000	*	1275	65796	0.0193780776946927	CHH
1	FK0H	Fvb1	7300001	7350000	50000	*	2169	62179	0.0348831599092941	CHH
1	FK0H	Fvb1	7350001	7400000	50000	*	941	65627	0.0143386106328188	CHH
1	FK0H	Fvb1	7400001	7450000	50000	*	1461	64073	0.0228021163360542	CHH
1	FK0H	Fvb1	7450001	7500000	50000	*	3156	116217	0.0271560959240042	CHH
1	FK0H	Fvb1	7500001	7550000	50000	*	1284	68866	0.018644904597334	CHH
1	FK0H	Fvb1	7550001	7600000	50000	*	1003	77867	0.0128809380096832	CHH
1	FK0H	Fvb1	7600001	7650000	50000	*	1240	79899	0.0155195934867771	CHH
1	FK0H	Fvb1	7650001	7700000	50000	*	2194	66928	0.0327814965335883	CHH
1	FK0H	Fvb1	7700001	7750000	50000	*	1652	67627	0.0244281130317772	CHH
1	FK0H	Fvb1	7750001	7800000	50000	*	2799	72048	0.0388491005996003	CHH
1	FK0H	Fvb1	7800001	7850000	50000	*	1903	57211	0.0332628340703711	CHH
1	FK0H	Fvb1	7850001	7900000	50000	*	657	43507	0.015101018226952	CHH
1	FK0H	Fvb1	7900001	7950000	50000	*	1415	42257	0.0334855763542135	CHH
1	FK0H	Fvb1	7950001	8000000	50000	*	1503	60876	0.0246895328208161	CHH
1	FK0H	Fvb1	8000001	8050000	50000	*	699	76967	0.00908181428404381	CHH
1	FK0H	Fvb1	8050001	8100000	50000	*	2521	63826	0.0394980102152728	CHH
1	FK0H	Fvb1	8100001	8150000	50000	*	2737	66649	0.0410658824588516	CHH
1	FK0H	Fvb1	8150001	8200000	50000	*	806	74248	0.0108555112595625	CHH
1	FK0H	Fvb1	8200001	8250000	50000	*	1155	75086	0.015382361558746	CHH
1	FK0H	Fvb1	8250001	8300000	50000	*	1401	77660	0.0180401751223281	CHH
1	FK0H	Fvb1	8300001	8350000	50000	*	2338	31890	0.0733145186578865	CHH
1	FK0H	Fvb1	8350001	8400000	50000	*	4115	54306	0.0757743159135271	CHH
1	FK0H	Fvb1	8400001	8450000	50000	*	2626	82243	0.0319297690988899	CHH
1	FK0H	Fvb1	8450001	8500000	50000	*	3893	51510	0.0755775577557756	CHH
1	FK0H	Fvb1	8500001	8550000	50000	*	2832	60130	0.0470979544320639	CHH
1	FK0H	Fvb1	8550001	8600000	50000	*	2258	74414	0.0303437525196872	CHH
1	FK0H	Fvb1	8600001	8650000	50000	*	2228	69238	0.0321788613189289	CHH
1	FK0H	Fvb1	8650001	8700000	50000	*	1598	77443	0.0206345312035949	CHH
1	FK0H	Fvb1	8700001	8750000	50000	*	3033	59880	0.0506513026052104	CHH
1	FK0H	Fvb1	8750001	8800000	50000	*	852	44632	0.0190894425524288	CHH
1	FK0H	Fvb1	8800001	8850000	50000	*	1080	70820	0.015249929398475	CHH
1	FK0H	Fvb1	8850001	8900000	50000	*	2595	56215	0.0461620563906431	CHH
1	FK0H	Fvb1	8900001	8950000	50000	*	904	78252	0.0115524203854215	CHH
1	FK0H	Fvb1	8950001	9000000	50000	*	2073	67066	0.0309098499985089	CHH
1	FK0H	Fvb1	9000001	9050000	50000	*	1540	74553	0.0206564457500034	CHH
1	FK0H	Fvb1	9050001	9100000	50000	*	2096	68388	0.0306486518102591	CHH
1	FK0H	Fvb1	9100001	9150000	50000	*	2617	62304	0.0420037236774525	CHH
1	FK0H	Fvb1	9150001	9200000	50000	*	1438	39225	0.0366602931803697	CHH
1	FK0H	Fvb1	9200001	9250000	50000	*	1194	76414	0.0156254089564739	CHH
1	FK0H	Fvb1	9250001	9300000	50000	*	1535	72696	0.0211153295917244	CHH
1	FK0H	Fvb1	9300001	9350000	50000	*	3683	46774	0.0787403258220379	CHH
1	FK0H	Fvb1	9350001	9400000	50000	*	4196	66012	0.0635642004484033	CHH
1	FK0H	Fvb1	9400001	9450000	50000	*	1869	69685	0.0268206931190357	CHH
1	FK0H	Fvb1	9450001	9500000	50000	*	1599	69504	0.0230058701657459	CHH
1	FK0H	Fvb1	9500001	9550000	50000	*	2912	54020	0.0539059607552758	CHH
1	FK0H	Fvb1	9550001	9600000	50000	*	1426	49846	0.028608112988003	CHH
1	FK0H	Fvb1	9600001	9650000	50000	*	1962	65272	0.0300588307390612	CHH
1	FK0H	Fvb1	9650001	9700000	50000	*	1820	55739	0.0326521824934068	CHH
1	FK0H	Fvb1	9700001	9750000	50000	*	1596	60062	0.0265725417069029	CHH
1	FK0H	Fvb1	9750001	9800000	50000	*	1333	69864	0.0190799267147601	CHH
1	FK0H	Fvb1	9800001	9850000	50000	*	919	70504	0.0130347214342449	CHH
1	FK0H	Fvb1	9850001	9900000	50000	*	944	65763	0.0143545762814957	CHH
1	FK0H	Fvb1	9900001	9950000	50000	*	1409	61689	0.0228403767284281	CHH
1	FK0H	Fvb1	9950001	10000000	50000	*	2149	65150	0.0329854182655411	CHH
1	FK0H	Fvb1	10000001	10050000	50000	*	3389	52658	0.0643586919366478	CHH
1	FK0H	Fvb1	10050001	10100000	50000	*	2749	64162	0.0428446744178797	CHH
1	FK0H	Fvb1	10100001	10150000	50000	*	997	71477	0.013948542887922	CHH
1	FK0H	Fvb1	10150001	10200000	50000	*	3013	70068	0.0430010846606154	CHH
1	FK0H	Fvb1	10200001	10250000	50000	*	1507	68598	0.0219685705122598	CHH
1	FK0H	Fvb1	10250001	10300000	50000	*	2947	57058	0.051649199060605	CHH
1	FK0H	Fvb1	10300001	10350000	50000	*	621	73785	0.00841634478552551	CHH
1	FK0H	Fvb1	10350001	10400000	50000	*	3401	59552	0.0571097528210639	CHH
1	FK0H	Fvb1	10400001	10450000	50000	*	2637	71142	0.0370667116471283	CHH
1	FK0H	Fvb1	10450001	10500000	50000	*	4052	67812	0.0597534359700348	CHH
1	FK0H	Fvb1	10500001	10550000	50000	*	1470	53459	0.0274977085242896	CHH
1	FK0H	Fvb1	10550001	10600000	50000	*	1573	76700	0.0205084745762712	CHH
1	FK0H	Fvb1	10600001	10650000	50000	*	1765	74377	0.0237304543071111	CHH
1	FK0H	Fvb1	10650001	10700000	50000	*	1066	79169	0.0134648662986775	CHH
1	FK0H	Fvb1	10700001	10750000	50000	*	2710	57040	0.0475105189340813	CHH
1	FK0H	Fvb1	10750001	10800000	50000	*	4019	56553	0.0710660796067406	CHH
1	FK0H	Fvb1	10800001	10850000	50000	*	1546	69360	0.0222895040369089	CHH
1	FK0H	Fvb1	10850001	10900000	50000	*	3989	55955	0.0712894290054508	CHH
1	FK0H	Fvb1	10900001	10950000	50000	*	2266	66172	0.0342440911563803	CHH
1	FK0H	Fvb1	10950001	11000000	50000	*	1709	57870	0.0295317090029376	CHH
1	FK0H	Fvb1	11000001	11050000	50000	*	2426	64500	0.0376124031007752	CHH
1	FK0H	Fvb1	11050001	11100000	50000	*	3604	56180	0.0641509433962264	CHH
1	FK0H	Fvb1	11100001	11150000	50000	*	839	71831	0.0116801937881973	CHH
1	FK0H	Fvb1	11150001	11200000	50000	*	2898	47282	0.0612918235269236	CHH
1	FK0H	Fvb1	11200001	11250000	50000	*	2290	69971	0.032727844392677	CHH
1	FK0H	Fvb1	11250001	11300000	50000	*	1286	72383	0.0177666026553196	CHH
1	FK0H	Fvb1	11300001	11350000	50000	*	3016	78407	0.0384659532949864	CHH
1	FK0H	Fvb1	11350001	11400000	50000	*	2884	47884	0.0602288864756495	CHH
1	FK0H	Fvb1	11400001	11450000	50000	*	2523	70734	0.0356688438374756	CHH
1	FK0H	Fvb1	11450001	11500000	50000	*	4098	59165	0.0692639229274064	CHH
1	FK0H	Fvb1	11500001	11550000	50000	*	1523	82282	0.0185095160545441	CHH
1	FK0H	Fvb1	11550001	11600000	50000	*	2638	66572	0.0396262693024094	CHH
1	FK0H	Fvb1	11600001	11650000	50000	*	4107	57275	0.0717066783064164	CHH
1	FK0H	Fvb1	11650001	11700000	50000	*	3446	37500	0.0918933333333333	CHH
1	FK0H	Fvb1	11700001	11750000	50000	*	3499	59877	0.0584364614125624	CHH
1	FK0H	Fvb1	11750001	11800000	50000	*	2315	69173	0.0334668150868113	CHH
1	FK0H	Fvb1	11800001	11850000	50000	*	2625	71758	0.0365812871038769	CHH
1	FK0H	Fvb1	11850001	11900000	50000	*	1348	73331	0.0183824030764615	CHH
1	FK0H	Fvb1	11900001	11950000	50000	*	2609	70519	0.0369971213431841	CHH
1	FK0H	Fvb1	11950001	12000000	50000	*	2581	61714	0.0418219528794115	CHH
1	FK0H	Fvb1	12000001	12050000	50000	*	1634	66291	0.0246488965319576	CHH
1	FK0H	Fvb1	12050001	12100000	50000	*	1916	56834	0.0337122145194778	CHH
1	FK0H	Fvb1	12100001	12150000	50000	*	2240	51035	0.0438914470461448	CHH
1	FK0H	Fvb1	12150001	12200000	50000	*	2723	30974	0.0879124426938723	CHH
1	FK0H	Fvb1	12200001	12250000	50000	*	3201	52418	0.061066809111374	CHH
1	FK0H	Fvb1	12250001	12300000	50000	*	4398	49043	0.0896764064188569	CHH
1	FK0H	Fvb1	12300001	12350000	50000	*	2521	50707	0.0497170015974126	CHH
1	FK0H	Fvb1	12350001	12400000	50000	*	2853	64686	0.0441053705593173	CHH
1	FK0H	Fvb1	12400001	12450000	50000	*	1436	75627	0.0189879275919976	CHH
1	FK0H	Fvb1	12450001	12500000	50000	*	3840	59547	0.0644868759131442	CHH
1	FK0H	Fvb1	12500001	12550000	50000	*	1781	62988	0.0282752270273703	CHH
1	FK0H	Fvb1	12550001	12600000	50000	*	3496	57451	0.0608518563645541	CHH
1	FK0H	Fvb1	12600001	12650000	50000	*	3266	60806	0.0537118047561096	CHH
1	FK0H	Fvb1	12650001	12700000	50000	*	2392	65783	0.036361978018637	CHH
1	FK0H	Fvb1	12700001	12750000	50000	*	3919	61033	0.0642111644520178	CHH
1	FK0H	Fvb1	12750001	12800000	50000	*	3311	65411	0.0506183975172372	CHH
1	FK0H	Fvb1	12800001	12850000	50000	*	1889	58129	0.0324966883999381	CHH
1	FK0H	Fvb1	12850001	12900000	50000	*	1315	70252	0.0187183283038205	CHH
1	FK0H	Fvb1	12900001	12950000	50000	*	2949	51418	0.0573534559881753	CHH
1	FK0H	Fvb1	12950001	13000000	50000	*	2493	49196	0.0506748516139524	CHH
1	FK0H	Fvb1	13000001	13050000	50000	*	1062	69433	0.0152953206688462	CHH
1	FK0H	Fvb1	13050001	13100000	50000	*	2887	55621	0.0519048560795383	CHH
1	FK0H	Fvb1	13100001	13150000	50000	*	2309	64775	0.0356464685449633	CHH
1	FK0H	Fvb1	13150001	13200000	50000	*	1561	61753	0.0252781241397179	CHH
1	FK0H	Fvb1	13200001	13250000	50000	*	4310	58376	0.073831711662327	CHH
1	FK0H	Fvb1	13250001	13300000	50000	*	1932	78473	0.0246199329705759	CHH
1	FK0H	Fvb1	13300001	13350000	50000	*	4113	57103	0.0720277393481954	CHH
1	FK0H	Fvb1	13350001	13400000	50000	*	2660	63409	0.0419498809317289	CHH
1	FK0H	Fvb1	13400001	13450000	50000	*	4120	49713	0.0828757065556293	CHH
1	FK0H	Fvb1	13450001	13500000	50000	*	3451	58254	0.059240567171353	CHH
1	FK0H	Fvb1	13500001	13550000	50000	*	2766	61925	0.0446669358094469	CHH
1	FK0H	Fvb1	13550001	13600000	50000	*	2619	57371	0.0456502414111659	CHH
1	FK0H	Fvb1	13600001	13650000	50000	*	1203	61741	0.0194846212403427	CHH
1	FK0H	Fvb1	13650001	13700000	50000	*	4023	69750	0.0576774193548387	CHH
1	FK0H	Fvb1	13700001	13750000	50000	*	3177	54959	0.0578067286522681	CHH
1	FK0H	Fvb1	13750001	13800000	50000	*	2079	53366	0.0389573885994828	CHH
1	FK0H	Fvb1	13800001	13850000	50000	*	2595	48191	0.0538482289224129	CHH
1	FK0H	Fvb1	13850001	13900000	50000	*	1602	65566	0.0244333953573498	CHH
1	FK0H	Fvb1	13900001	13950000	50000	*	3493	39205	0.0890957785996684	CHH
1	FK0H	Fvb1	13950001	14000000	50000	*	2560	62849	0.0407325494439052	CHH
1	FK0H	Fvb1	14000001	14050000	50000	*	1726	54848	0.0314687864644107	CHH
1	FK0H	Fvb1	14050001	14100000	50000	*	2129	49153	0.043313734665229	CHH
1	FK0H	Fvb1	14100001	14150000	50000	*	2337	62091	0.0376383050683674	CHH
1	FK0H	Fvb1	14150001	14200000	50000	*	1444	67250	0.0214721189591078	CHH
1	FK0H	Fvb1	14200001	14250000	50000	*	2514	46934	0.0535645800485789	CHH
1	FK0H	Fvb1	14250001	14300000	50000	*	3876	39272	0.098696272153188	CHH
1	FK0H	Fvb1	14300001	14350000	50000	*	3767	51827	0.0726841221756999	CHH
1	FK0H	Fvb1	14350001	14400000	50000	*	2544	55122	0.0461521715467508	CHH
1	FK0H	Fvb1	14400001	14450000	50000	*	2735	60971	0.0448573912187761	CHH
1	FK0H	Fvb1	14450001	14500000	50000	*	2299	52099	0.0441275264400468	CHH
1	FK0H	Fvb1	14500001	14550000	50000	*	4006	60536	0.0661754988767015	CHH
1	FK0H	Fvb1	14550001	14600000	50000	*	2796	61454	0.0454974452435968	CHH
1	FK0H	Fvb1	14600001	14650000	50000	*	1155	26335	0.0438579836719195	CHH
1	FK0H	Fvb1	14650001	14700000	50000	*	3138	55541	0.0564988026863038	CHH
1	FK0H	Fvb1	14700001	14750000	50000	*	1525	74074	0.0205875205875206	CHH
1	FK0H	Fvb1	14750001	14800000	50000	*	1918	44146	0.0434467448919494	CHH
1	FK0H	Fvb1	14800001	14850000	50000	*	1476	72376	0.0203935006079363	CHH
1	FK0H	Fvb1	14850001	14900000	50000	*	1524	71912	0.0211925686950718	CHH
1	FK0H	Fvb1	14900001	14950000	50000	*	2946	60683	0.0485473691149086	CHH
1	FK0H	Fvb1	14950001	15000000	50000	*	1622	69813	0.0232334951943048	CHH
1	FK0H	Fvb1	15000001	15050000	50000	*	2219	62604	0.0354450194875727	CHH
1	FK0H	Fvb1	15050001	15100000	50000	*	2727	69591	0.0391861016510756	CHH
1	FK0H	Fvb1	15100001	15150000	50000	*	4076	59238	0.0688071845774672	CHH
1	FK0H	Fvb1	15150001	15200000	50000	*	1770	66683	0.0265434968432734	CHH
1	FK0H	Fvb1	15200001	15250000	50000	*	737	40207	0.0183301415176462	CHH
1	FK0H	Fvb1	15250001	15300000	50000	*	628	25177	0.024943400722882	CHH
1	FK0H	Fvb1	15300001	15350000	50000	*	1311	68190	0.01922569291685	CHH
1	FK0H	Fvb1	15350001	15400000	50000	*	2484	52431	0.0473765520398238	CHH
1	FK0H	Fvb1	15400001	15450000	50000	*	2321	70805	0.0327801708918862	CHH
1	FK0H	Fvb1	15450001	15500000	50000	*	1688	37990	0.0444327454593314	CHH
1	FK0H	Fvb1	15500001	15550000	50000	*	4400	49515	0.0888619610219126	CHH
1	FK0H	Fvb1	15550001	15600000	50000	*	5143	64941	0.0791949615805115	CHH
